State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Mizoram,Saiha,Tuipang,Lohri,630307,Pineapple + Mango + Banana + Zawngtah firms,Lohre,2020-06-03 13:34:26.493,Agro ,Agro Industry,22.32752769,92.89560623
Mizoram,Mamit,Zawlnuam,Lushaicherra,634085,Sub Centre,Thinghlun Venglai,2020-06-05 14:20:30.540,Medical ,Primary Health Centre,24.24521758,92.383496
Mizoram,Mamit,Zawlnuam,Lushaicherra,634085,Market Shed,Thinghlun Venglai,2020-06-05 14:15:41.527,Agro ,Mandi (Notified),24.24714418,92.38394738
Mizoram,Mamit,Zawlnuam,Lushaicherra,634085,VC hall cum Community Hall,Thinghlun Venglai,2020-06-05 14:22:27.163,Transport/Admin,Panchayat Headquarter,24.24809179,92.38128719
Mizoram,Mamit,Zawlnuam,Lushaicherra,634085,Govt Thinghlun High School,Thinghlun Vengthlang,2020-06-05 13:24:09.057,Education ,High School - General,24.24977781,92.37898507
Mizoram,Lawngtlai,Lawngtlai,Saibawh,936781,Govt. Primary School.,Saibawh,2020-06-07 14:52:35.960,Education ,High School - General,22.33164757,92.6817744
Mizoram,Serchhip,E.Lungdar,Sailulak,937717,Panchayat Headquqrter,Field Veng,2020-06-03 12:18:37.730,Transport/Admin,Panchayat Headquarter,23.118355,93.147553333333
Mizoram,Serchhip,E.Lungdar,Sailulak,937717,Sailulak High School,Vengthar,2020-06-03 11:55:25.967,Education ,High School - General,23.122096666667,93.145846666667
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,VC House,"Vengchung, Phuldungsei",2020-06-13 10:21:35.610,Transport/Admin,Panchayat Headquarter,23.470185,92.41989
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Sub Centre,"Chaltui, Phuldungsei",2020-06-13 10:20:57.967,Medical ,Community Health Centre,23.494308333333,92.41741
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Government High School,"Chaltui, Phuldungsei",2020-06-13 10:21:56.387,Education ,High School - General,23.48711,92.419996666667
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,MST Bus Stand,"Vengthar, Phuldungsei",2020-06-13 10:22:13.800,Transport/Admin,Bus Stand,23.479356666667,92.423893333333
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Godown,"Phulbial, Phuldungsei",2020-06-13 10:20:52.093,Agro ,Collection Centre or Pack House,23.495458333333,92.418116666667
Mizoram,Mamit,W.Phaileng,Phuldungsei,850261,Primary Health Centre,"Vengchung, Phuldungsei",2020-06-13 10:21:40.063,Medical ,Primary Health Centre,23.477438333333,92.420125
Mizoram,Lunglei,Lunglei,Bualte,182516,Govt Adhoc Aided high school,Bualte,2020-06-06 18:54:52.097,Education ,High School - General,22.80596362,92.80937348
Mizoram,Lunglei,Lunglei,Bualte,182516,Govt Adhoc High school,Bualte,2020-06-06 18:56:33.473,Education ,High School - General,22.80603293,92.80941414
Mizoram,Lawngtlai,Lawngtlai,Diltlang,302893,Govt. Diltlang High School.,Diltlang,2020-06-07 08:43:02.867,Education ,High School - General,22.48771238,92.72541129
Mizoram,Lawngtlai,Lawngtlai,Diltlang,302893,Village Council House.,Diltlang,2020-06-07 08:46:31.017,Transport/Admin,Panchayat Headquarter,22.4923716,92.72502381
Mizoram,Lawngtlai,Lawngtlai,Diltlang,302893,"Sub Centre,",Diltlang,2020-06-07 08:48:24.637,Medical ,Primary Health Centre,22.49469099,92.72515079
Mizoram,Saiha,Tuipang,Kaisih,482589,Village council house,kaisih,2020-06-03 13:20:03.543,Transport/Admin,Panchayat Headquarter,22.24452016,92.92658948
Mizoram,Saiha,Tuipang,Kaisih,482589,Bus stand,kaisih,2020-06-03 13:19:23.397,Transport/Admin,Bus Stand,22.243494601322,92.925437203854
Mizoram,Saiha,Tuipang,Kaisih,482589,Mango firm,kaisih,2020-06-03 13:21:06.767,Agro ,Agro Industry,22.24040298,92.92942011
Mizoram,Saiha,Tuipang,Kaisih,482589,Banana + Pineapple firms,Kaisih,2020-06-03 13:21:38.350,Agro ,Agro Industry,22.240453443892,92.929026834032
Mizoram,Saiha,Tuipang,Kaisih,482589,Paddy field,kaisih,2020-06-03 13:20:39.243,Agro ,Agro Industry,22.24583716,92.92637522
Mizoram,Saiha,Tuipang,Vahai,1084635,VC Court House,Vahiah,2020-06-02 19:18:09.250,Transport/Admin,Panchayat Headquarter,22.21902646,92.94263553
Mizoram,Saiha,Tuipang,Vahai,1084635,Godown,Vahiah,2020-06-02 19:21:44.060,Agro ,Warehouse,22.21958253,92.94649675
Mizoram,Saiha,Tuipang,Vahai,1084635,Bazar shed,Vahiah,2020-06-02 19:19:37.180,Agro ,Warehouse,22.21943345,92.94447063
Mizoram,Saiha,Tuipang,Vahai,1084635,RMSA HIGH SCHOOL,vahiah,2020-06-02 19:22:33.437,Education ,High School - General,22.22161631,92.94215888
Mizoram,Lunglei,Lungsen,Putlungasih,882349,Bus stand,Putlungasih,2020-06-12 09:57:22.833,Transport/Admin,Bus Stand,22.958868333333,92.611625
Mizoram,Lunglei,Lungsen,Putlungasih,882349,Panchayat headquarter,Putlungasih,2020-06-12 09:57:02.357,Transport/Admin,Panchayat Headquarter,22.961211666667,92.611305
Mizoram,Champhai,Khawzawl,Riangtlei,922474,High school,Riangtlei,2020-06-17 04:41:46.387,Education ,High School - General,23.302638333333,93.161473333333
Mizoram,Champhai,Khawzawl,Riangtlei,922474,Collection centre,Lungdawhkawn,2020-06-17 04:43:44.340,Agro ,Collection Centre or Pack House,23.305196666667,93.162456666667
Mizoram,Lunglei,Hnahthial,Lungpuitlang,633873,Village Council president house,Lungpuitlang,2020-06-09 14:30:00.010,Transport/Admin,Panchayat Headquarter,22.82845358,93.0372394
Mizoram,Lunglei,Hnahthial,Lungpuitlang,633873,Rice mill,Lungpuitlang,2020-06-09 14:30:40.470,Agro ,Agro Industry,22.82852976,93.0368985
Mizoram,Lunglei,Hnahthial,Lungpuitlang,633873,Middle school,Lungpuitlang,2020-06-09 14:31:12.447,Education ,High School - General,22.82845916,93.03715692
Mizoram,Lunglei,Bunghmun,Puankhai,866820,High School,puankhai,2020-06-09 21:57:17.650,Education ,High School - General,23.058711666667,92.418868333333
Mizoram,Lunglei,Bunghmun,Puankhai,866820,post office,puankhai,2020-06-09 21:58:15.553,Transport/Admin,Panchayat Headquarter,23.06016,92.418601666667
Mizoram,Lunglei,Bunghmun,Puankhai,866820,sub centre,puankhai,2020-06-09 21:56:24.253,Medical ,Primary Health Centre,23.057281666667,92.41931
Mizoram,Lunglei,Bunghmun,Puankhai,866820,Sub Centre puankhai,Puankhai,2020-06-18 12:39:04.297,Medical ,Primary Health Centre,23.059816666667,92.418948333333
Mizoram,Saiha,Tuipang,Niawhtlang,781350,govt aided high school,Niawhtlang,2020-06-06 16:47:41.093,Education ,High School - General,22.479942440987,93.079310059547
Mizoram,Saiha,Tuipang,Niawhtlang,781350,bus stand 10km,Niawhtlang,2020-06-06 16:46:32.503,Transport/Admin,Bus Stand,22.4623468,93.05105704
Mizoram,Saiha,Tuipang,Niawhtlang,781350,vc House,niawhtlang,2020-06-06 16:49:23.637,Transport/Admin,Panchayat Headquarter,22.48306895,93.0792558
Mizoram,Saiha,Tuipang,Niawhtlang,781350,bazar shed at 10km,niawhtlang,2020-06-06 16:47:04.603,Agro ,Collection Centre or Pack House,22.4619563,93.05180856
Mizoram,Saiha,Tuipang,Niawhtlang,781350,supply godown,niawhtlang,2020-06-06 16:48:04.967,Agro ,Collection Centre or Pack House,22.48301841,93.07946798
Mizoram,Saiha,Tuipang,Niawhtlang,781350,Vegetable outlet market 10 km,Niawhtlang,2020-06-06 16:45:50.323,Agro ,Collection Centre or Pack House,22.46240571,93.05097471
Mizoram,Mamit,Reiek,Reiek,920557,"RPC Furniture & RPC Aieng (turmeric) Industry. (Cottage Industries),  Reiek.",Reiek,2020-06-09 23:00:42.310,Agro ,Agro Industry,23.69960003,92.60685748
Mizoram,Mamit,Reiek,Reiek,920557,Agri Market Shed Reiek,Reiek,2020-06-09 22:51:29.833,Agro ,Collection Centre or Pack House,23.6983687,92.60768579
Mizoram,Mamit,Reiek,Reiek,920557,Reitlang Organic Producer Company Ltd,"Tlangcheng,  Reiek.",2020-06-09 21:32:25.947,Agro ,Agro Industry,23.71131932,92.63302342
Mizoram,Mamit,Reiek,Reiek,920557,"St.  Benedicts Higher Secondary School,  Reiek.",Reiek,2020-06-09 22:05:45.847,Education ,Higher Secondary School,23.69595365,92.61034027
Mizoram,Mamit,Reiek,Reiek,920557,Reiek Multi Farming Cooperative Society Godown,Reiek,2020-06-09 22:47:51.140,Agro ,Collection Centre or Pack House,23.70304243,92.60065634
Mizoram,Mamit,Reiek,Reiek,920557,LC Furniture Works. Reiek,Reiek,2020-06-09 22:08:23.633,Agro ,Agro Industry,23.69764176,92.60888307
Mizoram,Mamit,Reiek,Reiek,920557,Village Council House Reiek,Reiek,2020-06-09 23:02:03.977,Transport/Admin,Panchayat Headquarter,23.69588007,92.60784871
Mizoram,Mamit,Reiek,Reiek,920557,Primary Health Center Reiek,Reiek,2020-06-09 22:50:04.040,Medical ,Primary Health Centre,23.69690761,92.60459166
Mizoram,Mamit,Reiek,Reiek,920557,"Senas Honey, Reiek (Bee Keeping)",Reiek,2020-06-09 22:54:35.683,Agro ,Agro Industry,23.69941201,92.60914145
Mizoram,Mamit,Reiek,Reiek,920557,Reiek Multi Farming Cooperative Society (Ltd).  turmeric processing unit,Reiek,2020-06-09 23:03:54.757,Agro ,Agro Industry,23.69613794,92.60764758
Mizoram,Mamit,Reiek,Reiek,920557,Maxicab Stand Reiek,Reiek,2020-06-09 22:10:30.443,Transport/Admin,Bus Stand,23.69832779,92.60744201
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Sialsuk Veterinary Hospital,Sialsuk,2020-06-02 16:13:23.633,Medical ,Veterinary Hospital,23.3957289,92.74983504
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Sumo Stand,Sialsuk,2020-06-04 17:22:56.553,Transport/Admin,Bus Stand,23.42671949,92.76344056
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Ruati Hotel,SIALSUK,2020-06-04 17:18:20.490,Agro ,GRaM (Notified),23.42671949,92.76344056
Mizoram,Aizawl,Aibawk,Sialsuk,987920,VL Hotel,Sialsuk,2020-06-03 19:29:43.540,Agro ,GRaM (Notified),23.42671949,92.76344056
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Higher Secondary School,SIALSUK,2020-06-02 16:06:21.110,Education ,Higher Secondary School,23.39600413,92.74960594
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Primary Health Centre,Sialsuk,2020-06-02 15:55:10.317,Medical ,Primary Health Centre,23.39602867,92.7445247
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Rosd Site Market,Sialsuk,2020-06-02 14:52:24.503,Agro ,GRaM (Notified),23.39438101,92.75844619
Mizoram,Aizawl,Aibawk,Sialsuk,987920,RK Hotel,Sialsuk,2020-06-04 17:21:54.053,Agro ,GRaM (Notified),23.42671949,92.76344056
Mizoram,Aizawl,Aibawk,Sialsuk,987920,Local Market,Sialsuk,2020-06-02 15:43:05.557,Agro ,GRaM (Notified),23.39484156,92.75800698
Mizoram,Aizawl,Aibawk,Sialsuk,987920,VC House,Sialsuk,2020-06-04 17:23:17.353,Transport/Admin,Panchayat Headquarter,23.42671949,92.76344056
Mizoram,Lunglei,Lunglei,Vanhne,1087513,Vanhne High school,Vanhe,2020-06-06 07:54:49.900,Education ,High School - General,22.923716666667,92.711108333333
Mizoram,Lunglei,Lunglei,Vanhne,1087513,primary health center,Vanhne,2020-06-08 10:47:38.337,Medical ,Primary Health Centre,22.918196666667,92.711733333333
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,Mizoram Rural Bank,Keifang,2020-06-04 09:07:59.443,Transport/Admin,Bank,23.66853494,92.96191847
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,State Veterinary Dispensary,Saitual,2020-06-04 09:09:27.457,Medical ,Veterinary Hospital,23.67629758,92.96314613
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,Village Council House,Keifang,2020-06-04 09:06:35.870,Transport/Admin,Panchayat Headquarter,23.67003161,92.96164318
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,Fuel Station,keifang,2020-06-06 07:49:47.220,Transport/Admin,Fuel Station,23.653848333333,92.942926666667
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,Health Sub centre,Keifang,2020-06-06 07:50:02.523,Medical ,Primary Health Centre,23.66832196,92.96265295
Mizoram,Aizawl,Thingsulthliah,Keifang,531221,Higher Secondary School,Keifang,2020-06-06 07:50:43.180,Education ,Higher Secondary School,23.66306545,92.96240664
Mizoram,Aizawl,Aibawk,Kelsih,532091,VC  House,Kelson Village,2020-06-08 19:24:46.090,Transport/Admin,Panchayat Headquarter,23.635976666667,92.721906666667
Mizoram,Aizawl,Aibawk,Kelsih,532091,Health Sub Centre,Kelsi Village,2020-06-08 19:25:25.347,Medical ,Community Health Centre,23.635205,92.7227
Mizoram,Aizawl,Aibawk,Kelsih,532091,Market,Kelson Village,2020-06-08 19:24:33.790,Agro ,Collection Centre or Pack House,23.643823333333,92.725988333333
Mizoram,Aizawl,Darlawn,Khawruhlian,553364,Mizoram Rural Bank at Khawruhlian,Khawruhlian,2020-06-04 10:40:46.403,Transport/Admin,Bank,23.87025472,92.87500568
Mizoram,Aizawl,Aibawk,Khawruhlian,553364,Zoram High School at Khawruhlian,Khawruhlian,2020-05-29 16:58:26.333,Education ,High School - General,23.8720243,92.87434157
Mizoram,Aizawl,Darlawn,Khawruhlian,553364,Village Council House at Khawruhlian,Khawruhlian,2020-06-04 10:55:06.363,Transport/Admin,Panchayat Headquarter,23.86880703,92.87656115
Mizoram,Champhai,Khawzawl,Hmuncheng,424368,Community hall,Hmuncheng,2020-06-13 12:51:50.850,Agro ,Collection Centre or Pack House,23.46887277,93.12335551
Mizoram,Champhai,Khawzawl,Hmuncheng,424368,Health clinic,Hmuncheng,2020-06-13 11:40:33.523,Medical ,Primary Health Centre,23.46869801,93.12336631
Mizoram,Champhai,Khawzawl,Hmuncheng,424368,Middle school,Hmuncheng,2020-06-13 12:23:20.493,Education ,High School - General,23.47139955,93.1245575
Mizoram,Champhai,Khawzawl,Hmuncheng,424368,NERGSK HALL,Hmuncheng,2020-06-13 11:58:32.977,Transport/Admin,Panchayat Headquarter,23.47162775,93.12404828
Mizoram,Aizawl,Thingsulthliah,Hualtu,427312,Lianchhunha High School,Hualtu,2020-06-03 16:16:23.097,Education ,High School - General,23.52952229,92.91795664
Mizoram,Aizawl,Thingsulthliah,Hualtu,427312,Sub Center Hualtu,Hualtu,2020-06-03 16:28:13.130,Medical ,Primary Health Centre,23.52452777,92.91217575
Mizoram,Aizawl,Thingsulthliah,Hualtu,427312,Village Council Court,Hualtu,2020-06-03 16:21:39.270,Transport/Admin,Panchayat Headquarter,23.52753828,92.91506636
Mizoram,Kolasib,Thingdawl,Phainuam,848699,Sumo Stand,Phainuam,2020-06-10 07:41:58.657,Transport/Admin,Bus Stand,24.470853213006,92.781736700619
Mizoram,Kolasib,Thingdawl,Phainuam,848699,High school General,Phainuam,2020-06-10 07:40:16.370,Education ,High School - General,24.46300879161,92.782067714265
Mizoram,Kolasib,Thingdawl,Phainuam,848699,Panchayati headquarter,Phainuam,2020-06-10 07:42:59.103,Transport/Admin,Panchayat Headquarter,24.468299015293,92.779306542916
Mizoram,Kolasib,Thingdawl,Phainuam,848699,Agro industry Saw mill,Phainuam,2020-06-10 07:41:00.553,Agro ,Agro Industry,24.463453313223,92.782120567721
Mizoram,Mamit,Zawlnuam,Bunghmun,185547,Govt high school,Bunghmun,2020-06-10 04:07:46.920,Education ,High School - General,23.80965841,92.36406787
Mizoram,Mamit,Zawlnuam,Bunghmun,185547,bazar shed,Bunghmun,2020-06-10 04:06:59.203,Agro ,Mandi (Notified),23.80649295,92.36343343
Mizoram,Mamit,Zawlnuam,Bunghmun,185547,health sub center,Bunghmun,2020-06-10 04:06:25.397,Medical ,Primary Health Centre,23.80388006,92.36283319
Mizoram,Mamit,Zawlnuam,Sihthiang,989834,admin,sihthiang,2020-06-11 09:01:00.297,Transport/Admin,Panchayat Headquarter,24.05294,92.447575
Mizoram,Mamit,Zawlnuam,Sihthiang,989834,education,sihthiang,2020-06-11 09:08:44.530,Education ,High School - General,24.05475,92.445048333333
Mizoram,Aizawl,Darlawn,Kepran,533686,Bazaar Shed at Kepran,Kepran,2020-06-04 13:13:45.527,Agro ,Mandi (Notified),23.94454353,92.93618262
Mizoram,Aizawl,Darlawn,Kepran,533686,Village Council House at Kepran,Kepran,2020-06-04 12:12:12.663,Transport/Admin,Panchayat Headquarter,23.94444416,92.93629502
Mizoram,Aizawl,Darlawn,Kepran,533686,Health Sub Centre at Kepran,Kepran,2020-06-04 13:13:27.930,Medical ,Primary Health Centre,23.94465467,92.93671522
Mizoram,Aizawl,Darlawn,Kepran,533686,Govt Nehru Memorial High School,Kepran,2020-06-04 13:17:22.300,Education ,High School - General,23.94308268,92.93047772
Mizoram,Lawngtlai,Lawngtlai,Lawngtlai  V,623147,Government Lawngtlai College,Lawngtlai,2020-06-13 11:10:14.467,Education ,Degree College,22.52119392,92.89043665
Mizoram,Aizawl,Tlangnuam,Lungleng  I,633858,Government Lungleng High School,Lungleng,2020-06-08 13:39:05.923,Education ,High School - General,23.662305,92.664176666667
Mizoram,Aizawl,Tlangnuam,Lungleng  I,633858,Sugarcane mill,Lungleng,2020-06-08 13:36:32.870,Agro ,Sugar Mills,23.673546666667,92.663731666667
Mizoram,Aizawl,Tlangnuam,Lungleng  I,633858,VCP House,Lungleng,2020-06-08 19:18:18.330,Transport/Admin,Panchayat Headquarter,23.662798333333,92.664005
Mizoram,Mamit,Zawlnuam,Phaizau,848716,Maxi cab stand,Phaizau,2020-06-02 15:26:14.690,Transport/Admin,Bus Stand,23.92491201,92.52709295
Mizoram,Lunglei,Bunghmun,Devasora,263861,Rice Mill,Devasora,2020-06-09 22:09:19.500,Agro ,Mandi (Notified),23.081648333333,92.388055
Mizoram,Lunglei,Bunghmun,Devasora,263861,Approached road to Devasora,Devasora,2020-06-09 21:59:46.830,Transport/Admin,Panchayat Headquarter,23.080638333333,92.386485
Mizoram,Lawngtlai,Chawngte,Bondukbanga,174685,Bandukbanga Upper Primary School,Bandukbanga,2020-06-07 14:33:55.017,Education ,High School - General,22.05216376,92.65369028
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,Primary Health Centre,Bunghmun,2020-06-10 10:08:12.413,Medical ,Primary Health Centre,23.187675,92.49022
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,High School,Bunghmun,2020-06-10 10:09:30.150,Education ,High School - General,23.185813333333,92.48856
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,Sub Centre,Bunghmun,2020-06-10 10:07:13.407,Medical ,Community Health Centre,23.186433333333,92.489168333333
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,VC House,Dintharveng,2020-06-10 10:00:24.040,Transport/Admin,Panchayat Headquarter,23.179053333333,92.490053333333
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,Office of the Block Development Officer,Bunghmun,2020-06-10 10:04:20.040,Transport/Admin,Block Headquarter,23.182558333333,92.485306666667
Mizoram,Lunglei,Bunghmun,Bunghmun,185546,Mizoram Rural Bank,Bunghmun,2020-06-10 10:02:09.290,Transport/Admin,Bank,23.182175,92.488311666667
Mizoram,Champhai,Khawzawl,Champhai II,199217,Healh Sub Centre,Zote,2020-06-02 09:56:15.437,Medical ,Bedded Hospital,23.49527,93.359236666667
Mizoram,Champhai,Khawzawl,Champhai II,199217,Health Sub Centre,N.Khawbung,2020-06-03 09:38:24.650,Medical ,Primary Health Centre,23.543758333333,93.311071666667
Mizoram,Champhai,Khawzawl,Champhai II,199217,State Veterinary Hospital Champhai,Vengsang,2020-06-02 09:54:04.937,Medical ,Veterinary Hospital,23.481101666667,93.31591
Mizoram,Champhai,Khawzawl,Champhai II,199217,Selam  High School,Selam,2020-06-07 09:18:14.960,Education ,High School - General,23.801616666667,93.291403333333
Mizoram,Champhai,Khawzawl,Champhai II,199217,Sumo Stan,Vengthlang,2020-06-09 05:53:23.713,Transport/Admin,Bus Stand,23.477825,93.326005
Mizoram,Champhai,Khawzawl,Champhai II,199217,District Hospital Champhai,Vengsang,2020-06-02 09:54:47.150,Medical ,Community Health Centre,23.480091666667,93.309595
Mizoram,Champhai,Khawzawl,Champhai II,199217,Merket,Hmunhmeltha,2020-06-03 09:40:34.290,Agro ,Mandi (Notified),23.498688333333,93.32244
Mizoram,Champhai,Khawzawl,Champhai II,199217,Hmunhmeltha High School,Hmunhmeltha,2020-06-03 09:39:37.403,Education ,High School - General,23.49618,93.32245
Mizoram,Champhai,Khawzawl,Champhai II,199217,Rahsi Veng Market,Vengthlang,2020-06-02 09:54:26.017,Agro ,Mandi (Notified),23.478156666667,93.320663333333
Mizoram,Champhai,Khawzawl,Champhai II,199217,Govt Champhai College,Vengthlang North,2020-06-01 11:15:47.847,Education ,Degree College,23.482266666667,93.320731666667
Mizoram,Champhai,Khawzawl,Champhai II,199217,Sumo Stand,Vengthlang,2020-06-03 09:48:14.307,Transport/Admin,Bus Stand,23.477825,93.326005
Mizoram,Champhai,Khawzawl,Champhai II,199217,Health Sub Centre Hmunhmeltha,Hmunhmeltha,2020-06-09 06:04:52.960,Medical ,Primary Health Centre,23.498186666667,93.322316666667
Mizoram,Saiha,Tuipang,Chapui,206423,Godown,chapi 2,2020-06-04 11:58:17.153,Agro ,Warehouse,22.19645991,93.14066925
Mizoram,Saiha,Tuipang,Chapui,206423,ZM HIGH SCHOOL,chapi 2,2020-06-04 12:01:40.757,Education ,High School - General,22.19675194,93.14362543
Mizoram,Saiha,Tuipang,Ahmypi,18795,Chilli Storage,Ahmypi,2020-06-02 19:05:03.007,Agro ,Warehouse,22.22521698,93.02737328
Mizoram,Saiha,Tuipang,Ahmypi,18795,VC House,Ahmypi,2020-06-02 19:06:16.870,Transport/Admin,Panchayat Headquarter,22.21654181,93.02921972
Mizoram,Serchhip,Serchhip,Sialhau,987851,Sialhau High School,Sialhau,2020-06-05 14:29:26.180,Education ,High School - General,23.35780016,92.92032078
Mizoram,Serchhip,Serchhip,Sialhau,987851,Village  Council Court,Sialhau,2020-06-05 16:11:06.460,Transport/Admin,Panchayat Headquarter,23.36477737,92.92088132
Mizoram,Serchhip,Serchhip,Sialhau,987851,Sub Center Sialhau,Sialhau,2020-06-05 14:33:57.690,Medical ,Primary Health Centre,23.36282284,92.92117296
Mizoram,Aizawl,Darlawn,Vaitin,1085001,Village Council House at Vaitin,Vaitin,2020-06-10 08:21:19.357,Transport/Admin,Panchayat Headquarter,24.22218325,92.97878752
Mizoram,Aizawl,Darlawn,Vaitin,1085001,High School at Vaitin,Vaitin,2020-06-05 14:40:04.180,Education ,High School - General,24.22636726,92.97896649
Mizoram,Aizawl,Darlawn,Vaitin,1085001,Bazaar Shed at Vaitin,Vaitin,2020-06-05 14:39:32.220,Agro ,Mandi (Notified),24.22241286,92.97559144
Mizoram,Aizawl,Darlawn,Vaitin,1085001,Health Sub Centre at Vaitin,Vaitin,2020-06-05 14:39:48.447,Medical ,Primary Health Centre,24.22350436,92.97611765
Mizoram,Champhai,Khawzawl,Vapar,1088395,Healh Sub Centre,Vapar,2020-06-07 09:13:11.547,Medical ,Primary Health Centre,23.620595,93.351496666667
Mizoram,Champhai,Khawzawl,Vapar,1088395,Secondary School,Vapar,2020-06-07 09:13:30.920,Education ,High School - General,23.619208333333,93.353401666667
Mizoram,Aizawl,Darlawn,Khawpuar,553359,Bazaar Shed at Khawpuar,Khawpuar,2020-06-05 14:40:59.833,Agro ,Mandi (Notified),24.23083321,92.99329529
Mizoram,Aizawl,Darlawn,Khawpuar,553359,Village Council House at Khawpuar,Khawpuar,2020-06-10 08:05:22.190,Transport/Admin,Panchayat Headquarter,24.23161188,92.99341788
Mizoram,Aizawl,Darlawn,Khawpuar,553359,Health Sub Centre at Khawpuar,Khawpuar,2020-06-05 14:40:44.720,Medical ,Primary Health Centre,24.22780264,92.99509902
Mizoram,Mamit,W.Phaileng,Lallen,618228,Maxi Cab stand,Lallen,2020-06-13 10:17:35.180,Transport/Admin,Bus Stand,23.622151666667,92.462256666667
Mizoram,Mamit,W.Phaileng,Lallen,618228,VC House,Lallen,2020-06-13 10:17:54.007,Transport/Admin,Panchayat Headquarter,23.618365,92.461026666667
Mizoram,Mamit,W.Phaileng,Lallen,618228,Bazar Shed,Lallen,2020-06-13 10:17:27.350,Agro ,Mandi (Notified),23.62334,92.463078333333
Mizoram,Mamit,W.Phaileng,Lallen,618228,Lallen High School,Lallen,2020-06-13 10:17:49.807,Education ,High School - General,23.623296666667,92.460521666667
Mizoram,Mamit,W.Phaileng,Lallen,618228,Sub Centre,Lallen,2020-06-13 10:17:41.750,Medical ,Primary Health Centre,23.622866666667,92.462021666667
Mizoram,Saiha,Tuipang,Supha,1019096,Paddy field,Supha,2020-06-06 11:09:44.820,Agro ,Agro Industry,22.12611553,92.92227128
Mizoram,Lawngtlai,Chawngte,Betbonya,127391,Middle School,Betbonya,2020-06-07 01:05:37.650,Education ,High School - General,22.366995,92.64003
Mizoram,Aizawl,Aibawk,Falkawn,327857,VC House,Falkawn,2020-06-08 19:25:44.067,Transport/Admin,Panchayat Headquarter,23.624468333333,92.72701
Mizoram,Aizawl,Aibawk,Falkawn,327857,Medical College,Fakawn,2020-06-08 19:26:21.073,Education ,Degree College,23.624063333333,92.727505
Mizoram,Aizawl,Aibawk,Falkawn,327857,Bank,Falkawn,2020-06-08 19:27:11.190,Transport/Admin,Bank,23.623558333333,92.7263
Mizoram,Aizawl,Aibawk,Falkawn,327857,Hospital,Falkawn,2020-06-08 19:26:49.493,Medical ,Bedded Hospital,23.62407,92.727003333333
Mizoram,Aizawl,Aibawk,Maubuang,688317,VC house,maubuang,2020-06-08 19:33:09.930,Transport/Admin,Panchayat Headquarter,23.494758333333,92.707201666667
Mizoram,Aizawl,Aibawk,Maubuang,688317,High school,maubuang,2020-06-08 19:32:16.687,Education ,High School - General,23.490421666667,92.706211666667
Mizoram,Aizawl,Aibawk,Maubuang,688317,sub centre,maubuang,2020-06-08 19:32:35.673,Medical ,Community Health Centre,23.493783333333,92.706826666667
Mizoram,Saiha,Tuipang,Phusa,850714,vc house,phusa,2020-06-06 16:53:17.227,Transport/Admin,Panchayat Headquarter,22.44580476,93.10060493
Mizoram,Saiha,Tuipang,Phusa,850714,bus stop,phusa,2020-06-06 16:53:42.063,Transport/Admin,Bus Stand,22.44587509,93.10054185
Mizoram,Mamit,W.Phaileng,Belkhai,122986,VC House,Belkhai,2020-06-13 10:11:24.173,Transport/Admin,Panchayat Headquarter,23.78488,92.31917
Mizoram,Mamit,W.Phaileng,Belkhai,122986,Storehouse,Belkhai,2020-05-31 11:27:23.080,Agro ,Collection Centre or Pack House,23.7877,92.319896666667
Mizoram,Saiha,Tuipang,Chakhei,193878,FCS&CA supply godown,Chakhei,2020-06-06 17:06:10.617,Agro ,Collection Centre or Pack House,22.29214131,93.13899628
Mizoram,Saiha,Tuipang,Chakhei,193878,Govt aided high school,Chakhei,2020-06-06 17:05:26.690,Education ,High School - General,22.29449281,93.14110199
Mizoram,Saiha,Tuipang,Chakhei,193878,Primary health centre,Chakhei,2020-06-06 17:04:57.987,Medical ,Primary Health Centre,22.300701141357,93.141129612923
Mizoram,Saiha,Tuipang,Chakhei,193878,bus stand,Chakhei,2020-06-06 17:05:48.017,Transport/Admin,Bus Stand,22.292627692223,93.139590024948
