State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,market shed12,loukham leirak,2020-07-22 09:55:46.223002,Agro ,Mandi (Notified),24.792649084702,93.911355435848
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,bus stand3,lamjaotongba,2020-07-22 09:44:35.212998,Transport/Admin,Bus Stand,24.789547068067,93.906349511817
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,bus stand4,lamjaotongba,2020-07-22 09:46:05.360002,Transport/Admin,Bus Stand,24.789381148294,93.905301438645
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,market shed4,moirang hanuba,2020-07-22 09:48:17.812999,Agro ,Mandi (Notified),24.793049739674,93.906465182081
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,panchayat ghar,khamnam leirak,2020-07-01 12:38:16.120003,Transport/Admin,Panchayat Headquarter,24.794544526376,93.909186031669
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,bus stand9,moirang hanuba,2020-07-22 09:50:52.842999,Transport/Admin,Bus Stand,24.795958930627,93.906258484349
Manipur,Imphal West,Imphal West-I C.D.Block,Lamjaotongba,620002.0,bus stand10,lamjaotongba,2020-07-22 09:53:16.137001,Transport/Admin,Bus Stand,24.793039052747,93.909337744117
Manipur,Imphal East,Imphal East _II C.D.Block,Keirou Makting,531246.0,Keirao makting junior high school,Keirao makting mayai leikai,2020-06-26 12:43:07.500003,Education ,High School - General,24.768203347921,93.941388549283
Manipur,Senapati,Paomata T.D.Block,Laii,613605.0,Primary school,Laii,2020-12-02 06:32:51.297000,Education ,High School - General,25.495691666667,94.38639
Manipur,Senapati,Paomata T.D.Block,Laii,613605.0,Primary Health Centre,Laii,2020-12-02 06:33:44.877001,Medical ,Primary Health Centre,25.494193333333,94.387148333333
Manipur,Senapati,Paomata T.D.Block,Laii,613605.0,Public Waiting Shed,Laii,2020-12-02 06:31:48.480001,Transport/Admin,Bus Stand,25.495673333333,94.386113333333
Manipur,Senapati,Paomata T.D.Block,Laii Shiraffii,613606.0,Upper Primary School,Laii Shiraffii,2020-12-01 15:49:46.329997,Education ,High School - General,25.545783333333,94.434221666667
Manipur,Senapati,Paomata T.D.Block,Laii Shiraffii,613606.0,Rural Market Shed,laii Shiraffii,2020-12-01 15:48:00.917004,Agro ,Mandi (Notified),25.54027,94.431178333333
Manipur,Ukhrul,Phungyar T.D.Block,Leiting,625201.0,Primary health centre,"Leiting, phungyar block, kamjong, Manipur",2020-11-23 13:27:56.070000,Medical ,Primary Health Centre,24.9334463,94.3430264
Manipur,Ukhrul,Phungyar T.D.Block,Leiting,625201.0,Veterinary Centre,"Leiting, Phungyar block, kamjong District,Manipur",2020-11-23 13:28:21.667002,Medical ,Veterinary Hospital,24.9334719,94.3429798
Manipur,Ukhrul,Phungyar T.D.Block,Leiting,625201.0,Leiting Primary School,"Leiting, Phungyar, Manipur",2020-11-23 13:27:22.883000,Education ,High School - General,24.9338188,94.3431783
Manipur,Ukhrul,Phungyar T.D.Block,Leiting,625201.0,waiting shed,"Leiting, Phungyar block, Kamjong district, Manipur",2020-11-23 13:28:47.013004,Transport/Admin,Bus Stand,24.9404648,94.3487774
Manipur,Thoubal,Thoubal C.D.Block,Lilong,626338.0,Lilong higher secondary madrassa,Lilong,2020-07-19 17:32:59.269998,Education ,Higher Secondary School,24.713593712987,93.943253116076
Manipur,Thoubal,Thoubal C.D.Block,Lilong,626338.0,Chargy Fuel Station,Lilong Bazar,2020-07-19 17:32:40.029996,Transport/Admin,Fuel Station,24.714022036165,93.943044719316
Manipur,Thoubal,Thoubal C.D.Block,Lilong,626338.0,The Lilong girls high school,Lilong,2020-07-19 17:40:10.516996,Education ,High School - Girls,24.711250208255,93.943883383431
Manipur,Thoubal,Thoubal C.D.Block,Lilong,626338.0,Galaxy institute of sciences,Lilong,2020-07-19 17:33:09.463003,Education ,Higher Secondary School,24.712832593626,93.943556439152
Manipur,Senapati,Saitu Gamphazol T.D.Block,Loibol Khullen,630367.0,Loibol kholen UJB School,Loibol kholen Village,2020-06-25 17:50:14.422998,Education ,High School - General,24.732047966681,93.712316919118
Manipur,Churachandpur,Churachandpur T.D.Block,Mualpi,719193.0,Anganwadi Centre,Mualpi,2020-09-18 11:24:45.377004,Education ,High School - General,24.30232347,93.69856553
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,Ngangkha Keithel,Ngangkhalawai Mayai Leikai,2020-06-22 13:32:27.493000,Agro ,Mandi (Notified),24.50076167,93.75598454
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,Tronglaobi Bus stand,Tronglaobi Makha Leikai,2020-06-22 12:58:26.819996,Transport/Admin,Bus Stand,24.47261078,93.7479945
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,Indian Oil,Ngagkhalawai,2020-06-22 13:08:40.032997,Transport/Admin,Fuel Station,24.50310113,93.76127407
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,Bus stand Tronglaobi,Tronglaobi Awang Leikai,2020-06-22 12:57:36.683001,Transport/Admin,Bus Stand,24.47462486,93.74927225
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,The Pamyala collage,Trangpokpi,2020-06-22 13:30:01.147003,Education ,Degree College,24.49786549,93.74212237
Manipur,Bishnupur,Moirang C.D.Block,Ngankhalawai,781162.0,Bus stand,ngagkhalawai,2020-06-22 13:11:13.416999,Transport/Admin,Bus Stand,24.49783828,93.74213934
Manipur,Bishnupur,Moirang C.D.Block,Kumbi Khullak Leikai,597807.0,Mandi,Khullak leikai,2020-06-26 08:03:03.209996,Agro ,Mandi (Notified),24.43231208,93.80822649
Manipur,Bishnupur,Moirang C.D.Block,Kumbi Khullak Leikai,597807.0,Bank,Khumbi Bazar,2020-06-26 08:06:46.440000,Transport/Admin,Bank,24.43158361,93.80908144
Manipur,Senapati,Purul T.D.Block,Phaibung Khunou,848668.0,Phaibung Khounou UJB school,Phaibung Khounou,2021-01-17 20:54:48.713000,Education ,High School - General,25.39433949,94.3549141
Manipur,Senapati,Purul T.D.Block,Phaibung Khunou,848668.0,Chilivai SDO Office T D Block,Phaibung,2021-01-17 20:55:33.619996,Transport/Admin,Block Headquarter,25.40649844,94.34770266
Manipur,Senapati,Purul T.D.Block,Phaibung Khunou,848668.0,Phaibung Khounou PHC,Phaibung Khounou,2021-01-17 20:54:21.690000,Medical ,Primary Health Centre,25.39487696,94.35504873
Manipur,Senapati,Purul T.D.Block,Phaibung Khunou,848668.0,Phaibung Khounou Primary school,Phaibung Khounou,2021-01-17 20:55:17.150005,Education ,High School - General,25.40017074,94.35407899
Manipur,Bishnupur,Moirang C.D.Block,Chairen,190423.0,Primary Health Centre,Chairen,2020-06-26 08:50:00.193004,Medical ,Primary Health Centre,24.35176903,93.84477588
Manipur,Imphal West,Imphal West-II C.D.Block,Chajing Karam,190559.0,chajing high school,chajing karam,2021-01-23 14:09:29.937001,Education ,High School - General,24.71278948,93.92746168
Manipur,Thoubal,Thoubal C.D.Block,Ingourok,434023.0,Waiting Shed Ingourok Mayai Leikai Boroi Makhong,Ingourok Mayai Leikai Boroimakhong,2020-09-03 08:54:20.503002,Transport/Admin,Bus Stand,24.635698333333,94.112471666667
Manipur,Ukhrul,Chingai T.D.Block,Jessami,460631.0,Customer service point,Jessami,2020-10-13 17:12:46.520001,Transport/Admin,Bank,25.6182,94.539505
Manipur,Ukhrul,Chingai T.D.Block,Jessami,460631.0,Jessami Higher Secondary School,Jessami,2020-10-13 17:12:28.627001,Education ,Higher Secondary School,25.618371666667,94.540453333333
Manipur,Senapati,Purul T.D.Block,Keije,531223.0,collection centre,keije,2020-12-18 20:56:45.790002,Agro ,Collection Centre or Pack House,25.352078333333,94.109765
Manipur,Senapati,Purul T.D.Block,Keije,531223.0,primary health sub centre,keije,2020-12-18 20:55:50.576998,Medical ,Primary Health Centre,25.34955,94.10917
Manipur,Senapati,Purul T.D.Block,Keije,531223.0,keije primary school,keije,2020-12-18 20:57:28.516997,Education ,High School - General,25.355248333333,94.110471666667
Manipur,Ukhrul,Phungyar T.D.Block,Lamlai Khullen,620044.0,RAMREI PRIMARY SCHOOL,"RAMREI ( LAMLAI KHULLEN), KAMJONG, MANIPUR",2020-11-20 07:58:10.070003,Education ,High School - General,24.88375341,94.13524977
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting Shed Leirongthel Canal Maya,Leirongthel Canal Maya,2020-09-03 08:22:09.082998,Transport/Admin,Bus Stand,24.689368333333,94.10843
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting shed Malom Lamkhai,Malom Lamkhai,2020-09-03 08:28:30.712999,Transport/Admin,Bus Stand,24.682128333333,94.100238333333
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting Shed Leirongthel Makha Leikai,Leirongthel Makha Leikai,2020-09-03 08:25:03.846999,Transport/Admin,Bus Stand,24.68772,94.102648333333
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting Shed Malom Khongnangmakhong,Malom Khongnangmakhong,2020-09-03 08:27:28.986998,Transport/Admin,Bus Stand,24.685148333333,94.099891666667
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting Shed Leirongthel Mayai Keithel,Leirongthel Mayai Keithel,2020-09-03 08:24:03.886998,Transport/Admin,Bus Stand,24.685133333333,94.11744
Manipur,Thoubal,Thoubal C.D.Block,Leirongthel,625181.0,Waiting Shed Leirongthel Mayai Leikai,Leirongthel Mayai Leikai,2020-09-03 08:24:33.280001,Transport/Admin,Bus Stand,24.688283333333,94.104185
Manipur,Senapati,Kangpokpi T.D.Block,Liyaikalapahar,627723.0,Primary Model School,Liyai Kalapahar,2020-06-23 19:57:20.896998,Education ,High School - General,25.12625513,93.95685883
Manipur,Chandel,Chakpikarong T.D.Block,Gelngai,353501.0,Bus Stand,Gelngai,2020-10-19 21:45:30.230004,Transport/Admin,Bus Stand,24.16775925,93.85207377
Manipur,Chandel,Chakpikarong T.D.Block,Gelngai,353501.0,Village Health Centre,Gelngai,2020-10-19 21:46:09.190001,Medical ,Community Health Centre,24.1659801,93.85104186
Manipur,Chandel,Chakpikarong T.D.Block,Khangbarol,543255.0,Mandi,Khangbarol,2020-12-29 14:56:57.303001,Agro ,Mandi (Notified),24.10586,94.039125
Manipur,Chandel,Chakpikarong T.D.Block,Khangbarol,543255.0,B.D.O office,khangbarol,2020-12-29 14:56:00.689997,Transport/Admin,Block Headquarter,24.105086666667,94.038798333333
Manipur,Chandel,Chakpikarong T.D.Block,Khangbarol,543255.0,Bus Stand,Khangbarol,2020-12-29 14:56:34.677001,Transport/Admin,Bus Stand,24.105641666667,94.038905
Manipur,Chandel,Machi T.D.Block,Langol Khunou,620614.0,bus stand,langol khunou,2020-06-15 11:45:40.190002,Transport/Admin,Bus Stand,24.48900012,94.05597179
Manipur,Churachandpur,Churachandpur T.D.Block,Lhangnom,625830.0,Primary School,Lhangnom,2021-01-15 18:14:50.389999,Education ,High School - General,24.30308859,93.81949685
Manipur,Churachandpur,Churachandpur T.D.Block,Lhangnom,625830.0,JB school,K changnom,2020-12-08 16:52:59.260000,Education ,High School - General,24.30310198,93.81954925
Manipur,Ukhrul,Phungyar T.D.Block,Lungphu,633869.0,Lungphu High school,"Lungphu village, Phungyar block, Kamjong District, Manipur",2020-12-04 08:03:18.077000,Education ,High School - General,24.9384706,94.2525788
Manipur,Ukhrul,Phungyar T.D.Block,Lungphu,633869.0,Bus stand,"Lungphu village, Phubgyar block, Kamjong district, Manipur",2020-12-04 08:09:40.839998,Transport/Admin,Bus Stand,24.940819,94.2468827
Manipur,Churachandpur,Singhat T.D.Block,M Tanglian,634756.0,Bus Stand,M Tanglian,2020-11-30 10:16:57.099999,Transport/Admin,Bus Stand,24.23480272,93.65431821
Manipur,Churachandpur,Singhat T.D.Block,M Tanglian,634756.0,Middle school,M Tanglian,2021-01-30 04:53:13.206998,Education ,High School - General,24.23423667,93.66142077
Manipur,Senapati,Saitu Gamphazol T.D.Block,Motbung,717165.0,"T.L SHALOM ACADEMY, MOTBUNG",Motbung,2020-06-22 18:47:31.590001,Education ,High School - General,25.001131575555,93.902323683724
Manipur,Senapati,Saitu Gamphazol T.D.Block,Motbung,717165.0,Mandi,Motbung  Village,2020-06-23 16:47:19.799998,Agro ,Mandi (Notified),24.999043978751,93.90281310305
Manipur,Senapati,Saitu Gamphazol T.D.Block,Motbung,717165.0,Presidency College,Motbung Village,2020-06-23 16:49:10.410004,Education ,Degree College,24.99916865956,93.902567764744
Manipur,Tamenglong,Nungba T.D.Block,OKOKLONG,794594.0,Bus stand,Okoklong,2020-12-22 17:39:37.727003,Transport/Admin,Bus Stand,24.780343333333,93.425006666667
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,Arong Nongmaikhong GP,Arong Nomaikhong,2020-03-02 07:55:55.420000,Transport/Admin,Panchayat Headquarter,24.442714098841,93.855688786134
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,Arong Ima Phouoibi Keithel,Arong Khunjao,2020-03-03 13:30:02.457000,Agro ,Mandi (Notified),24.460176075809,93.857689211145
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,"Arong Nongmaikhong GP.matop,manak",Arong Nomaikhong,2020-09-05 13:05:46.792997,Transport/Admin,Panchayat Headquarter,24.442714098841,93.855688786134
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,Bus Stand yangbi,Arong nongmaikhong,2020-08-18 05:39:50.740001,Transport/Admin,Bus Stand,24.454952431843,93.86006061919
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,Health and Wellness Centre,Arong Tera,2020-02-29 14:22:17.463003,Medical ,Primary Health Centre,24.466155432165,93.865229571238
Manipur,Thoubal,Kakching C.D.Block,Arong,46810.0,Arong high school,Arong Khunjao,2020-02-29 14:23:02.156997,Education ,High School - General,24.459870136343,93.8579770457
Manipur,Thoubal,Thoubal C.D.Block,Athokpam,51775.0,Health And Wellness Centre Athokpam,Athokpam Mayai Leikai,2020-07-21 19:33:47.773002,Medical ,Primary Health Centre,24.624646666667,94.004375
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Waiting Shed Lamding Lourembam Leirak,Lamding Lourembam Leirak,2020-08-24 16:03:24.780004,Transport/Admin,Bus Stand,24.59592,94.029383333333
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,PHC Wangjing Lamding,Wangjing Lamding,2020-08-24 16:06:50.107003,Medical ,Primary Health Centre,24.599118333333,94.034388333333
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Lamding Higher Secondary School,Lamding ,2020-08-24 16:06:27.450003,Education ,Higher Secondary School,24.598506666667,94.034341666667
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Waiting Shed Lamding Ngangom Leikai,Lamding Ngangom Leikai,2020-08-24 16:03:49.187002,Transport/Admin,Bus Stand,24.595233333333,94.03283
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,The Progressive English School,Lamding,2020-08-24 16:04:18.780004,Education ,High School - General,24.597561666667,94.034595
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Waiting Shed Cherapur Makha Leirak,Lamding Cherapur Makha Leirak,2020-08-24 15:53:14.249999,Transport/Admin,Bus Stand,24.593673333333,94.023871666667
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Waiting Shed Lamding Khumanthem Leikai,Lamding Khumanthem Leikai,2020-08-24 16:09:32.169997,Transport/Admin,Bus Stand,24.59345,94.02878
Manipur,Thoubal,Thoubal C.D.Block,Lamding,619920.0,Waiting Shed Cherapur Makha Leirak SWC Club Ground,Cherapur Makha leirak SWC Club Ground,2020-08-24 15:50:03.937004,Transport/Admin,Bus Stand,24.595035,94.02438
Manipur,Chandel,Tengnoupal T.D.Block,Lamyang Tongbi,620188.0,Bus Stand,Lamyang Tongbi,2020-06-05 20:34:31.817003,Transport/Admin,Bus Stand,24.40182272,94.15830174
Manipur,Chandel,Chandel T.D.Block,Litan,627611.0,bus stand,litan,2020-05-27 14:51:32.876997,Transport/Admin,Bus Stand,24.4476023,93.95916474
Manipur,Churachandpur,Parbung T.D.Block,Loiboul,630369.0,Loiboul Govt Aided JB School,Loiboul,2020-11-22 16:31:03.340004,Education ,High School - General,24.272621666667,93.189291666667
Manipur,Churachandpur,Parbung T.D.Block,Loiboul,630369.0,Bus  Stand,Loiboul,2020-11-22 16:29:58.137000,Transport/Admin,Bus Stand,24.269936666667,93.18914
Manipur,Ukhrul,Ukhrul T.D.Block,Mongkotchepu,713979.0,Bus Stand,Mongkot Chepu,2020-10-27 08:47:09.059997,Transport/Admin,Bus Stand,24.953945,94.200728333333
Manipur,Ukhrul,Ukhrul T.D.Block,Mongkotchepu,713979.0,Mongkot Chepu High School,Mongkot Chepu,2020-10-27 08:48:16.779997,Education ,High School - General,24.947706666667,94.198226666667
Manipur,Ukhrul,Ukhrul T.D.Block,Mongkotchepu,713979.0,PHC,Mongkotchepu,2020-10-27 08:56:50.376995,Medical ,Primary Health Centre,24.95256,94.19869
Manipur,Ukhrul,Kasom Khullen T.D.Block,Nongdam T,788652.0,Mapithel Area Highschool,T.Nongdam,2020-11-10 14:53:18.389999,Education ,High School - General,24.809938226826,94.142081988975
Manipur,Imphal East,Imphal East _II C.D.Block,Angtha,39081.0,Thambalnu Market,"Angtha, Imphal East",2020-06-18 10:20:16.450002,Agro ,Mandi (Notified),24.69038459,94.02945116
Manipur,Imphal East,Imphal East _II C.D.Block,Angtha,39081.0,Bus Shed,"Yairipok Angtha, Imphal East",2020-06-18 10:23:06.017000,Transport/Admin,Bus Stand,24.69114346,94.02928972
Manipur,Imphal East,Imphal East _II C.D.Block,Angtha,39081.0,Ramananda High School,Angtha Imphal East,2020-06-18 10:26:59.009997,Education ,High School - General,24.692126666667,94.023111666667
Manipur,Imphal East,Imphal East _II C.D.Block,Angtha,39081.0,Bus Stand,Angtha,2020-06-20 08:03:28.189999,Transport/Admin,Bus Stand,24.690925,94.029678333333
Manipur,Imphal East,Imphal East _II C.D.Block,Angtha,39081.0,"Thambalnu Market,IE","Angtha, Imphal East",2020-06-20 09:06:23.186998,Agro ,Mandi (Notified),24.690503333333,94.029326666667
Manipur,Churachandpur,Churachandpur T.D.Block,Sielmat,989268.0,Higher Secondary School,Sielmat,2020-09-18 11:19:47.042996,Education ,Higher Secondary School,24.34974563,93.70179894
Manipur,Churachandpur,Churachandpur T.D.Block,Sielmat,989268.0,Sielmat Christian Hospital and Research Centre,Sielmat,2020-09-18 11:20:07.183001,Medical ,Bedded Hospital,24.34908667,93.70134431
Manipur,Senapati,Mao Maram T.D. Block,Kanem,502377.0,Upper Primary,Kanem,2021-01-26 08:08:55.239996,Education ,High School - General,25.387288333333,93.947658333333
Manipur,Senapati,Saitu Gamphazol T.D.Block,Nakhujang,752565.0,UJB School,Nakhujang Village,2020-12-08 12:05:29.320002,Education ,High School - General,24.87925275,93.81506635
Manipur,Churachandpur,Henglep T.D.Block,PHAIBATANG,848663.0,phaibatang j.b.school,phaibatang,2020-11-28 21:13:47.312996,Education ,High School - General,24.38933253,93.36949852
Manipur,Churachandpur,Singhat T.D.Block,Bongbal,174788.0,Bongbal JB School,Bongbal,2020-12-05 09:47:23.077000,Education ,High School - General,24.24702233,93.63847063
Manipur,Churachandpur,Singhat T.D.Block,Bongbal,174788.0,Bongbal J B School,Bongbal,2020-12-04 05:13:10.110000,Education ,High School - General,24.24713716,93.63847407
Manipur,Senapati,Saitu Gamphazol T.D.Block,Charhazar,207412.0,Mandi,Charhazare Village,2020-06-23 16:51:28.426997,Agro ,Mandi (Notified),24.994162442163,93.898578062654
Manipur,Senapati,Saitu Gamphazol T.D.Block,Charhazar,207412.0,Bus Stand,Charhazare Village,2020-06-23 16:50:48.820001,Transport/Admin,Bus Stand,24.99409425538,93.898583678529
Manipur,Senapati,Kangpokpi T.D.Block,Gopibung Nepali,373225.0,D. R.Katiwada UJB School,Gopibung Nepali,2020-06-23 19:51:07.103001,Education ,High School - General,25.10011267,93.93126017
Manipur,Thoubal,Thoubal C.D.Block,Irong Khunou,434727.0,Irong Khunou Bazar Market Shed,Irong Khunou Bazar,2020-07-14 08:09:09.449997,Agro ,Mandi (Notified),24.645166666667,93.926465
Manipur,Thoubal,Thoubal C.D.Block,Irong Khunou,434727.0,PHSC Irong Khunou,Irong Khunou,2020-07-14 08:09:51.627004,Medical ,Primary Health Centre,24.642593333333,93.920823333333
Manipur,Thoubal,Thoubal C.D.Block,Irong Khunou,434727.0,Irong khunou  Mathak Leikai Waiting Shed,Irong khunou Mathak Leikai,2020-07-14 08:08:51.400000,Transport/Admin,Bus Stand,24.642691666667,93.921296666667
Manipur,Thoubal,Thoubal C.D.Block,Irong Khunou,434727.0,Irong Khunou Awang Leikai Waiting Shed,Irong Khunou Awang Leikai,2020-07-14 08:09:31.920002,Transport/Admin,Bus Stand,24.649428333333,93.930921666667
Manipur,Senapati,Kangpokpi T.D.Block,Jangmol,453354.0,Jangmol L.P. School,Jangmol,2020-06-23 19:43:19.043002,Education ,High School - General,25.06628052,93.92138758
Manipur,Chandel,Tengnoupal T.D.Block,Kwatha_K Khunou,610409.0,PHC,Kwatha Khunou,2020-06-17 07:55:40.317004,Medical ,Primary Health Centre,24.33714144,94.27844713
Manipur,Chandel,Tengnoupal T.D.Block,Kwatha_K Khunou,610409.0,Mini Market,Kwatha Khunou,2020-06-17 07:57:06.507000,Agro ,Mandi (Notified),24.33449275,94.2770208
Manipur,Chandel,Tengnoupal T.D.Block,Kwatha_K Khunou,610409.0,High school,Kwatha Khunou,2020-06-17 07:52:20.577000,Education ,High School - General,24.3279706,94.27631202
Manipur,Chandel,Tengnoupal T.D.Block,Kwatha_K Khunou,610409.0,Bus stand,Kwatha Khunou,2020-06-17 07:53:29.679997,Transport/Admin,Bus Stand,24.32845625,94.27525353
Manipur,Tamenglong,Tamenglong T.D.Block,LANGKHONG,620576.0,Bus Stand,Langkhong I,2020-11-24 23:35:03.607003,Transport/Admin,Bus Stand,24.861894249916,93.588291406631
Manipur,Tamenglong,Tamenglong T.D.Block,LANGKHONG,620576.0,Panchayat Head Quarter,Langkhong I,2020-11-24 23:34:40.780002,Transport/Admin,Panchayat Headquarter,24.860880374908,93.590286970139
Manipur,Tamenglong,Tamenglong T.D.Block,LANGKHONG,620576.0,Bus Stand no 2,Langkhong II,2020-11-24 23:36:11.670002,Transport/Admin,Bus Stand,24.87452399,93.5716706
Manipur,Tamenglong,Tamenglong T.D.Block,LANGKHONG,620576.0,Primary School,Langkhong I,2020-11-24 23:34:11.389996,Education ,High School - General,24.85802301,93.58964656
Manipur,Churachandpur,Henglep T.D.Block,LEISANBUNG,625183.0,panchayat headquater,leisanbung,2020-11-26 12:28:07.570001,Transport/Admin,Panchayat Headquarter,24.47355485,93.71879363
Manipur,Thoubal,Thoubal C.D.Block,Leishangthem Wangmataba,625192.0,Leishangthem Wangmataba Fuel Station,Leishangthem Wangmataba,2020-07-09 22:19:00.399996,Transport/Admin,Fuel Station,24.636335,93.93284
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,Bus Stand2,Ithai Khunou,2020-06-26 07:49:18.737002,Transport/Admin,Bus Stand,24.42945835,93.82969783
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,Bus Stand 3,Ithai Khunou,2020-06-26 07:50:37.280002,Transport/Admin,Bus Stand,24.42883055,93.83381933
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,Market shed,Ithai khubou,2020-06-23 16:25:13.650001,Agro ,Mandi (Notified),24.42957646,93.82523481
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,High School 2,Ithai Khunou,2020-06-26 08:55:36.439997,Education ,High School - General,24.430024,93.82492197
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,High School,Ithai Khunou,2020-06-25 11:22:19.527004,Education ,High School - General,24.430024,93.82492197
Manipur,Bishnupur,Moirang C.D.Block,Ithai Khunou,436985.0,Bus Stand,Ithai Barrage,2020-06-23 15:29:11.256997,Transport/Admin,Bus Stand,24.42338261,93.83909337
Manipur,Churachandpur,Samulamlan T.D.Block,Keirap Khunkha,531241.0,Gilgal English High School,Keirap khunkha,2021-01-13 13:04:25.810000,Education ,High School - General,24.58028021,93.74018283
Manipur,Churachandpur,Samulamlan T.D.Block,Keirap Khunkha,531241.0,Keirap Aimol Govt.High School,Keirap Khunkha,2021-01-13 13:51:10.892998,Education ,High School - General,24.5840729,93.73272893
Manipur,Imphal East,Imphal East _II C.D.Block,Keithelmanbi,531250.0,Primary Health Centre,"Keithelmanbi,Imphal East",2020-06-20 10:30:22.703000,Medical ,Primary Health Centre,24.7331166,94.12556673
Manipur,Imphal East,Imphal East _II C.D.Block,Keithelmanbi,531250.0,The EM Standard English School,"Keithelmanbi, Imphal East",2020-06-24 12:52:24.833001,Education ,High School - General,24.73254301,94.1227356
Manipur,Imphal East,Imphal East _II C.D.Block,Keithelmanbi,531250.0,Bus Shed,Keithelmanbi Imphal East,2020-06-20 10:34:08.599999,Transport/Admin,Bus Stand,24.73279406,94.12483091
Manipur,Imphal East,Imphal East _II C.D.Block,Keithelmanbi,531250.0,Market Shed,Keithelmanbi,2020-06-20 20:36:23.162999,Medical ,Primary Health Centre,24.732896666667,94.125975
Manipur,Churachandpur,Henglep T.D.Block,KHANPI,545749.0,Khanpi Primary School,Khanpi,2020-11-13 21:11:42.610001,Education ,High School - General,24.53595677,93.48508613
Manipur,Churachandpur,Henglep T.D.Block,KHANPI,545749.0,Branch Post Office,Khanpi,2020-11-13 21:13:09.509998,Transport/Admin,Block Headquarter,24.53607132,93.48519313
Manipur,Chandel,Tengnoupal T.D.Block,Lamlong Khunou,620060.0,Bus stand,Lamlong Khunou,2020-06-14 08:42:44.593001,Transport/Admin,Bus Stand,24.41750694,94.32040332
Manipur,Chandel,Chakpikarong T.D.Block,Langching,620562.0,Bus Stand,Langching,2020-10-22 13:48:07.423004,Transport/Admin,Bus Stand,24.30121767,93.87729007
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Irengbam Gram Panchayat,Leimaram Mayai Leikai,2020-06-24 06:41:09.320001,Transport/Admin,Panchayat Headquarter,24.71630986,93.78378048
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Health and Wellness Center,Mayai Leikai,2020-06-26 08:07:32.669996,Medical ,Primary Health Centre,24.71673963,93.78368635
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Rakesh Oinam Poultry,Heinobok Mamang leikai,2020-06-19 20:43:05.712998,Agro ,Agro Industry,24.70832584,93.79205098
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Leimaram Yaipha Lamjing Lup,Leimaram Mayai Leikai,2020-06-24 06:38:45.589998,Agro ,Mandi (Notified),24.71650693,93.78511185
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Heinobok Waiting Shed,Heinobok,2020-06-19 20:43:55.789997,Transport/Admin,Bus Stand,24.70817654,93.79201388
Manipur,Bishnupur,Bishnupur C.D. Block,Leimaram,625174.0,Leimaram Govt. High School,Mayai Leikai Leimaram,2020-09-03 22:57:19.190002,Education ,High School - General,24.71759362,93.78227782
