State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Nagaland,Phek,Sekruzu,Satazu Nasa,962466,pack house,Satazu Nasa,2020-07-22 20:49:39.750,Agro ,Collection Centre or Pack House,25.696226921814,94.318997494054
Nagaland,Dimapur,Medziphema,Seithekima Old,968882,Seithekima old vill council,Seithekima old,,Transport/Admin,Panchayat Headquarter,,
Nagaland,Dimapur,Medziphema,Seithekima Old,968882,mandi,Seithekima old,,Agro ,Mandi (Notified),,
Nagaland,Dimapur,Medziphema,Seithekima Old,968882,bus stand,Seithekima old,,Transport/Admin,Bus Stand,,
Nagaland,Dimapur,Niuland,Aghunaqa Hq,1396279,EAC office,Aghunaqa,2020-07-04 06:09:58.537,Transport/Admin,Block Headquarter,26.035,93.901293333333
Nagaland,Dimapur,Niuland,Aghunaqa Hq,1396279,GHS,Aghunaqa,2020-07-04 15:13:59.477,Education ,High School - General,26.035891666667,93.901325
Nagaland,Dimapur,Niuland,Aghunaqa Hq,1396279,Panchayat,Aghunaqa,2020-07-03 23:05:17.010,Transport/Admin,Panchayat Headquarter,26.035248333333,93.901065
Nagaland,Dimapur,Niuland,Aghunaqa Hq,1396279,Bus stand,Aghunaqa,2020-07-04 15:18:18.370,Transport/Admin,Bus Stand,26.035995,93.902095
Nagaland,Peren,Peren,Ngwala Hdq,262171,Part of Rurban Cluster,Ngwala Hq,,Agro ,Is Part of Rurban Cluster?,,
Nagaland,Peren,Peren,Ngwala Hdq,262171,EAC Hq,Ngwala Hq,,Transport/Admin,Block Headquarter,,
Nagaland,Mon,Tizit,Tizit Vill,1061159,mandi,Tizit vill,2020-07-14 13:00:50.547,Agro ,Mandi (Notified),26.89551374,95.07644419
Nagaland,Mon,Tizit,Tizit Vill,1061159,Government High School Tizit,Tizit Village,2020-07-14 12:37:27.683,Education ,High School - General,26.88048798,95.06959091
Nagaland,Mon,Tizit,Tizit Vill,1061159,Tizit vill council,Tizit vill,2020-07-14 12:49:31.120,Transport/Admin,Panchayat Headquarter,26.88500328,95.08180959
Nagaland,Peren,Jalukie,Mhainamtse,700494,GHS,Mhainamtsi,2020-06-24 14:23:43.503,Education ,High School - General,25.66686941,93.69929037
Nagaland,Peren,Jalukie,Mhainamtse,700494,Mhainamtsi vill council,Mhainamtsai,2020-06-24 14:45:58.513,Transport/Admin,Panchayat Headquarter,25.67043264,93.70226651
Nagaland,Peren,Jalukie,Mhainamtse,700494,LM higher secondary school,Mhainamtsi,2020-06-24 14:34:47.043,Education ,Higher Secondary School,25.66434055,93.69903868
Nagaland,Dimapur,Medziphema,Moava,707195,bus stand,Moava,2020-06-30 15:22:50.513,Transport/Admin,Bus Stand,25.689058333333,93.86459
Nagaland,Dimapur,Medziphema,Moava,707195,Moava vill council,Moava,2020-06-30 15:24:39.607,Transport/Admin,Panchayat Headquarter,25.701733333333,93.848165
Nagaland,Dimapur,Medziphema,Moava,707195,GHS,Moava,2020-06-30 15:23:20.590,Education ,High School - General,25.696943333333,93.850726666666
Nagaland,Dimapur,Medziphema,Moava,707195,mandi,Moava,2020-06-30 15:31:53.587,Agro ,Mandi (Notified),25.702635,93.848498333333
Nagaland,Kohima,Chiephopozou, Nerhe Model,707796,NERHA VILL COUNCIL,nerhe model,2020-07-10 13:57:31.563,Transport/Admin,Panchayat Headquarter,25.786385587445,94.130516355689
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Bus stand,Natha New,2020-06-30 14:11:55.857,Transport/Admin,Bus Stand,26.00132558,94.51031162
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Mandi,Natha New,2020-06-30 14:19:17.217,Agro ,Mandi (Notified),26.00556841,94.50682106
Nagaland,Zunheboto,Zunheboto,Natha New,765352,Natha New Village Council,Natha New,2020-07-01 06:30:21.877,Transport/Admin,Panchayat Headquarter,26.00553137,94.50677486
Nagaland,Kiphire,Sitimi,Natsami ,766241,Bus Stand,Natsami,2020-08-22 17:59:17.683,Transport/Admin,Bus Stand,25.86378304,94.70753049
Nagaland,Kiphire,Sitimi,Natsami ,766241,Council Hall,Natsami,2020-08-11 08:05:39.243,Transport/Admin,Panchayat Headquarter,25.86408392,94.7077566
Nagaland,Kiphire,Sitimi,Natsami ,766241,MANDI,Sitimi,2020-08-10 16:53:58.723,Agro ,Mandi (Notified),25.86377559,94.70761701
Nagaland,Phek,Pfutsero,Enhulumi,325097,Mandi,Enhulumi,2020-06-27 09:13:34.330,Agro ,Mandi (Notified),25.58281756275,94.358496989966
Nagaland,Phek,Pfutsero,Enhulumi,325097,Village Council,Enhulumi,2020-06-27 09:14:57.503,Transport/Admin,Panchayat Headquarter,25.587204875554,94.366760122551
Nagaland,Kiphire,Kiphire,Singrep,996252,Singrep Village Council,Singrep,2020-06-27 00:24:43.093,Transport/Admin,Panchayat Headquarter,25.92070794,94.76671385
Nagaland,Kiphire,Kiphire,Singrep,996252,GHS Singrep Village,Singrep Village,2020-06-27 00:09:13.290,Education ,High School - General,25.91914771,94.76662701
Nagaland,Phek,Meluri,Hutsu,429585,Govt High School,Hutsu,2020-07-20 08:38:37.597,Education ,High School - General,25.712661666666,94.742011666666
Nagaland,Phek,Meluri,Hutsu,429585,PHC,hutsu,2020-07-20 08:39:28.980,Medical ,Primary Health Centre,25.706176666667,94.748513333333
Nagaland,Phek,Meluri,Hutsu,429585,Village Council,Hutsu,2020-07-20 08:38:22.533,Transport/Admin,Panchayat Headquarter,25.7103,94.743113333333
Nagaland,Zunheboto,Akuluto,Mapulumi,678733,Bus Stand,Mapulumi,2020-07-09 10:51:21.277,Transport/Admin,Bus Stand,26.125365905463,94.458149308338
Nagaland,Zunheboto,Akuluto,Mapulumi,678733,Block Panchayat HQ,Mapulumi,2020-07-09 10:51:50.933,Transport/Admin,Panchayat Headquarter,26.125328312627,94.458078900352
Nagaland,Zunheboto,Tokiye,Akhuba,21933,Ware house,Akhuba,2020-06-26 16:09:25.383,Agro ,Warehouse,26.018016666666,94.576868333333
Nagaland,Zunheboto,Tokiye,Akhuba,21933,Akhuba vill council,Akhuba,2020-06-26 16:14:40.250,Transport/Admin,Panchayat Headquarter,26.017866666666,94.578
Nagaland,Dimapur,Medziphema,Padampukheri,801603,mandi,Padumpukhuri,2020-07-02 16:27:45.367,Agro ,Mandi (Notified),25.898956666666,93.759774999999
Nagaland,Dimapur,Medziphema,Padampukheri,801603,Hollotoli higher secondary school,Padumpukhuri,2020-07-02 15:30:41.000,Education ,Higher Secondary School,25.900406666666,93.751848333333
Nagaland,Dimapur,Medziphema,Padampukheri,801603,Gilgal school,Padumpukhuri,2020-07-02 17:35:27.937,Education ,High School - General,25.907188333333,93.770981666666
Nagaland,Dimapur,Medziphema,Padampukheri,801603,bus stand,Padumpukhuri,2020-07-02 14:34:28.193,Transport/Admin,Bus Stand,25.896831666666,93.754978333333
Nagaland,Dimapur,Medziphema,Padampukheri,801603,Induslnd Bank,padumpukhuri,2020-07-02 15:30:12.447,Transport/Admin,Bank,25.897635,93.754226666667
Nagaland,Dimapur,Medziphema,Padampukheri,801603,Hindi college,Padumpukhuri,2020-07-02 17:34:54.610,Education ,Degree College,25.90816,93.777781666666
Nagaland,Kohima,Jakhama,Pfuchama,848531,panchayat HQ,pfuchama,2020-07-16 17:59:09.630,Transport/Admin,Panchayat Headquarter,25.64328829,94.13042894
Nagaland,Phek,Pfutsero,Pfutseromi,848532,warehouse.1,pfutseromi,2020-07-16 23:49:09.887,Agro ,Warehouse,25.56213718,94.28465444
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bus stand.1,pfutseromi,2020-07-16 23:50:13.373,Transport/Admin,Bus Stand,25.56842999,94.28787472
Nagaland,Phek,Pfutsero,Pfutseromi,848532,collection house,pfutseromi,2020-07-16 23:48:43.403,Agro ,Collection Centre or Pack House,25.56221482,94.28533254
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bio gasifier,pfutseromi,2020-07-16 23:49:22.523,Agro ,Agro Industry,25.56190085,94.28433481
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Village Council,Pfutseromi,2020-06-27 19:27:44.810,Transport/Admin,Panchayat Headquarter,25.560136267165,94.284817705258
Nagaland,Phek,Pfutsero,Pfutseromi,848532,Mandi,Pfutseromi,2020-06-27 19:31:46.663,Agro ,Mandi (Notified),25.557584103205,94.290827835392
Nagaland,Phek,Pfutsero,Pfutseromi,848532,warehouse,pfutseromi,2020-07-16 23:48:34.407,Agro ,Warehouse,25.56782337,94.28824333
Nagaland,Phek,Pfutsero,Pfutseromi,848532,bus stand,pfutseromi,2020-07-16 23:49:32.357,Transport/Admin,Bus Stand,25.56199525,94.28462901
Nagaland,Phek,Pfutsero,Pfutseromi,848532,mushroom project,pfutseromi,2020-07-16 23:48:21.140,Agro ,Agro Industry,25.56775107,94.28839322
Nagaland,Phek,Pfutsero,Pfutseromi,848532,mandi.1,pfutseromi,2020-07-16 23:48:06.737,Agro ,Mandi (Notified),25.5657259,94.2857471
Nagaland,Phek,Pfutsero,Pfutseromi,848532,pack house,pfutseromi,2020-07-16 23:49:45.420,Agro ,Collection Centre or Pack House,25.55996019,94.28505177
Nagaland,Dimapur,Medziphema,Phapijan,849068,bus stand,Phaipijen,2020-07-03 08:09:54.293,Transport/Admin,Bus Stand,25.8871,93.746755
Nagaland,Dimapur,Medziphema,Phapijan,849068,mandi,Phaipijen,,Agro ,Mandi (Notified),,
Nagaland,Dimapur,Medziphema,Phapijan,849068,Phaipijen vill council,Phaipijen,2020-07-03 08:11:43.497,Transport/Admin,Panchayat Headquarter,25.887201666666,93.74613
Nagaland,Dimapur,Medziphema,Piphema New,855083,Piphema new vill council,Piphema new,,Transport/Admin,Panchayat Headquarter,,
Nagaland,Dimapur,Medziphema,Piphema New,855083,bus stand,Piphema new,2020-06-30 10:17:41.207,Transport/Admin,Bus Stand,25.751725,93.958195
Nagaland,Dimapur,Medziphema,Piphema New,855083,panchayat headquarter,piphema new,2020-06-30 10:14:17.617,Transport/Admin,Panchayat Headquarter,25.749276666667,93.957801666667
Nagaland,Dimapur,Medziphema,Piphema New,855083,mandi,Piphema new,2020-06-30 10:17:49.720,Agro ,Mandi (Notified),25.751435,93.958871666666
Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,ware house,Aghunato Hq,2020-06-27 14:06:39.297,Agro ,Warehouse,26.010863333333,94.634809999999
Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,Don bosco,Aghunato Hq,2020-06-27 14:39:50.657,Education ,High School - General,26.006458333333,94.62409
Nagaland,Zunheboto,Tokiye,Aghunato Hq,1396163,CHC,Aghunato Hq,2020-06-27 14:57:14.990,Medical ,Community Health Centre,26.000366666666,94.625536666666
Nagaland,Peren,Jalukie,Maikham,1396170,Mhaikham vill council,Mhaikham ,2020-06-27 18:19:29.077,Transport/Admin,Panchayat Headquarter,25.76820113,93.68660713
Nagaland,Peren,Jalukie,Maikham,1396170,GHS,Mhaikham,2020-06-27 19:30:42.207,Education ,High School - General,25.7699533,93.68603504
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,Christian Standard Higher Secondary School,Changtongya Hq,2020-08-06 06:51:27.777,Education ,Higher Secondary School,26.53542855,94.67791527
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,SDO Civil Hq,Changtongya Hq,2020-08-06 07:02:03.383,Transport/Admin,Block Headquarter,26.53553077,94.67941926
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,Bus stand,Changtongya Hq,2020-08-06 06:46:13.667,Transport/Admin,Bus Stand,26.53618229,94.67946352
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,Mandi,Changtongya hq,2020-08-06 06:46:48.370,Agro ,Mandi (Notified),26.53630253,94.67972658
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,R C Chiden Memorial High School,Changtongya Hq,2020-08-06 13:42:07.927,Education ,High School - General,26.53048378,94.66596025
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,SBI,Changtongya Hq,2020-08-06 06:31:57.120,Transport/Admin,Bank,26.535018682479,94.678609371185
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,CHC Changtongya,Changtongya Hq,2020-08-06 13:30:34.787,Medical ,Community Health Centre,26.52826488018,94.672595858573
Nagaland,Mokokchung,Changtongya,Changtongya Hq,1396236,Nagaland State Cooperative Bank,Changtongya Hq,2020-08-06 06:35:20.247,Transport/Admin,Bank,26.53552095,94.67833047
Nagaland,Kiphire,Sitimi,Thazuvi ,1048141,Council Hall,Thazuvi,2020-08-22 18:01:07.453,Transport/Admin,Panchayat Headquarter,25.85189392,94.69398657
Nagaland,Kiphire,Sitimi,Thazuvi ,1048141,Bus stand,Thazuvi,2020-08-22 18:00:44.900,Transport/Admin,Bus Stand,25.85156273,94.69427021
Nagaland,Kiphire,Sitimi,Thazuvi ,1048141,Mandi,Thazuvi,2020-08-22 18:00:15.440,Agro ,Mandi (Notified),25.85157473,94.69433526
Nagaland,Tuensang,Sangsangnyu,TUENSANG VILLAGE,1064260,Baptist High School,Tuensang Village,2020-07-02 11:48:42.837,Education ,High School - General,26.26633107,94.81901773
Nagaland,Tuensang,Sangsangnyu,TUENSANG VILLAGE,1064260,Tuensang Village Council,Tuensang Village,2020-07-02 11:31:42.593,Transport/Admin,Panchayat Headquarter,26.26755091,94.81823468
Nagaland,Tuensang,Sangsangnyu,TUENSANG VILLAGE,1064260,PHC,TUENSANG VILLAGE,2020-07-02 11:57:41.323,Medical ,Primary Health Centre,26.26751078,94.81845678
Nagaland,Kohima,Jakhama,Mima,702271,PHC,Mima,2020-07-18 13:48:40.283,Medical ,Primary Health Centre,25.61083148,94.14135279
Nagaland,Kohima,Jakhama,Mima,702271,village council,mima,2020-07-18 13:49:13.427,Transport/Admin,Panchayat Headquarter,25.60901611,94.14437692
Nagaland,Dimapur,Dhansaripar,Diezephe,300405,Deizephe vill council,Deizephe,2020-06-29 09:07:29.113,Transport/Admin,Panchayat Headquarter,25.838258333333,93.702246666666
Nagaland,Dimapur,Dhansaripar,Diezephe,300405,mandi,Deizephe,2020-06-29 09:00:20.560,Agro ,Mandi (Notified),25.835971666666,93.70609
Nagaland,Dimapur,Dhansaripar,Diezephe,300405,fuel station,diezephe,2020-06-29 09:04:46.860,Transport/Admin,Fuel Station,25.838766666667,93.702656666667
Nagaland,Dimapur,Dhansaripar,Diezephe,300405,bus stand,Deizephe,2020-06-29 08:59:33.217,Transport/Admin,Bus Stand,25.835253333333,93.706643333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,bus stand,Naharbari,2020-07-03 08:01:15.660,Transport/Admin,Bus Stand,25.902473333333,93.750848333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,ware house 3,Naharbari,2020-07-02 16:26:50.240,Agro ,Warehouse,25.900236666666,93.752473333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,GHS,Naharbari,2020-07-03 08:01:32.987,Education ,High School - General,25.900243333333,93.750866666666
Nagaland,Dimapur,Medziphema,Naharbari,749569,fuel stand,naharbari,2020-07-02 16:25:36.160,Transport/Admin,Fuel Station,25.898891666667,93.753463333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,mandi,Naharbari,,Agro ,Mandi (Notified),,
Nagaland,Dimapur,Medziphema,Naharbari,749569,St teressas school,Naharbari,2020-07-03 08:03:29.320,Education ,High School - General,25.898896666666,93.750815
Nagaland,Dimapur,Medziphema,Naharbari,749569,St Xavier residential school,Naharbari,2020-07-02 17:54:22.080,Education ,High School - General,25.903815,93.748894999999
Nagaland,Dimapur,Medziphema,Naharbari,749569,warehouse 2,Naharbari,2020-07-02 16:26:26.333,Agro ,Warehouse,25.899529999999,93.752858333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,Naharbari vill council,Naharbari,2020-07-03 08:02:25.787,Transport/Admin,Panchayat Headquarter,25.900006666666,93.751068333333
Nagaland,Dimapur,Medziphema,Naharbari,749569,ware house 1,Naharbari,2020-07-02 16:26:01.333,Agro ,Warehouse,25.899536666666,93.752813333333
Nagaland,Dimapur,Medziphema,Eralibil,325388,bus stand,Eralibill,2020-07-02 17:38:27.983,Transport/Admin,Bus Stand,25.887185,93.773811666666
Nagaland,Dimapur,Medziphema,Eralibil,325388,mandi,Eralibill,2020-07-02 17:35:58.657,Agro ,Mandi (Notified),25.889068333333,93.775803333333
Nagaland,Dimapur,Medziphema,Eralibil,325388,Eralibill vill council,Eralibill,2020-07-02 17:36:42.297,Transport/Admin,Panchayat Headquarter,25.888416666666,93.775866666666
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,PHC,Khudei,2020-09-16 18:29:13.190,Medical ,Primary Health Centre,26.25500413,94.76382893
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,GHS,Khudei,2020-09-16 08:18:04.237,Education ,High School - General,26.25579463,94.76367222
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,mandi,khudei,2020-09-16 20:26:12.777,Agro ,Mandi (Notified),26.26088917,94.76529417
Nagaland,Tuensang,Sangsangnyu,KHUDEI,592269,Khudei vill council,Khudei,2020-09-16 20:20:43.443,Transport/Admin,Panchayat Headquarter,26.25805838,94.76451008
Nagaland,Dimapur,Medziphema,Kukidolong,593690,mandi,Khukidolong,2020-06-30 16:51:58.773,Agro ,Mandi (Notified),25.767398333333,93.821811666666
Nagaland,Dimapur,Medziphema,Kukidolong,593690,bus stand,Kukidolong,2020-06-30 16:53:12.587,Transport/Admin,Bus Stand,25.767401666666,93.82179
Nagaland,Kiphire,Pungro,Kiusam Hdq,1311243,Mandi,Kiusam,2020-06-27 00:42:52.873,Agro ,Mandi (Notified),25.90723732,94.91501371
Nagaland,Kiphire,Pungro,Kiusam Hdq,1311243,St John High School,Kiusam,2020-06-27 00:41:45.920,Education ,High School - General,25.90935716,94.91679248
Nagaland,Kiphire,Pungro,Kiusam Hdq,1311243,EAC Hq,Kiusam,2020-06-27 00:43:12.983,Transport/Admin,Block Headquarter,25.90730663,94.91560852
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,warehouse,Sitimi Hq,2020-08-22 18:06:10.823,Agro ,Warehouse,25.8367456,94.68060097
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,EAC HQ,Sitimi Town,2020-06-20 10:54:30.077,Transport/Admin,Block Headquarter,25.83721316,94.68218477
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,mandi,Sitimi Hq,2020-08-22 18:05:08.387,Agro ,Mandi (Notified),25.836738,94.68049639
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,pack house,Sitimi Hq,2020-08-22 18:05:51.510,Agro ,Agro Industry,25.83692235,94.67991344
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,GHS Sitimi Town,Sitimi Town,2020-06-20 10:54:00.530,Education ,High School - General,25.83913717,94.68203809
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,Bus stand,Sitimi Hq,2020-08-22 18:06:56.417,Transport/Admin,Bus Stand,25.83695219,94.68057643
Nagaland,Kiphire,Sitimi,Sitimi Hq,1312094,PHC,Sitimi Town,2020-06-20 10:37:15.733,Medical ,Primary Health Centre,25.83643433,94.68045038
Nagaland,Mokokchung,Changtongya,Merangkong Compound,1312545,Govt high School,Merangkong Compound,2020-07-03 12:24:01.470,Education ,High School - General,26.60285252,94.64816964
Nagaland,Mokokchung,Changtongya,Merangkong Compound,1312545,Bus Stand,Merangkong Compound,2020-07-03 12:23:26.580,Transport/Admin,Bus Stand,26.605993,94.64870037
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,Mankolemba CHC,Mankolemba HQ,2020-07-10 13:55:35.923,Medical ,Community Health Centre,26.495843333333,94.432364999999
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,Bus Stand,Mankolemba HQ,2020-07-10 13:48:06.057,Transport/Admin,Bus Stand,26.499334999999,94.430228333333
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,Village Council,Mankolemba HQ,2020-07-10 10:17:22.417,Transport/Admin,Panchayat Headquarter,26.499196666666,94.440356666666
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,ADC HQ,Mankolemba HQ,2020-07-10 10:31:48.247,Transport/Admin,Block Headquarter,26.501383333333,94.434019999999
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,Mankolemba GHSS,Mankolemba HQ,2020-07-10 14:04:04.360,Education ,Higher Secondary School,26.49511,94.429195
Nagaland,Mokokchung,Mangkolemba,Mangkolemba HQ,1313230,Bank,Mankolemba HQ,2020-07-10 14:50:46.590,Transport/Admin,Bank,26.499276666666,94.443543333333
Nagaland,Wokha,Sanis,Doyang,1313281,SBI,Doyang,2020-07-16 08:09:45.507,Transport/Admin,Bank,26.226065,94.248863333333
Nagaland,Wokha,Sanis,Doyang,1313281,Mandi,Doyang,2020-07-16 13:58:16.440,Agro ,Mandi (Notified),26.262923333333,94.328316666666
Nagaland,Wokha,Sanis,Doyang,1313281,Fuel Station,Doyang,2020-07-16 08:17:04.293,Transport/Admin,Fuel Station,26.223063333333,94.247021666666
Nagaland,Wokha,Sanis,Doyang,1313281,Vivekananda Kendra Vidalaya,Doyang,2020-07-16 08:01:23.967,Education ,High School - General,26.226156666666,94.249728333333
Nagaland,Wokha,Sanis,Doyang,1313281,Doyang Hospital,Doyang,2020-07-16 08:03:48.417,Medical ,Bedded Hospital,26.226123333333,94.249906666666
Nagaland,Wokha,Sanis,Doyang,1313281,Bus Stand,Doyang,2020-07-16 08:29:57.273,Transport/Admin,Bus Stand,26.2348,94.254435
Nagaland,Kohima,Kohima,Peducha,844139,Mandi,Peducha village,2020-07-17 18:20:39.773,Agro ,Mandi (Notified),25.7390283771,94.008678058252
Nagaland,Kohima,Kohima,Peducha,844139,PHC,Peducha Village,2020-07-17 18:21:11.400,Medical ,Primary Health Centre,25.746001344516,94.005708502439
Nagaland,Kohima,Kohima,Peducha,844139,Essar fuel Station,Peducha,2020-07-17 18:19:30.313,Transport/Admin,Fuel Station,25.726807265743,94.029552427383
Nagaland,Kohima,Kohima,Peducha,844139,Govt High School,Peducha village,2020-07-17 18:22:22.997,Education ,High School - General,25.735234774562,94.010420664115
Nagaland,Kohima,Tsemenyu,Phenshenyu,849505,Village Council,Phenshenyu,2020-06-22 14:46:59.270,Transport/Admin,Panchayat Headquarter,25.93115752,94.16577502
Nagaland,Kohima,Tsemenyu,Phenshenyu,849505,Govt High School,Phenshenyu,2020-06-22 14:43:48.240,Education ,High School - General,25.92709446,94.17148735
Nagaland,Kohima,Chiephopozou,Phezha,849555,bus stand,pheza,2020-07-02 08:18:03.943,Transport/Admin,Bus Stand,25.773021948361,94.08973909013
Nagaland,Kohima,Chiephopozou,Phezha,849555,pheza vill council,pheza,2020-07-10 13:52:35.107,Transport/Admin,Panchayat Headquarter,25.775311175298,94.090164377796
Nagaland,Zunheboto,Ghathashi,Ghathashi,356803,EAC,Ghathashi,2020-08-12 10:33:16.597,Transport/Admin,Block Headquarter,25.860695200972,94.334490336477
Nagaland,Zunheboto,Ghathashi,Ghathashi,356803,NST,Ghathashi,2020-08-12 11:11:32.160,Transport/Admin,Bus Stand,25.852698655799,94.330329392105
Nagaland,Zunheboto,Ghathashi,Ghathashi,356803,Mandi,Ghathashi,2020-08-12 10:54:12.427,Agro ,Mandi (Notified),25.855046049691,94.330965578556
Nagaland,Zunheboto,Ghathashi,Ghathashi,356803,Govt High School,Ghathashi,2020-08-12 11:05:59.800,Education ,High School - General,25.851574181579,94.330686209723
Nagaland,Zunheboto,Ghathashi,Ghathashi,356803,PHC,Ghathashi,2020-08-12 10:57:25.867,Medical ,Primary Health Centre,25.859138136729,94.328406751155
Nagaland,Dimapur,Dhansaripar,Vidima,1096499,bus stand,Vidima,2020-06-29 15:28:20.900,Transport/Admin,Bus Stand,25.787313333333,93.71381
Nagaland,Dimapur,Dhansaripar,Vidima,1096499,mandi,Vidima,2020-06-29 15:28:09.667,Agro ,GRaM (Notified),25.787361666666,93.714181666666
Nagaland,Dimapur,Dhansaripar,Vidima,1096499,Vidima vill council,Vidima,2020-06-29 15:27:20.543,Transport/Admin,Panchayat Headquarter,25.793643333333,93.711021666666
Nagaland,Mon,Wakching,Wakching,1102222,Govt High School,Wakching,2020-07-16 16:11:20.983,Education ,High School - General,26.69714959,94.90717838
Nagaland,Mon,Wakching,Wakching,1102222,Veterinary,Wakching,2020-07-18 13:28:04.187,Medical ,Veterinary Hospital,26.70145628,94.89727018
Nagaland,Mon,Wakching,Wakching,1102222,Wakching New Model College,Wakching,2020-07-16 15:52:34.617,Education ,Degree College,26.698365211486,94.904333353042
Nagaland,Mon,Wakching,Wakching,1102222,SDO Civil,Wakching,2020-07-16 15:30:52.043,Transport/Admin,Block Headquarter,26.70181886,94.9033706
Nagaland,Mon,Wakching,Wakching,1102222,Mandi,Wakching,2020-07-16 14:50:57.000,Agro ,Mandi (Notified),26.69985566,94.89284155
Nagaland,Mon,Wakching,Wakching,1102222,Govt Primary Health Centre,Wakchig,2020-07-16 15:04:14.190,Medical ,Primary Health Centre,26.70228845,94.89640205
Nagaland,Mon,Wakching,Wakching,1102222,St John High School,Wakching,2020-07-16 16:27:04.293,Education ,High School - General,26.70038948,94.89586871
Nagaland,Mon,Wakching,Wakching,1102222,JNV Higher Secondary School,Wakching,2020-07-16 16:04:56.110,Education ,Higher Secondary School,26.69619493,94.90924547
Nagaland,Mon,Wakching,Wakching,1102222,Mandi 1,Wakching,2020-07-16 15:41:06.810,Agro ,Mandi (Notified),26.70121682,94.90355314
Nagaland,Mon,Tizit,Lapa Lampong,621011,Lapa lampong vill council,lapa Lampong,2020-07-14 13:22:57.217,Transport/Admin,Panchayat Headquarter,26.92276462,95.05699634
Nagaland,Mon,Tizit,Lapa Lampong,621011,mandi,Lapa lampong,2020-07-14 13:15:14.250,Agro ,Mandi (Notified),26.92282805,95.05720647
Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Bus stand,Longsa,2020-07-17 11:32:00.630,Transport/Admin,Bus Stand,26.20804776,94.54406601
Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,PHC,Longsa,2020-07-17 13:08:02.677,Medical ,Primary Health Centre,26.224564011208,94.551200252026
Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Imzuluba memorial govt high school,Longsa,2020-07-17 11:07:20.027,Education ,High School - General,26.20719404,94.54588492
Nagaland,Mokokchung,Ongpangkong (N),Longsa,631250,Longsa vill council,Longsa,2020-07-17 11:38:28.520,Transport/Admin,Panchayat Headquarter,26.22131058,94.54874541
Nagaland,Kohima,Kohima,Chede Model,212427,Panchayat HQ,Chedema model ,2020-08-11 14:41:51.623,Transport/Admin,Panchayat Headquarter,25.68642672,94.15104279
Nagaland,Kohima,Kohima,Chede Model,212427,govt primary school,chede model village,2020-08-11 14:24:52.547,Education ,High School - General,25.68651853,94.15139847
Nagaland,Kohima,Kohima,Chede Model,212427,market,chede model village,2020-08-11 14:26:35.047,Agro ,Mandi (Notified),25.68696222,94.15177774
Nagaland,Kohima,Kohima,Chede Model,212427,Part of Rurban Cluster,Chede Model,,Agro ,Is Part of Rurban Cluster?,,
Nagaland,Mon,Chen,Chenloishu,214056,Mandi,Chenloishu,2020-08-14 18:47:38.917,Agro ,Mandi (Notified),26.54704873,95.07979979
Nagaland,Mon,Chen,Chenloishu,214056,Government High School,Chenloishu,2020-08-14 18:46:17.357,Education ,High School - General,26.54501793,95.07191886
Nagaland,Mon,Chen,Chenloishu,214056,Panchayat Headquarter,Chenloishu,2020-08-14 18:46:53.447,Transport/Admin,Panchayat Headquarter,26.54684033,95.08077956
