State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Meghalaya,Ribhoi,Umling,Hynniangbarilum,429710.0,NIANGBARILUM COMMUNITY HALL,Niangbarilum,2020-03-25 18:57:44.217003,Transport/Admin,Panchayat Headquarter,25.99933619,91.85213062
Meghalaya,West Khasi Hills,Nongstoin,Mawrynniaw,430663.0,medical,Mawrynniaw,2020-06-16 19:23:20.200002,Medical ,Primary Health Centre,25.43697555,91.06475698
Meghalaya,West Khasi Hills,Nongstoin,Mawrynniaw,430663.0,school,Mawrynniaw,2020-06-16 16:08:59.962998,Education ,High School - General,25.44822141,91.03674089
Meghalaya,Ribhoi,Jirang,Pilangku A ,851466.0,Head panchayat,Pilangku A,2020-06-03 20:47:55.326998,Transport/Admin,Panchayat Headquarter,26.05220457,91.73810564
Meghalaya,Ribhoi,Umsning,Mawhati,689639.0,Mawhati Durbar Hall,"Mawhati, Ri Bhoi district, Meghalaya",2020-03-17 11:12:52.020000,Transport/Admin,Panchayat Headquarter,25.8170557,92.08601952
Meghalaya,Ribhoi,Umsning,Mawhati,689639.0,mawhati weekly market,mawhati,2020-06-11 06:45:09.747000,Agro ,Mandi (Notified),25.819548333333,92.085488333333
Meghalaya,Ribhoi,Umsning,Mawhati,689639.0,Meghalaya rural bank,"Mawhati, Ri Bhoi district, Meghalaya",2020-03-16 15:31:33.477004,Transport/Admin,Bank,25.81922367,92.08504317
Meghalaya,Ribhoi,Umsning,Mawhati,689639.0,Mawhati RC Secondary school,"Mawhati, Ri Bhoi secondary school",2020-03-17 11:12:42.370001,Education ,High School - General,25.81695133,92.08588175
Meghalaya,Ribhoi,Umsning,Mawhati,689639.0,mawhati collection centre,mawhati,2020-03-18 13:33:49.097005,Agro ,Collection Centre or Pack House,25.817193333333,92.084365
Meghalaya,West Khasi Hills,Mawthadraishan,Ranapbah,689690.0,Warehouse,Ranapbah,2020-06-17 22:45:40.979998,Agro ,Warehouse,25.60928654,91.37287229
Meghalaya,West Khasi Hills,Mawthadraishan,Ranapbah,689690.0,Dorbar  Hall,Ranapbah,2020-06-12 13:02:15.879995,Transport/Admin,Panchayat Headquarter,25.60645875,91.3700352
Meghalaya,West Khasi Hills,Mairang,Mawlieh,689737.0,primary health centre,mawlieh,2020-06-04 18:11:34.290001,Medical ,Primary Health Centre,25.607821666667,91.660023333333
Meghalaya,East Khasi Hills,Mawsynram,Mawynram Dongshilliang,689907.0,Dorbar Hall,Dongshilliang,2020-06-06 20:55:13.126996,Transport/Admin,Panchayat Headquarter,25.29899107,91.5797456
Meghalaya,South Garo Hills,Baghmara,Goka Wakchol,367138.0,Goka Wakchol School,Goka Wakchol,2020-05-07 20:17:35.713000,Education ,High School - General,25.253766666667,90.638956666667
Meghalaya,West Garo Hills,Dalu,BONDUKUSA,89744.0,Collection Centre,Bondukusa,2020-05-04 00:55:13.920004,Agro ,Collection Centre or Pack House,25.29865708,90.0193365
Meghalaya,Jaintia,Laskein,Barato,100104.0,BARATO PRIMARY HEALTH CENTRE,BARATO VILLAGE,2020-03-23 17:31:44.647001,Medical ,Primary Health Centre,25.60837003,92.44937237
Meghalaya,Jaintia,Laskein,Barato,100104.0,St Peter secondary school,BARATO VILLAGE,2020-03-23 17:29:43.190002,Education ,High School - General,25.60359794,92.46040281
Meghalaya,Jaintia,Laskein,Barato,100104.0,BARATO PRESBYTERIAN SECONDARY SCHOOL,BARATO VILLAGE,2020-03-23 17:30:33.689998,Education ,High School - General,25.60561139,92.44871991
Meghalaya,Jaintia,Laskein,Barato,100104.0,RMSA SECONBARY SCHOOL,BARATO VILLAGE,2020-03-23 17:31:12.507004,Education ,High School - General,25.60544006,92.45289472
Meghalaya,Jaintia,Laskein,Barato,100104.0,Barato Veterinary,Barato village,2020-03-23 17:32:21.920004,Medical ,Veterinary Hospital,25.60478708,92.4443642
Meghalaya,West Garo Hills,Dalu,BARONGPARA,107060.0,Barongpara Collection Centre ,Barongpara ,2020-04-29 18:33:59.173004,Agro ,Collection Centre or Pack House,25.265845514183,90.169234000511
Meghalaya,West Garo Hills,Dalu,BARONGPARA,107060.0,Barongpara Bus Stand ,Barongpara ,2020-04-29 18:33:25.307004,Transport/Admin,Bus Stand,25.262956551553,90.174525977841
Meghalaya,West Garo Hills,Dalu,BARONGPARA,107060.0,Barongpara High School ,Barongpara ,2020-04-29 18:31:34.737001,Education ,High School - General,25.262085876855,90.17695479768
Meghalaya,East Garo Hills,Kharkutta,Ildek Akong,431057.0,Weekly Market,Ildek Akong,2020-05-02 12:19:51.530002,Agro ,Mandi (Notified),25.83009853,90.96660832
Meghalaya,East Garo Hills,Kharkutta,Ildek Akong,431057.0,SUB CENTRE Ildek Akong,Ildek Akong,2020-05-02 11:55:33.990004,Medical ,Bedded Hospital,25.82993041,90.96647129
Meghalaya,West Garo Hills,Betasing,Bolsalgre,173846.0,Bolsalgre village ,Bolsalgre,2020-03-17 15:33:43.786996,Agro ,Is Part of Rurban Cluster?,25.48838647,89.9399689
Meghalaya,West Garo Hills,Betasing,Bolsalgre,173846.0,Ampati Civil Hospital ,Bolsalgre Ampati ,2020-02-25 15:24:18.737001,Medical ,Bedded Hospital,25.494475528409,89.94260650136
Meghalaya,Jaintia,Amlarem,Jarain,454682.0,Amwi Jarian Secondary School,Jarain,2020-03-25 10:21:03.433001,Education ,High School - General,25.320835,92.130356666667
Meghalaya,Jaintia,Amlarem,Jarain,454682.0,Jarain PHC,Jarain,2020-03-25 10:29:19.209999,Medical ,Primary Health Centre,25.320835,92.133356666667
Meghalaya,Jaintia,Amlarem,Jarain,454682.0,Jarain Community Hall,Jarain,2020-03-25 10:08:43.587001,Transport/Admin,Panchayat Headquarter,25.321258333333,92.131945
Meghalaya,Ribhoi,Umsning,Mawbri,689615.0,Little Flower Higher Secondary School,Mawbri,2020-06-11 15:28:01.349996,Education ,High School - General,25.730355,92.049751666667
Meghalaya,Ribhoi,Umsning,Mawbri,689615.0,Community Hall,Mawbri,2020-06-11 15:28:41.062996,Transport/Admin,Panchayat Headquarter,25.731383333333,92.052935
Meghalaya,West Khasi Hills,Mawthadraishan,Mawkhanwahkwang,689683.0,Mawkhan Wahkwang Dorbar hall ,Mawkhan Wahkwang ,2020-05-28 15:22:47.623000,Transport/Admin,Panchayat Headquarter,25.453905,91.44488
Meghalaya,Ribhoi,Umsning,Mawrathud,689819.0,Mawrathud dorbar hall,"Mawrathud, Ri Bhoi district, Meghalaya",2020-03-31 15:48:42.026996,Transport/Admin,Panchayat Headquarter,25.80817627,92.11981276
Meghalaya,Ribhoi,Umsning,Mawrathud,689819.0,community Hall,mawrathud,2020-06-11 15:44:35.802997,Transport/Admin,Panchayat Headquarter,25.780871666667,92.140215
Meghalaya,East Garo Hills,Resubelpara,Mendipather Bazar (Pt-I),698350.0,Mendipathar Weekly Market,Mendipathar ,2020-05-02 21:48:12.310002,Agro ,Mandi (Notified),25.92077289,90.632862
Meghalaya,West Garo Hills,Betasing,Ghasura,356371.0,Garudachal Vidyapeeth Adhoc Secondary School,Ampati,2020-03-11 11:27:50.069998,Education ,High School - General,25.47391051,89.92909117
Meghalaya,West Garo Hills,Betasing,Ghasura,356371.0,Ghasura village ,Ghasura,2020-03-17 15:32:17.173000,Agro ,Is Part of Rurban Cluster?,25.47514675,89.93376673
Meghalaya,East Garo Hills,Kharkutta,Gorok,375441.0,Community Hall,Gorok,2020-05-01 19:16:28.450001,Transport/Admin,Panchayat Headquarter,25.87737,91.00441
Meghalaya,Ribhoi,Umling,Baridua 9th Mile,104365.0,St savio secondary school baridua,Baridua,2020-06-04 17:27:14.833003,Education ,High School - General,26.108086109161,91.837999820709
Meghalaya,Ribhoi,Umling,Baridua 9th Mile,104365.0,St savio high school,Baridua,2020-05-25 11:24:00.333003,Education ,High School - General,26.107876896858,91.838010549545
Meghalaya,Ribhoi,Umling,Belkuri,123106.0,Belkuri Secondary school ,Belkuri,2020-02-14 15:20:31.910000,Education ,High School - General,26.00467992,91.9851673
Meghalaya,East Khasi Hills,Pynursla, Lympung Shyrngan,770.0,dorbar hall,Lympungshyrngan,2021-02-28 10:10:28.883001,Transport/Admin,Panchayat Headquarter,25.216025,91.903091666667
Meghalaya,East Khasi Hills,Mawryngkneng, Mawlyngad,856.0,Bus Stand,Mawlyngad,2019-08-30 17:23:40.326996,Transport/Admin,Bus Stand,25.5292947,91.92733042
Meghalaya,East Khasi Hills,Pynursla, Nongkyndah,945.0,dorbar hall,Nongkyndah,2021-02-28 10:13:03.103000,Transport/Admin,Panchayat Headquarter,25.203835,91.92822
Meghalaya,East Khasi Hills,Pynursla, Rimasar,1013.0,dorbar hall,rimassar,2021-02-28 10:14:02.107003,Transport/Admin,Panchayat Headquarter,25.206403333333,91.934986666667
Meghalaya,West Garo Hills,Dalu,NARONGGRE,763234.0,Collection Centre,Naronggre,2020-05-04 17:37:16.840001,Agro ,Collection Centre or Pack House,25.32579934,90.06638301
Meghalaya,Jaintia,Amlarem,Pdengshakap,842752.0,Pdengshakap Secondary School,Pdengshakap,2020-06-10 11:17:02.970001,Education ,High School - General,25.23848866,92.14486211
Meghalaya,Jaintia,Amlarem,Pdengshakap,842752.0,Primary Health Center Pdengshakap,Pdengshakap,2020-06-10 11:17:36.799999,Medical ,Primary Health Centre,25.23320687,92.14981334
Meghalaya,Jaintia,Amlarem,Pdengshakap,842752.0,Community Hall Pdengshakap,Pdengshakap,2020-06-12 07:04:54.520003,Transport/Admin,Panchayat Headquarter,25.23487544,92.14651093
Meghalaya,Ribhoi,Jirang,Pilangku B ,851467.0,Head panchayat,Pilangku B,2020-06-03 20:48:22.587002,Transport/Admin,Panchayat Headquarter,26.04964102,91.75019684
Meghalaya,Ribhoi,Jirang,Pilangku B ,851467.0,pyngker b,pyngker b,2020-06-04 14:08:23.880002,Transport/Admin,Panchayat Headquarter,26.025661666667,91.771215
Meghalaya,East Garo Hills,Resubelpara,Bolsong Kama,173854.0,Bolsong Weekly Bazar,Bolsong Kama,2020-06-12 13:41:16.570000,Agro ,Mandi (Notified),25.962253333333,90.509983333333
Meghalaya,East Garo Hills,Kharkutta,Bugakol,184673.0,Community Hall,Bugakol,2020-05-01 20:21:05.117000,Transport/Admin,Panchayat Headquarter,25.89084479,90.78595406
Meghalaya,West Garo Hills,Dalu,CHANDAPARA,201419.0,Collection centre ,Chandapara,2020-05-14 19:49:15.130001,Agro ,Collection Centre or Pack House,25.237107788639,90.248599298743
Meghalaya,Ribhoi,Umsning,Jatah,456753.0,Jatah durbar hall,"Jatah, Ri Bhoi district, Meghalaya",2020-03-17 14:14:40.357003,Transport/Admin,Panchayat Headquarter,25.82459576,92.08968906
Meghalaya,West Khasi Hills,Mawthadraishan,Mawlangsu,689727.0,High School,Mawlangsu,2020-05-28 15:57:16.122998,Education ,High School - General,25.59368374,91.40016956
Meghalaya,West Khasi Hills,Mawthadraishan,Mawlangsu,689727.0,Mawlangsu,Mawlangsu,2020-05-28 15:58:05.990002,Agro ,Warehouse,25.59317603,91.40061105
Meghalaya,West Khasi Hills,Mawthadraishan,Mawlangsu,689727.0,Market,Mawlangsu,2020-05-28 15:55:59.566999,Agro ,Collection Centre or Pack House,25.59314316,91.4013465
Meghalaya,West Khasi Hills,Mawthadraishan,Mawlangsu,689727.0,Bus Stand,Mawlangsu,2020-05-28 15:58:49.846996,Transport/Admin,Bus Stand,25.59214249,91.4010849
Meghalaya,West Khasi Hills,Mawthadraishan,Mawlangsu,689727.0,Dorbar Hall,Mawlangsu,2020-05-28 15:56:43.537004,Transport/Admin,Panchayat Headquarter,25.59311754,91.40100956
Meghalaya,Ribhoi,Umling,Mawroh,689827.0,St Paul Secondary School,Nongpoh,2020-03-25 09:32:31.913005,Education ,High School - General,25.9083578,91.88001093
Meghalaya,Ribhoi,Umling,Mawroh,689827.0,ST Paul Higher Secondary School,Mawroh,2020-03-25 09:33:00.517003,Education ,Higher Secondary School,25.9088122,91.88076048
Meghalaya,West Khasi Hills,Nongstoin,Laitphlang,689834.0,Dorbar Hall,Laitphlang,2020-03-25 17:38:16.333002,Transport/Admin,Panchayat Headquarter,25.464451666667,91.378955
Meghalaya,South Garo Hills,Chokpot,Mitap-Songmongre,705367.0,Weekly Market,Mitapgre Chokpot,2020-03-16 19:13:09.780001,Agro ,Mandi (Notified),25.275133266114,90.421225838363
Meghalaya,South Garo Hills,Chokpot,Mitap-Songmongre,705367.0,Mitapgre Secondary School,Mitap Songmong Chokpot,2020-03-16 19:14:10.509999,Education ,High School - General,25.275459280238,90.421051075682
Meghalaya,Jaintia,Thadlaskein,Moodymmai,714327.0,Moodymmai Dorbar Hall,Moodymmai,2020-06-10 13:26:28.077000,Transport/Admin,Panchayat Headquarter,25.50896418,92.13404371
Meghalaya,East Khasi Hills,Mylliem, Laitkor Mawrie,739.0,Deni Lynda Persara School ,Laitkor Mawrie,2020-06-15 14:28:58.309997,Education ,High School - General,25.537369824015,91.891711894423
Meghalaya,East Khasi Hills,Mylliem, Laitkor Mawrie,739.0,Laitkor Presbyterian School ,laitkor Mawrie,2020-06-15 14:30:58.806996,Education ,High School - General,25.537507999688,91.890049595386
Meghalaya,East Khasi Hills,Shella Bholaganj,Ichamati,430162.0,Community Health Center,Ichamati,2020-06-12 13:14:48.840003,Medical ,Community Health Centre,25.168855,91.690473333333
Meghalaya,East Khasi Hills,Shella Bholaganj,Ichamati,430162.0,SBI,"Ichamati, Mawlong",2020-06-12 13:11:57.896998,Transport/Admin,Bank,25.169263333333,91.689908333333
Meghalaya,East Khasi Hills,Shella Bholaganj,Ichamati,430162.0,MRSA Secondary School,Ichamati,2020-06-12 13:14:21.246997,Education ,High School - General,25.170363333333,91.684636666667
Meghalaya,South Garo Hills,Gasuapara,Kapasipara,508142.0,kapasipara high school ,kapasipara,2020-03-13 09:16:51.883000,Education ,High School - General,25.16040539,90.45669246
Meghalaya,South Garo Hills,Gasuapara,Kapasipara,508142.0,Kapasipara Stockman Centre,Kapasipara,2020-03-11 11:07:33.097002,Medical ,Veterinary Hospital,25.16378624,90.46062097
Meghalaya,Jaintia,Amlarem,Kudengthymmai,592238.0,Temporary Community Hall kudengthymmai,kudengthymmai,2020-06-12 07:07:45.989996,Transport/Admin,Panchayat Headquarter,25.22513099,92.03601764
Meghalaya,Ribhoi,Umling,Pilangkata,851465.0,High school Pilangkata,Pilangkata,2020-05-25 14:19:06.936997,Transport/Admin,Panchayat Headquarter,26.096144914627,91.803941130638
Meghalaya,East Garo Hills,Resubelpara,Bolsong Songma,173858.0,Bolsong Sec. School,Bolsong Songma,2020-05-20 20:19:23.647000,Education ,High School - General,25.96409855,90.47532533
Meghalaya,West Khasi Hills,Nongstoin,Lamjew,689738.0,school,Lamjew,2020-06-16 16:49:27.486998,Education ,High School - General,25.42845248,91.06049304
Meghalaya,East Khasi Hills,Mawsynram,Mawpdai,689787.0,bus stand ,Mawpdai ,2020-06-09 15:23:05.653003,Transport/Admin,Bus Stand,25.23204901,91.39946161
Meghalaya,West Khasi Hills,Mawshynrut,Mawthengkut,689889.0,Rev S Wollington Secondary School,Mawthengkut,2020-03-18 17:29:05.617000,Education ,High School - General,25.6724605,91.0659466
Meghalaya,East Garo Hills,Songsak,Mendal,698228.0,State Bank of India,Mendal,2020-06-13 18:30:12.260001,Transport/Admin,Bank,25.82646323,90.45006123
Meghalaya,East Garo Hills,Songsak,Mendal,698228.0,Mendal Bazaar,Mendal,2020-06-13 19:37:54.970003,Agro ,Mandi (Notified),25.82792754,90.45135482
Meghalaya,East Garo Hills,Songsak,Mendal,698228.0,SHG Cluster Centre,Mendal,2020-06-13 17:10:52.782998,Transport/Admin,Panchayat Headquarter,25.83513274,90.45979903
Meghalaya,East Garo Hills,Songsak,Mendal,698228.0,Radhakrishna High School,Mendal,2020-06-13 19:34:19.322999,Education ,High School - General,25.82301439,90.44790419
Meghalaya,East Garo Hills,Songsak,Mendal,698228.0,Don Bosco School,Mendal,2020-06-13 18:28:23.802998,Education ,Higher Secondary School,25.83525143,90.45909882
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590.0,Bandalkhona Secondary School ,Bandalkhona ,2020-03-11 16:27:13.727001,Education ,High School - General,25.455557571922,89.981577384391
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590.0,Bandalkona market,Bandalkona,2020-03-17 15:21:08.210002,Agro ,Mandi (Notified),25.45472179,89.98251412
Meghalaya,West Garo Hills,Betasing,Bandalkhona,87590.0,Bandalkhona village,Bandalkhona ,2020-03-17 15:26:03.300000,Agro ,Is Part of Rurban Cluster?,25.45540213,89.98211139
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650.0,Laimer Filling Station Bharat Petroleum ,3.5 mile,2020-06-12 15:13:43.477000,Transport/Admin,Fuel Station,25.562762841582,91.853648331016
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650.0,Upper Shillong petrol service station,3.5 mile,2020-06-12 15:13:20.273002,Transport/Admin,Fuel Station,25.565542993136,91.855269474909
Meghalaya,East Khasi Hills,Mylliem,3.5 mile,650.0,Punjab National Bank Umlyngka Branch,3.5 mile,2020-06-12 15:14:06.266996,Transport/Admin,Bank,25.562977041118,91.853733574972
Meghalaya,East Khasi Hills,Mawphlang,Khliehlyngkhoi,701.0,dispensary,khlieh lyngkhoi,2020-05-12 18:00:03.662997,Medical ,Community Health Centre,25.504355,91.615803333333
Meghalaya,West Garo Hills,Dalu,KORAPARA,580280.0,Korapara Collection Centre,Korapara,2020-05-11 10:08:20.342999,Agro ,Collection Centre or Pack House,25.34294264,90.10274253
Meghalaya,West Garo Hills,Selsella,Patharkata,836966.0,Pathorkata Higher Sec School,Pathorkatta,2020-05-18 15:09:49.419996,Education ,Higher Secondary School,25.92095745,90.09807884
Meghalaya,Ribhoi,Jirang,Patharkhmah,836984.0,Community Health Centre,Patharkhmah,2020-03-31 18:13:48.847002,Medical ,Community Health Centre,25.882235,91.61198
Meghalaya,Ribhoi,Jirang,Patharkhmah,836984.0,Patharkhmah Govt Higher Secondary,Patharkhmah,2020-03-31 19:25:44.453000,Education ,High School - General,25.883393333333,91.614155
Meghalaya,Ribhoi,Jirang,Patharkhmah,836984.0,Patharkhmah Community Hall,Patharkhmah,2020-03-31 18:02:03.110004,Transport/Admin,Panchayat Headquarter,25.8831,91.613471666667
Meghalaya,Ribhoi,Jirang,Patharkhmah,836984.0,Meghalaya Rural Bank,Patharkhmah,2020-03-31 18:01:02.723005,Transport/Admin,Bank,25.88295,91.615413333333
Meghalaya,Ribhoi,Jirang,Patharkhmah,836984.0,SBI bank,Patharkhmah,2020-03-31 19:24:32.589999,Transport/Admin,Bank,25.88396,91.615273333333
Meghalaya,Jaintia,Amlarem,Pdengkarong,842749.0,Community Hall,Pdengkarong,2021-02-05 15:39:46.289998,Transport/Admin,Panchayat Headquarter,25.23841732,92.1172338
Meghalaya,West Garo Hills,Tikrikilla,Bondukmali,174686.0,Togan Memorial Sec School,Bondukmali,2020-06-11 15:33:18.889998,Education ,High School - General,25.93733336,90.26390692
Meghalaya,Ribhoi,Umsning,Byrwa,187939.0,mecl secondary school,byrwa,2020-06-12 21:18:19.546998,Education ,High School - General,25.706447518067,91.875864600771
Meghalaya,West Garo Hills,Selsella,Jeldupara,460219.0,Primary Health Centre Jeldopara,Jeldopara,2020-06-02 15:36:46.310003,Medical ,Primary Health Centre,25.73601701,89.92318645
Meghalaya,West Khasi Hills,Mawthadraishan,Mawkohngei,689698.0,Dorbar Hall,Mawkohngei,2020-06-17 22:35:25.153000,Transport/Admin,Panchayat Headquarter,25.50676196,91.47670161
Meghalaya,Ribhoi,Umsning,Mawkyrdep,689712.0,Mawkyrdep Evening Secondary School,Mawkyrdep,2020-06-12 19:14:35.796998,Education ,High School - General,25.686405301094,92.062168121338
Meghalaya,Ribhoi,Umsning,Mawkyrdep,689712.0,King of Kings Higher Secondary School,Mawkyrdep,2020-06-12 19:14:00.960000,Education ,Higher Secondary School,25.68300963,92.06127492
Meghalaya,Ribhoi,Umsning,Mawkyrdep,689712.0,Community Hall,Mawkyrdep,2020-06-12 19:14:19.572997,Transport/Admin,Panchayat Headquarter,25.68635913,92.06216701
Meghalaya,West Khasi Hills,Mawkyrwat,Mawlangwir,689729.0,PACK HOUSE,MAWLANGWIR,2020-06-11 20:05:41.526998,Agro ,Collection Centre or Pack House,25.36593013,91.45300512
Meghalaya,East Khasi Hills,Laitkroh-Khadar Shnong,Mawmyrsiang,689780.0,Mawmyrsiang iing Dorbar,Mawmyrsiang,2021-01-28 22:12:23.719997,Transport/Admin,Panchayat Headquarter,25.44345197,91.79126072
Meghalaya,Jaintia,Thadlaskein,Mookhat,714397.0,Community hall Mookjat,Mookjat,2020-06-11 21:15:15.012997,Transport/Admin,Panchayat Headquarter,25.66272137,92.27966283
Meghalaya,East Khasi Hills,Mawkynrew, Jatah Nonglyer,692.0,Market,Jatah Nonglyer,2020-06-10 13:04:38.726999,Agro ,Mandi (Notified),25.4088373,92.05486863
Meghalaya,East Khasi Hills,Mylliem, Lawmei,759.0,lawmei secondary school,lawmei,2020-06-19 14:01:36.627001,Education ,High School - General,25.590423333333,91.786538333333
Meghalaya,East Khasi Hills,Mylliem, Lawmei,759.0,lawmei press secondary school,lawmei,2020-06-19 14:01:13.693002,Education ,High School - General,25.579761666667,91.80015
Meghalaya,East Khasi Hills,Mylliem, Mawblah,810.0,community hall,mawblah,2020-06-11 12:26:08.153002,Transport/Admin,Panchayat Headquarter,25.51500891801,91.826755749062
Meghalaya,East Khasi Hills,Mawphlang, Mawkahiar,824.0,Mawkahiar UP School,Mawkahiar,2020-05-12 14:14:40.172997,Education ,High School - General,25.483856666667,91.690058333333
Meghalaya,Jaintia,Amlarem,Karkhana,515002.0,Community Hall,Karkhana,2021-02-04 19:26:37.450000,Transport/Admin,Panchayat Headquarter,25.15873703,92.21004902
Meghalaya,West Khasi Hills,Mairang,Manai,666467.0,Vocational Training  Centre,Manai,2020-06-03 17:48:25.237002,Medical ,Veterinary Hospital,25.53381928,91.68416527
Meghalaya,West Khasi Hills,Mairang,Manai,666467.0,Manai Secondary School,Manai,2020-06-03 18:46:27.682997,Education ,High School - General,25.53296769,91.68099903
Meghalaya,Ribhoi,Umsning,Ingsaw,434027.0,Ingsaw dorbar hall,"Ingsaw, Ri Bhoi district, Meghalaya",2020-03-31 15:48:57.357000,Transport/Admin,Panchayat Headquarter,25.82378779,92.13768911
Meghalaya,Ribhoi,Umsning,Mawdwar,689631.0,Community Hall,Mawdwar,2020-06-12 19:13:10.422998,Transport/Admin,Panchayat Headquarter,25.6818637,92.04808711
Meghalaya,West Khasi Hills,Mawthadraishan,Mawkohlur,689696.0,Dorbar Hall,Mawkohlur,2020-05-28 16:00:29.037004,Transport/Admin,Panchayat Headquarter,25.58398697,91.3806771
Meghalaya,Jaintia,Amlarem,Mawngap,689782.0,Temporary Office of Dorbar Shnong Mawngap,Mawngap,2020-03-24 08:07:48.009996,Transport/Admin,Panchayat Headquarter,25.25676925,92.04241407
Meghalaya,West Khasi Hills,Nongstoin,Lumpyngngad,689796.0,Collection Centre,Lumpyngad,2020-06-03 16:46:50.553002,Agro ,Collection Centre or Pack House,25.5079525,91.33088063
Meghalaya,West Khasi Hills,Nongstoin,Lumpyngngad,689796.0,Dorbar Hall,Lumpyngad,2020-06-03 16:49:31.130002,Transport/Admin,Panchayat Headquarter,25.50781556,91.33100458
Meghalaya,East Khasi Hills,Mawsynram,Mawryngkang,689831.0,Pearly Stone Academy Secondary School,Mawryngkang,2020-06-06 20:47:57.503000,Education ,High School - General,25.38999031,91.59321275
Meghalaya,East Khasi Hills,Mawsynram,Mawryngkang,689831.0,Dorbar Hall,Mawryngkang,2020-06-06 20:47:32.596999,Transport/Admin,Panchayat Headquarter,25.38847776,91.59143714
Meghalaya,East Khasi Hills,Mawphlang, Krang Nongrum,708.0,Seng Khasi Secondary School,Krang,2020-05-08 16:43:25.337000,Education ,High School - General,25.580796666667,91.764476666667
Meghalaya,East Khasi Hills,Mawphlang, Krang Nongrum,708.0,Krang Bus Stand,Krang,2020-05-08 16:44:55.410003,Transport/Admin,Bus Stand,25.580085,91.763433333333
Meghalaya,East Khasi Hills,Pynursla, Lapalang,757.0,st xavier High school,lapalang,2020-06-25 16:43:38.880002,Education ,High School - General,25.1946766,91.96338892
Meghalaya,East Khasi Hills,Pynursla, Lapalang,757.0,Durbar hall,lapalang,2020-06-25 16:43:25.557001,Transport/Admin,Panchayat Headquarter,25.19447214,91.96145553
Meghalaya,East Khasi Hills,Pynursla, Lapalang,757.0,community Hall,lapalang,2020-06-25 16:43:47.493002,Transport/Admin,Panchayat Headquarter,25.1973843,91.96044247
Meghalaya,East Khasi Hills,Pynursla, Mawbeh,808.0,Durbar hall,mawbeh,2021-02-28 09:43:55.680004,Transport/Admin,Panchayat Headquarter,25.25821543,91.85932474
Meghalaya,East Khasi Hills,Mawphlang, Mawlaiteng,843.0,Mawlaiteng Diengiei Area Secondary school ,Mawlaiteng,2020-05-08 14:32:03.807004,Education ,High School - General,25.584901733264,91.784928627133
Meghalaya,East Khasi Hills,Pynursla, Mawlynnong,857.0,dorbar hall,mawlynnong,2021-02-28 10:11:27.110000,Transport/Admin,Panchayat Headquarter,25.201355,91.915673333333
Meghalaya,East Khasi Hills,Mawphlang, Mawthwan,908.0,Mawthwan Bus Stand,Mawthwan,2020-05-12 17:18:43.363000,Transport/Admin,Bus Stand,25.508803333333,91.719556666667
Meghalaya,East Khasi Hills,Mawphlang, Mawthwan,908.0,Mawthwan Presbyterian Secondary School,Mawthwan,2020-05-12 17:25:45.150001,Education ,High School - General,25.506131666667,91.713561666667
Meghalaya,East Khasi Hills,Mawphlang, Mawthwan,908.0,Veterinary LumProject,Mawthwan,2020-05-08 16:38:40.736999,Medical ,Veterinary Hospital,25.505448333333,91.711966666667
Meghalaya,East Khasi Hills,Mawphlang, Mawthwan,908.0,Sohiong Higher Secondary School,Mawthwan,2020-05-12 17:25:13.569997,Education ,High School - General,25.504473333333,91.71346
Meghalaya,West Garo Hills,Tikrikilla,Naguapara,749068.0,Naguapara Sec School,Naguapara,2020-06-11 15:32:56.743000,Education ,High School - General,25.9662646,90.31258097
Meghalaya,West Garo Hills,Dalu,KUJIKURA,593391.0,Woodland Secondary school ,Barengapara,2020-05-13 18:46:33.163003,Education ,Higher Secondary School,25.229742703959,90.211693681777
Meghalaya,West Khasi Hills,Nongstoin,Marskuin,682267.0,High School General,Marskuin,2020-03-25 17:40:16.669998,Education ,High School - General,25.465855,91.363918333333
Meghalaya,East Garo Hills,Samanda,Denggagre Songgital,258958.0,Ferrando High School,Denggagre Songgital,2020-06-15 10:47:05.153004,Education ,Higher Secondary School,25.520709701814,90.621954817325
Meghalaya,East Garo Hills,Samanda,Denggagre Songgital,258958.0,Degree college,Denggagre Songgital,2020-06-15 10:48:21.359998,Education ,Degree College,25.521542401984,90.621267333627
Meghalaya,East Khasi Hills,Mawsynram,Dewsaw,266461.0,DURBAR HALL U SANDI DEWSAW,DEWSAW,2020-03-21 12:30:48.326999,Transport/Admin,Panchayat Headquarter,25.22808153,91.61472231
Meghalaya,West Garo Hills,Selsella,Bolarbhita,173492.0,Bolarbhita Higher Sec School,bholarbita,2020-05-18 16:44:14.397003,Education ,Higher Secondary School,25.87028811,90.08263032
Meghalaya,West Garo Hills,Tikrikilla,Bollonggitok,173756.0,Roni Asim Sec School,Bollonggitok,2020-06-11 13:02:00.867002,Education ,High School - General,25.91858256,90.23361424
Meghalaya,Ribhoi,Umling,Mawdiangum (Garikhana),689621.0,Ri Bhoi College,Mawdiangum,2020-03-25 09:38:52.609998,Education ,Degree College,25.89756428,91.88051889
