State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Sikkim,East,Rongli,Rolep,1114192,Govt Senior Secondry School,Rolep,2020-06-05 15:33:23.193,Education ,Higher Secondary School,27.266939878464,88.71409535408
Sikkim,East,Rongli,Rolep,1114192,Rolep,Tourist Centre,2020-06-05 15:33:58.477,Agro ,Collection Centre or Pack House,27.27011146,88.71310206
Sikkim,South,Namchi,Namphing,1114278,gram panchayat unit,upper namphing,2020-06-11 14:54:41.093,Transport/Admin,Panchayat Headquarter,27.228063333333,88.481771666667
Sikkim,South,Namchi,Namphing,1114278,government senior secondary school,upper namphing,2020-06-11 14:54:05.267,Education ,High School - General,27.22883,88.481791666667
Sikkim,South,Ravongla,U  Borong,1067450,Panchayat Headquarters,Upper Borong,2020-06-09 15:39:14.690,Transport/Admin,Panchayat Headquarter,27.36507445,88.34558386
Sikkim,South,Ravongla,U  Borong,1067450,Borong Secondary School,Upper Borong,2020-06-09 15:39:01.997,Education ,High School - General,27.36232147,88.34420956
Sikkim,East,Pakyong,Dikling ,1113379,"government senior secondary school, dikling","dikling, pakyong, east sikkim",2020-06-18 13:28:14.497,Education ,Higher Secondary School,27.219528333333,88.589541666667
Sikkim,East,Pakyong,West Machong,1113418,Gram Panchayat House,machong,2020-06-06 14:32:05.997,Transport/Admin,Panchayat Headquarter,27.2385063,88.68305168
Sikkim,West Sikkim,Soreng,Upper Pakkigaon ,1113779,VAC 46 BUDHANG,Pakkigaon west sikkim,2020-06-26 15:44:29.390,Transport/Admin,Panchayat Headquarter,27.15021824,88.21856005
Sikkim,West Sikkim,Soreng,Upper Pakkigaon ,1113779,Govt. Sec School Pakkigaon,Pakkigaon,2020-06-26 15:42:57.573,Education ,High School - General,27.15029094,88.22057858
Sikkim,East,Gangtok,NANDOK.,1113847,block administrative centre,Nandoj,2020-06-25 12:47:15.373,Transport/Admin,Block Headquarter,27.294525,88.608651666667
Sikkim,West Sikkim,Soreng,Upper Daramdin ,1114022,Livelihood School Daramdin,Daramdin,2020-06-24 10:52:47.960,Education ,ITI,27.1359344,88.16392225
Sikkim,West Sikkim,Soreng,Upper Daramdin ,1114022,Kripasalyan Govt. Senior Secondary School Daramdin,Daramdin,2020-06-24 11:03:44.687,Education ,Higher Secondary School,27.14187961,88.16714716
Sikkim,South,Namchi,U Mamring,1114247,Godrej Industry,Upper Mamring,2020-06-11 15:18:29.800,Agro ,Agro Industry,27.17333975,88.51748818
Sikkim,South,Namchi,U Mamring,1114247,Micro lab,Ujpper Mamring,2020-06-11 15:19:04.643,Agro ,Agro Industry,27.17285746,88.51647844
Sikkim,South,Namchi,U Mamring,1114247,const.of drying shed,upper mamring,2020-06-06 13:32:48.677,Agro ,Agro Industry,27.16901,88.516315
Sikkim,South,Namchi,U Mamring,1114247,V Guard industry,Upper Mamring,2020-06-11 15:17:44.260,Agro ,Agro Industry,27.1743916,88.51653779
Sikkim,South,Namchi,U Tarku,1114265,panchayat bhawan,upper tarku,2020-06-04 13:22:54.610,Transport/Admin,Panchayat Headquarter,27.249288333333,88.433016666667
Sikkim,South,Namchi,L mamring,1114422,swiss Garnier gemexiaa scinces private limited,lower mamring,2020-06-06 14:05:30.850,Agro ,Agro Industry,27.17629772,88.51554403
Sikkim,South,Namchi,RANIGAON,1282768,gram prasasan kendra,Sanbong ranigaon,2020-06-22 18:52:52.720,Transport/Admin,Panchayat Headquarter,27.1527661,88.3186206
Sikkim,South,Namchi,RANIGAON,1282768,fodder seed bank,sangbong ranigaon,2020-06-22 18:53:06.777,Agro ,Collection Centre or Pack House,27.15247595,88.31752639
Sikkim,East,Gangtok,RANGPO.,101128,Axis bank,Rongpo,2020-06-21 20:33:38.733,Transport/Admin,Bank,27.17503655,88.5316614
Sikkim,East,Gangtok,RANGPO.,101128,indian oil,Rongpo,2020-06-21 20:34:21.093,Transport/Admin,Fuel Station,27.1737141,88.53130872
Sikkim,East,Gangtok,RANGPO.,101128,Center bank of india,Rongpo,2020-06-21 20:33:18.557,Transport/Admin,Bank,27.17506215,88.53049742
Sikkim,East,Gangtok,RANGPO.,101128,Consumer pump,Rongpo,2020-06-21 20:34:29.457,Transport/Admin,Fuel Station,27.1739591,88.53139532
Sikkim,East,Gangtok,RANGPO.,101128,HDFC Bank,Rongpo,2020-06-21 20:34:01.970,Transport/Admin,Bank,27.1748245,88.5315703
Sikkim,East,Gangtok,RANGPO.,101128,Police Station,Rongpo,2020-06-21 20:34:58.497,Transport/Admin,Block Headquarter,27.17388362,88.53095409
Sikkim,East,Gangtok,RANGPO.,101128,Fire Station,Rongpo,2020-06-21 20:35:29.737,Transport/Admin,Block Headquarter,27.17377736,88.5307922
Sikkim,East,Gangtok,RANGPO.,101128,Ayurveda health centre,Rongpo,2020-06-21 20:35:58.877,Medical ,Community Health Centre,27.17351673,88.53052203
Sikkim,East,Gangtok,RANGPO.,101128,Primary health centre,Rongpo,2020-06-21 20:33:08.157,Medical ,Primary Health Centre,27.17518431,88.53028246
Sikkim,South,Ravongla,Dojok,306604,Govt High School Dojok,Dojok,2020-06-02 16:18:49.040,Education ,High School - General,27.29410855,88.37927925
Sikkim,West Sikkim,Soreng,Chuchen ,1113616,Milk Collection Centre,chuchen,2020-06-20 13:51:55.853,Agro ,Collection Centre or Pack House,27.20028446,88.30166095
Sikkim,West Sikkim,Gyalshing,Nerdhang,1113765,Milk Collection Center,Nerdthang Golai,2020-06-26 08:24:52.677,Agro ,Collection Centre or Pack House,27.31623082,88.30523931
Sikkim,West Sikkim,Soreng,Karthok Bojeck ,1113884,Gram Panchayat 52 Karthik Bojek GPU,Karthok,2020-06-25 16:49:22.027,Transport/Admin,Panchayat Headquarter,27.15552682,88.16811174
Sikkim,East,Rongli,Aritar Maney Dara,1113986,Proposed ITI college,Aritar,2020-06-27 06:51:14.477,Education ,ITI,27.18553985,88.66695674
Sikkim,East,Rongli,Aritar Maney Dara,1113986,Dispensary,Aritar,2020-06-05 16:02:34.157,Medical ,Primary Health Centre,27.18714682,88.66405687
Sikkim,East,Rongli,Aritar Maney Dara,1113986,government secondary school,Aritar,2020-06-07 11:47:03.427,Education ,High School - General,27.18773805,88.66957694
Sikkim,West Sikkim,Gyalshing,L Mangmo,1114033,Govt. Sr. Sec. School Dentam,"Dentam, West Sikkim",2020-06-21 16:39:00.947,Education ,Higher Secondary School,27.255561666667,88.1359
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Govt Secondary School,Middle Tikpur,2020-06-24 22:30:36.513,Education ,High School - General,27.13401844,88.12146686
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Pratap International School,Tikpur,2020-06-25 19:55:11.027,Education ,Higher Secondary School,27.13487141,88.11932189
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Milk Collection Centre,Beyong,2020-06-25 19:52:29.687,Agro ,Collection Centre or Pack House,27.13286616,88.13716631
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Village Administrative Center,Middle Tikpur,2020-06-24 22:31:58.183,Transport/Admin,Panchayat Headquarter,27.133821845055,88.122040629387
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Milk Collection and Chilling Centre,Tikpur,2020-06-25 19:56:42.910,Agro ,Collection Centre or Pack House,27.13309476,88.12570009
Sikkim,West Sikkim,Soreng,Middle Tikpur ,1114084,Government Secondary School Tikpur,Tikpur,2020-06-25 19:55:27.717,Education ,High School - General,27.13401385,88.12148811
Sikkim,South,Namchi,L Chuba,1114135,Panchayat House,Lower chuba,2020-06-11 10:53:45.243,Transport/Admin,Panchayat Headquarter,27.17922652,88.44525246
Sikkim,South,Namchi,L Chuba,1114135,gram panchayat unit,lower chuba,2020-06-16 14:21:27.323,Transport/Admin,Panchayat Headquarter,27.180955,88.433516666667
Sikkim,South,Namchi,L Chuba,1114135,veterinary hospital,Lower Chuba,2020-06-11 15:23:18.400,Medical ,Veterinary Hospital,27.180266666667,88.43228
Sikkim,North,Mangan,Naga,741264,Naga High School,"Naga, Mangan",2020-06-13 05:21:30.617,Education ,High School - General,27.54029532,88.62098329
Sikkim,North,Mangan,Naga,741264,Naga Secondary School,Naga,2020-06-22 20:16:10.503,Education ,High School - General,27.54013985,88.62118638
Sikkim,West Sikkim,Gyalshing,Thingle II,1283246,industry agro,thingling 1,2020-09-08 19:07:22.683,Agro ,Agro Industry,27.340850913897,88.199147600681
Sikkim,West Sikkim,Gyalshing,Nayabusty Gumpadara,1283250,Veterinary Dispensary Uttarey,"Uttarey, West Sikkim",2020-06-21 07:11:36.350,Medical ,Veterinary Hospital,27.270053168759,88.092780243605
Sikkim,South,Ravongla,L  Ralong,610738,Panchayat Office,Lower Ralong,2020-06-03 19:51:39.847,Transport/Admin,Panchayat Headquarter,27.32465643,88.31829061
Sikkim,South,Ravongla,L  Ralong,610738,Primary Health Center Office,Lower Ralong,2020-06-03 19:51:56.607,Medical ,Primary Health Centre,27.32372725,88.32163783
Sikkim,East,Pakyong,W Ambaa,1100501,"Govt. Secondary School Amba, East Sikkim","Amba, East Sikkim",2020-06-06 16:09:36.177,Education ,High School - General,27.206363114954,88.6252438844
Sikkim,South,Namchi,Tinik,1113712,village administrative center,tinik chisopani,2020-06-22 18:28:05.527,Transport/Admin,Panchayat Headquarter,27.15587461,88.29979189
Sikkim,South,Namchi,U Assangthang,1113746,panchayat bhawan,sambong,2020-06-24 13:02:10.813,Transport/Admin,Panchayat Headquarter,27.1528,88.318986666667
Sikkim,West Sikkim,Soreng,Upper Dodok,1113903,Government Secondary School,Dodak,2020-06-24 17:33:32.293,Education ,High School - General,27.17332565,88.1711978
Sikkim,West Sikkim,Soreng,Upper Dodok,1113903,Veterinary Dispensary,Dodak,2020-06-24 17:32:48.977,Medical ,Veterinary Hospital,27.16230645,88.17086526
Sikkim,West Sikkim,Soreng,Upper Dodok,1113903,Milk Collection Centre,Dodak,2020-06-24 17:34:16.650,Agro ,Collection Centre or Pack House,27.17563318,88.1729972
Sikkim,West Sikkim,Gyalshing,Bundekay Borbotey,1113937,Government Senior Secondary School Uttarey,"Uttarey, West Sikkim",2020-06-21 07:13:22.063,Education ,Higher Secondary School,27.270875349641,88.100239718333
Sikkim,West Sikkim,Gyalshing,Bundekay Borbotey,1113937,"Government Food Godown, Uttarey","Uttarey, West Sikkim",2020-06-21 07:12:43.200,Agro ,Warehouse,27.274643769488,88.097717855126
Sikkim,South,Namchi,Dong,1114180,Veterinary center,Dong,2020-06-22 18:24:56.510,Medical ,Veterinary Hospital,27.17583287,88.32902271
Sikkim,South,Namchi,Dong,1114180,Milk production center,Dong,2020-06-22 18:24:37.003,Agro ,Collection Centre or Pack House,27.17592351,88.32897487
Sikkim,South,Namchi,Lungchok Rolu,1114439,Office of the Agricultural Department,Lungchok Kameray,2020-06-25 14:58:22.013,Agro ,Warehouse,27.12802981,88.38447437
Sikkim,South,Namchi,Lungchok Rolu,1114439,Milk collection Centre,Lungchok,2020-06-25 15:14:25.547,Agro ,Collection Centre or Pack House,27.1315463,88.38972731
Sikkim,South,Ravongla,L  Niya,610736,Government Secondary School,"Lower Niya, Niya Manzing",2020-06-05 08:07:11.047,Education ,Higher Secondary School,27.317473333333,88.443001666667
Sikkim,North,Mangan,Sentam,951902,Singhik Senior Secondary School,"Singhik, Sentam, Mangan",2020-06-22 19:58:03.213,Education ,Higher Secondary School,27.51731999,88.54878212
Sikkim,East,Pakyong,Pakyong Bazaar,808242,st.Xaviers School,Pakyong,2020-06-06 16:06:00.883,Education ,High School - General,27.243895,88.601865
Sikkim,East,Pakyong,Pakyong Bazaar,808242,Axis Bank,New Market Pakyong Bazaar,2020-06-06 16:03:00.010,Transport/Admin,Bank,27.243453333333,88.598501666667
Sikkim,East,Pakyong,Pakyong Bazaar,808242,Pakyong Primary Health Centre,New Market Pakyong East Sikkim,2020-06-06 16:04:28.137,Medical ,Primary Health Centre,27.243905,88.597586666667
Sikkim,East,Pakyong,Pakyong Bazaar,808242,Central Bank of India,pakyong bazaar,2020-06-26 10:29:35.830,Transport/Admin,Bank,27.234046666667,88.594025
Sikkim,East,Pakyong,Pakyong Bazaar,808242,Gram Prashasan Kendra,New Market Pakyong East Sikkim,2020-06-06 16:05:15.993,Transport/Admin,Panchayat Headquarter,27.243791666667,88.598411666667
Sikkim,East,Gangtok,TADONG.,1113771,Sikkim cooperative milk producers union Ltd,5th mile Tadong Gangtok,2020-06-26 11:22:44.207,Agro ,Collection Centre or Pack House,27.3165759,88.5963723
Sikkim,East,Gangtok,TADONG.,1113771,indian oil,military police turning Tadong Gangtok,2020-06-21 07:32:21.157,Transport/Admin,Fuel Station,27.308204,88.594531
Sikkim,East,Gangtok,TADONG.,1113771,Vinayaka mission Sikkim University,Tadong metro point Gangtok,2020-06-21 07:33:11.223,Education ,Degree College,27.3136243,88.5964198
Sikkim,South,Namchi,Upper Boomtar,1113805,DIET,Upper Boomtar,2020-06-25 10:58:31.733,Education ,Degree College,27.1653535,88.36334646
Sikkim,East,Rongli,Kingstone,1113980,St. Joseph School,Rhenock,2020-06-04 12:31:25.960,Education ,High School - General,27.174465,88.65037
Sikkim,East,Rongli,Kingstone,1113980,Rhenock sr. sec. school,Rhenock,2020-06-04 12:39:56.737,Education ,Higher Secondary School,27.177418333333,88.649588333333
Sikkim,East,Rongli,Kingstone,1113980,Panchayat office,Kingstone,2020-06-04 07:49:10.860,Transport/Admin,Panchayat Headquarter,27.17760221,88.65742886
Sikkim,East,Rongli,Kingstone,1113980,veterinary center,kingstone,2020-06-27 07:22:03.767,Medical ,Veterinary Hospital,27.18185852,88.66175669
Sikkim,East,Rongli,Kingstone,1113980,VLW OFFICE,Kingstone,2020-06-09 15:31:47.007,Agro ,GRaM (Notified),27.17751961,88.65634643
Sikkim,East,Rongli,Kingstone,1113980,KISHAN F. I. G,Kingstone,2020-06-04 13:53:19.140,Agro ,Collection Centre or Pack House,27.17622754,88.65412229
Sikkim,East,Rongli,M Lamaten,1114205,Panchayat Headquater,Lamaten,2020-06-05 15:34:47.653,Transport/Admin,Panchayat Headquarter,27.23348896,88.71666376
Sikkim,South,Namchi,Suntaley,1114239,milk collection centre,Sadam suntaley,2020-06-22 18:51:12.600,Agro ,Collection Centre or Pack House,27.12270369,88.44962159
Sikkim,South,Namchi,Suntaley,1114239,government junior secondary school,suntaley,2020-06-22 18:51:44.980,Education ,High School - General,27.11796223,88.44445726
Sikkim,South,Namchi,Suntaley,1114239,vegetable collection centre,suntaley,2020-06-22 18:52:12.683,Agro ,Collection Centre or Pack House,27.11981483,88.43216966
Sikkim,East,Gangtok,DUGA,1114482,Block Administration Center,Duga,2020-06-21 20:31:16.650,Transport/Admin,Block Headquarter,27.19702366,88.53574508
Sikkim,East,Gangtok,DUGA,1114482,Primary health centre,Duga,2020-06-21 20:31:38.643,Medical ,Primary Health Centre,27.19759782,88.54076239
Sikkim,East,Gangtok,DUGA,1114482,Duga Government secondary school,pachak,2020-06-21 20:32:31.663,Education ,High School - General,27.21230046,88.56184519
Sikkim,East,Gangtok,DUGA,1114482,Veterinary Dispensary,Duga,2020-06-21 20:31:25.250,Medical ,Veterinary Hospital,27.19675499,88.53830824
Sikkim,East,Gangtok,DUGA,1114482,Government secondary school,Duga,2020-06-21 20:31:08.703,Education ,High School - General,27.19468696,88.54045242
Sikkim,East,Gangtok,DUGA,1114482,community hall,Duga,2020-06-21 20:32:51.700,Transport/Admin,Block Headquarter,27.18596616,88.52854069
Sikkim,East,Gangtok,DUGA,1114482,Milk Collection Centre,okharbottey,2020-06-23 15:03:02.537,Agro ,Cold Storage,27.222888333333,88.522291666667
Sikkim,East,Gangtok,DUGA,1114482,Village administrative Center,Duga,2020-06-21 20:32:39.480,Transport/Admin,Panchayat Headquarter,27.19633243,88.54039302
Sikkim,South,Ravongla,L  Borong,610727,Govt Suntalay School,Lower Borong,2020-06-08 20:59:35.547,Education ,High School - General,27.35902251,88.3340633
Sikkim,South,Namchi,L Omchu,610834,Agro forestry wasteland,L Omchu,2020-06-03 15:48:28.920,Agro ,Agro Industry,27.21184329,88.33342043
Sikkim,South,Namchi,Mellidara,1114418,primary health centre,mellidara,2020-06-27 14:08:13.640,Medical ,Primary Health Centre,27.09836055,88.42797382
Sikkim,South,Namchi,Mellidara,1114418,Government senior secondary school,mellidara,2020-06-27 13:26:54.803,Education ,Higher Secondary School,27.10053245,88.43146051
Sikkim,South,Namchi,Mellidara,1114418,Village Administrative Centre,Mellidara,2020-06-27 13:19:54.590,Transport/Admin,Panchayat Headquarter,27.10011401,88.43179485
Sikkim,South,Namchi,U Chumlok,1114452,veterinary,chumlok,2020-06-25 14:49:03.013,Medical ,Veterinary Hospital,27.2061425,88.3376827
Sikkim,West Sikkim,Gyalshing,L Bangten,1283248,Bongten G.P.K,"Bongten,West Sikkim",2020-06-22 18:51:12.837,Transport/Admin,Panchayat Headquarter,27.272126666667,88.158285
Sikkim,West Sikkim,Gyalshing,Gangyep,344910,Eklabya Modern Residency School,Upper Gangyep,2020-06-26 08:45:20.827,Education ,Higher Secondary School,27.35139575,88.30190216
Sikkim,South,Ravongla,U  Mangzing,1067456,Government Secondary School,"Upper Mangzing, Niya Mangzing",2020-06-06 15:28:45.830,Education ,High School - General,27.33197,88.447666666667
Sikkim,South,Ravongla,Zarong,1112530,Panchayat Bhawan,Zarong,2020-06-24 10:27:07.953,Transport/Admin,Panchayat Headquarter,27.30642115,88.33688393
Sikkim,South,Ravongla,Zarong,1112530,Veterinary Hospital,Zarong,2020-06-24 10:17:30.627,Medical ,Veterinary Hospital,27.30789361,88.33807595
Sikkim,South,Ravongla,Zarong,1112530,Chandraman Rai Govt. Secondary School,Zarong,2020-06-24 10:30:19.010,Education ,Higher Secondary School,27.3063665,88.3377976
Sikkim,East,Pakyong,Pachekhani,1113532,government secondary school,Pacheykhani,2020-06-24 12:19:10.213,Education ,High School - General,27.210676666667,88.60268
Sikkim,West Sikkim,Soreng,Kaluk Tadong ,1113581,PANCHAYAT GHAR,Kaluk,2020-06-20 15:44:42.040,Transport/Admin,Panchayat Headquarter,27.23062846,88.25208636
Sikkim,West Sikkim,Soreng,Kaluk Tadong ,1113581,HAAT GHAR,Kaluk,2020-06-20 16:19:30.097,Agro ,Mandi (Notified),27.230801,88.25124193
Sikkim,West Sikkim,Soreng,Kaluk Tadong ,1113581,Ran Bdr. Gurung senior secondary school,Kaluk,2020-06-20 15:24:50.063,Education ,Higher Secondary School,27.23128081,88.25240181
Sikkim,West Sikkim,Gyalshing,M Chongrang,1113702,Panchyat Ghar,Arithang Chongrang,2020-06-26 08:41:27.460,Transport/Admin,Panchayat Headquarter,27.33830581,88.27958552
Sikkim,East,Rongli,Chandanay,1114102,Buddha Sanskrit Monastic School,Chandaney,2020-07-04 15:53:35.390,Education ,High School - General,27.192085,88.685388333333
Sikkim,South,Ravongla,Bering,126462,Bus Stand,Bering,2020-06-24 10:25:37.840,Transport/Admin,Bus Stand,27.30855018,88.34096985
Sikkim,South,Ravongla,Bering,126462,Sleep Orchid Growers cooperative society Ltd.,Bering,2020-06-24 10:20:15.677,Agro ,Cold Storage,27.30702722,88.33776889
Sikkim,North,Mangan,Gor,373821,Government Secondary School,"Gor, Lower Dzongu",2020-06-08 13:27:23.720,Education ,High School - General,27.41813683,88.49985457
Sikkim,North,Mangan,Gor,373821,Village Administrative  Centre,Lum Gor Sangtok GPU,2020-07-05 15:53:15.080,Transport/Admin,Panchayat Headquarter,27.420759745874,88.503532139584
Sikkim,North,Mangan,Gor,373821,Govt. Secondary School Gor,Gor lower Dzongu,2020-07-15 21:59:12.273,Education ,High School - General,27.418051217683,88.500076364726
Sikkim,East,Gangtok,U MARTAM,1067540,gram prasashan kendra martam nazitam gpu,40 martam nazitam gpu,2020-06-21 12:12:33.997,Transport/Admin,Panchayat Headquarter,27.28582909,88.53569914
Sikkim,East,Gangtok,U MARTAM,1067540,government secondary school martam,martam,2020-06-21 12:23:47.453,Education ,High School - General,27.27520527,88.53076768
Sikkim,East,Gangtok,U MARTAM,1067540,block development office,upper martam,2020-06-21 11:52:15.007,Transport/Admin,Block Headquarter,27.28608043,88.53732258
Sikkim,East,Gangtok,U MARTAM,1067540,st. Josephs convent school,martam,2020-06-21 12:30:11.400,Education ,Higher Secondary School,27.269458,88.53832021
Sikkim,South,Ravongla,L  Rangang,610739,Panchayat Headquarter,"Lower Rangang, Yangang Rangang",2020-06-06 15:23:41.350,Transport/Admin,Panchayat Headquarter,27.302198333333,88.420443333333
Sikkim,South,Namchi,Tanzi,1114193,Dairy,Syampani,2020-06-22 18:35:23.560,Agro ,Collection Centre or Pack House,27.12688807,88.3372796
Sikkim,South,Namchi,L Temi,1114261,state bank of India,lower temi,2020-06-11 17:59:46.140,Transport/Admin,Bank,27.237045,88.425893333333
Sikkim,South,Namchi,L Temi,1114261,block administrative centre,lower temi,2020-06-05 14:45:45.793,Transport/Admin,Block Headquarter,27.236616666667,88.428115
Sikkim,South,Namchi,L Temi,1114261,health and wellness center temi,lower temi,2020-06-04 16:41:14.583,Medical ,Primary Health Centre,27.240151666667,88.424721666667
Sikkim,South,Namchi,L Temi,1114261,government senior secondary school temi,lower temi,2020-06-05 14:45:30.827,Education ,High School - General,27.238253333333,88.426325
Sikkim,South,Namchi,L Temi,1114261,village administrative centre,lower temi,2020-06-05 14:44:36.390,Transport/Admin,Panchayat Headquarter,27.238366666667,88.42736
Sikkim,South,Namchi,U Salghari,1114426,Village administrative center,U. salgari,2020-06-22 18:22:58.730,Transport/Admin,Panchayat Headquarter,27.14027278,88.30416185
Sikkim,East,Gangtok,namli,1164797,Mandi,"Radan, 39th Namli GPU.",2020-06-21 10:12:31.470,Agro ,Mandi (Notified),27.269598333333,88.580368333333
Sikkim,East,Gangtok,LINGDING,1182696,sikkim judicial academy,lingding,2020-06-27 15:40:21.153,Education ,Degree College,27.323208417497,88.605205935599
Sikkim,East,Gangtok,LINGDING,1182696,state bio control laboratory,lingding,2020-06-27 15:40:56.053,Agro ,Collection Centre or Pack House,27.320957470482,88.60361493248
Sikkim,East,Gangtok,RUMTEK,928081,state bank of india,rumtek,2020-06-21 11:35:24.960,Transport/Admin,Bank,27.29199576,88.56148225
Sikkim,East,Gangtok,RUMTEK,928081,government senior secondary school rumtek,rumtek,2020-06-21 11:17:59.910,Education ,Higher Secondary School,27.30380089,88.57080871
Sikkim,South,Ravongla,L  Legship,610731,Panchayat Headquarter,L Lehship,2020-06-08 22:26:00.113,Transport/Admin,Panchayat Headquarter,27.28535482,88.28326083
Sikkim,West Sikkim,Soreng,Lower Siktam ,1114081,Govt. School Siktam,Lower Siktam,2020-06-25 15:05:16.330,Education ,High School - General,27.125502051786,88.141314312816
Sikkim,West Sikkim,Soreng,Saprey Nagi ,1114088,Rural Milk Collection Centre,"Saprey Nagi , Upper Tikpur",2020-06-25 12:44:39.863,Agro ,Collection Centre or Pack House,27.14145272,88.1212085
Sikkim,West Sikkim,Gyalshing,Bernyak Bazar,1114131,Govt. senior secondary school,Bermiok,2020-06-23 13:32:50.083,Education ,High School - General,27.25477377,88.23004966
Sikkim,East,Rongli,RewLakha,1114224,Agriculture warehouse,Chujachen,2020-06-05 12:28:13.853,Agro ,Warehouse,27.21326121,88.68261138
Sikkim,East,Rongli,RewLakha,1114224,Govt senior secondry school,Chujachen,2020-06-05 12:28:34.537,Education ,Higher Secondary School,27.21293759,88.68390181
Sikkim,South,Namchi,U Maneydara,1114238,energy and power department,upper maneydara,2020-06-06 17:35:12.507,Transport/Admin,Panchayat Headquarter,27.167858333333,88.479206666667
Sikkim,South,Namchi,U Maneydara,1114238,Primary health centre,Upper Maneydara,2020-06-11 11:48:44.180,Medical ,Primary Health Centre,27.16760464,88.47983018
Sikkim,South,Namchi,Maniram,1282759,high secondary School,maniram,2020-06-16 15:21:13.863,Education ,High School - General,27.164965,88.400141666667
Sikkim,South,Namchi,Maniram,1282759,mandi,maniram,2020-06-16 15:20:56.827,Agro ,Mandi (Notified),27.166791666667,88.397875
Sikkim,South,Namchi,Paiyongram,1114196,Agriculture office,paiyongram,2020-06-22 18:31:31.797,Agro ,Agro Industry,27.15671012,88.43815339
Sikkim,South,Namchi,Paiyongram,1114196,MPCS,Tangzi,2020-06-22 18:32:38.727,Agro ,Collection Centre or Pack House,27.15480225,88.43461004
Sikkim,South,Namchi,Paiyongram,1114196,Livelihood School,Paiyongram,2020-06-22 18:33:22.613,Education ,ITI,27.15396138,88.4338268
Sikkim,South,Namchi,Paiyongram,1114196,diary (milk collection center),paiyongram,2020-06-22 18:31:46.900,Agro ,Collection Centre or Pack House,27.15604729,88.43723258
Sikkim,South,Namchi,Paiyongram,1114196,Mandi,Tangzi,2020-06-22 18:32:53.750,Agro ,Mandi (Notified),27.15549687,88.43424446
Sikkim,South,Namchi,Alley,1114230,District Hospital,Alley,2020-06-11 15:14:49.343,Medical ,Bedded Hospital,27.16600515,88.36034214
Sikkim,East,Rongli,M Rongli,1114232,Gram Prasasan Kendra,Rongli Melatar,2020-06-12 03:55:56.417,Transport/Admin,Panchayat Headquarter,27.20422533,88.69623164
Sikkim,West Sikkim,Soreng,Rishi,923231,Reshi Secondary School,Reshi,2020-06-24 12:42:33.680,Education ,High School - General,27.220948669128,88.307100897655
Sikkim,East,Pakyong,Karthok Central,517385,"Govt. School Kartok,East Sikkim","Kartok,Pakyong",2020-06-24 16:52:34.860,Education ,Higher Secondary School,27.24009489,88.58317994
Sikkim,South,Ravongla,U  Polok,1067459,Milk Collection Center,Upper Polok,2020-06-08 20:55:52.743,Agro ,Collection Centre or Pack House,27.34862617,88.33984621
Sikkim,South,Ravongla,U  Polok,1067459,Customer service point,Upper Polol,2020-06-08 20:57:11.507,Transport/Admin,Bank,27.34860569,88.33973514
Sikkim,South,Ravongla,U  Polok,1067459,Multi Purpose Cooperative Society,Upper Polok,2020-06-08 20:54:58.990,Transport/Admin,Bus Stand,27.34863309,88.3399225
Sikkim,South,Ravongla,U  Polok,1067459,Upper Polok Milk Collection center,Upper Polok,2020-06-08 21:00:43.570,Agro ,Collection Centre or Pack House,27.3520657,88.34375685
Sikkim,South,Ravongla,U  Ralong,1067461,Ralong Veterinary Dispensary,Upper Ralong,2020-06-03 19:51:11.263,Medical ,Veterinary Hospital,27.33075823,88.33139428
Sikkim,South,Ravongla,U  Ralong,1067461,Veterinary hospital cum office for Intensive Cattle breeding area,Upper Ralong,2020-06-03 19:51:21.260,Medical ,Veterinary Hospital,27.33017956,88.33025506
Sikkim,South,Ravongla,U  Ralong,1067461,Organic Grower Cooperative Society Limited,Upper Ralong,2020-06-09 15:44:47.927,Agro ,Collection Centre or Pack House,27.32763106,88.33087835
Sikkim,South,Ravongla,U  Ralong,1067461,Lungsing Milk Cooperative Society,"Lungsing, Upper Ralong",2020-06-08 20:54:21.167,Agro ,Collection Centre or Pack House,27.32811325,88.34056689
Sikkim,North,Chungthang,Pakh Thamchi,807683,State Bank Of Sikkim,Lachung faka,2020-06-20 18:20:14.460,Transport/Admin,Bank,27.68814102,88.73945121
Sikkim,North,Chungthang,Pakh Thamchi,807683,thomchi gumpa,thomchi,2020-07-16 11:29:58.130,Education ,Higher Secondary School,27.68021,88.735091666667
Sikkim,North,Chungthang,Pakh Thamchi,807683,25 Lachung Dzumsa,Lachung,2020-06-15 14:49:00.260,Transport/Admin,Panchayat Headquarter,27.68136608,88.73736239
Sikkim,North,Chungthang,Pakh Thamchi,807683,veterinary hospital,Lachung,2020-06-20 18:20:24.430,Medical ,Veterinary Hospital,27.69760816,88.74774675
Sikkim,North,Chungthang,Pakh Thamchi,807683,State Bank of India,lachung,2020-06-26 16:56:46.830,Transport/Admin,Bank,27.673235,88.731615
