State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Ladakh,Leh,Leh,Choglamsar,1393106,animal husbandry,choklamsar,2020-12-09 12:13:33.517,Medical ,Veterinary Hospital,34.113606540486,77.578846374527
Ladakh,Leh,Leh,Choglamsar,1393106,ration store 1,chiklansar,2020-12-09 12:14:29.283,Agro ,Warehouse,34.115444733761,77.578938575462
Ladakh,Leh,Leh,Choglamsar,1393106,TCV school,choklamsar,2020-12-09 12:51:19.447,Education ,Higher Secondary School,34.10787394736,77.592142252252
Ladakh,Leh,Leh,Choglamsar,1393106,india post payment bank,choklamsar,2020-12-09 13:35:41.180,Transport/Admin,Bank,34.109663944691,77.589956838638
Ladakh,Leh,Leh,Choglamsar,1393106,CIBSE deemed university,choklamsar,2020-12-09 13:32:25.870,Education ,Degree College,34.102327600122,77.596819521859
Ladakh,Leh,Leh,Choglamsar,1393106,fuel station,choklamsar,2020-12-09 13:33:18.530,Transport/Admin,Fuel Station,34.120885217562,77.5885248743
Ladakh,Leh,Leh,Choglamsar,1393106,Panchayat ghar,Choklamsar,2020-12-09 13:11:25.647,Transport/Admin,Panchayat Headquarter,34.11015614,77.57514295
Ladakh,Leh,Leh,Choglamsar,1393106,Imamia model high school,Choglamsar,2020-12-09 13:20:20.817,Education ,High School - General,34.12753237,77.5899688
Ladakh,Leh,Leh,Choglamsar,1393106,Imamia model high school Choglamsar,Choglamsar,2020-12-09 13:34:20.520,Education ,High School - General,34.12753237,77.5899688
Ladakh,Leh,Leh,Choglamsar,1393106,govt polytechnic college,choklamsar,2020-12-09 13:42:52.230,Education ,Degree College,34.125454695895,77.59152861312
Ladakh,Leh,Leh,Choglamsar,1393106,govt polytechnic college leh,choklamsar,2020-12-10 10:34:38.157,Education ,Degree College,34.125454695895,77.59152861312
Ladakh,Kargil,Sankoo,Itchoo,1393292,tourism deprmnt,itchoo shargandi sankoo,2020-11-13 08:26:15.353,Transport/Admin,Panchayat Headquarter,34.21578046,76.15647358
Ladakh,Kargil,Sankoo,Itchoo,1393292,collection centre,itchoo barsoo,2020-11-13 08:32:13.443,Agro ,Collection Centre or Pack House,34.19975818,76.21360495
Ladakh,Kargil,Sankoo,Itchoo,1393292,govt H school itchoo barsoo,itchoo barsoo sanko,2020-11-13 08:33:17.333,Education ,High School - General,34.19880702,76.21417776
Ladakh,Kargil,Shargole,Wakha,1393391,bus stand,wakha,2020-10-06 22:11:02.120,Transport/Admin,Bus Stand,34.374644587074,76.394572559133
Ladakh,Kargil,Shargole,Wakha,1393391,veterinary hospital,wakha,2020-10-06 22:10:05.750,Medical ,Veterinary Hospital,34.383224312991,76.393624781821
Ladakh,Kargil,Shargole,Wakha,1393391,High school,wakha,2020-10-06 22:09:42.360,Education ,High School - General,34.375167744882,76.385427153816
Ladakh,Kargil,Shargole,Wakha,1393391,fuel station,wakha,2020-10-06 22:10:24.453,Transport/Admin,Fuel Station,34.371161436253,76.388189269166
Ladakh,Kargil,Shargole,Wakha,1393391,PANCHAYAT Headquaters,wakha,2020-10-06 22:10:44.133,Transport/Admin,Panchayat Headquarter,34.374925646006,76.396728466272
Ladakh,Kargil,Drass,Pandrass,1393224,animal husbandry,NH 1D,2020-10-02 11:02:16.540,Medical ,Veterinary Hospital,34.41215955,75.63253382
Ladakh,Kargil,Drass,Pandrass,1393224,food Godown,NH1D,2020-11-28 12:37:14.097,Agro ,Warehouse,34.42999,75.754253333333
Ladakh,Kargil,Drass,Pandrass,1393224,High School,NH 1D,2020-10-02 11:01:38.523,Education ,High School - General,34.41072538,75.63150937
Ladakh,Kargil,Kargil,Hardas,1393259,fruit growers marketing,hardass,2020-10-21 15:39:33.390,Agro ,Agro Industry,34.599516666667,76.101861666667
Ladakh,Kargil,Kargil,Hardas,1393259,store ( sale centre),Hardass,2020-10-21 15:40:36.030,Agro ,Warehouse,34.604395,76.10127
Ladakh,Kargil,Kargil,Hardas,1393259,Primary health centre,Hardass,2020-10-21 15:41:07.327,Medical ,Primary Health Centre,34.606453333333,76.098121666667
Ladakh,Kargil,Kargil,Safi,1393273,Sale centre ( food godown sapi),SAPI kargil,2020-10-21 15:44:05.653,Agro ,Warehouse,34.362908333333,76.134801666667
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,Halqa Panchayat,Yokmakharboo,2020-12-20 19:02:29.743,Transport/Admin,Panchayat Headquarter,34.52203173,76.43019244
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,VETERINARY CENTRE,Samar yokmakharboo,2020-10-01 20:00:02.630,Medical ,Veterinary Hospital,34.52194579,76.43024624
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,Food Godown,Samar yokmakharboo,2020-10-01 20:21:14.867,Agro ,Warehouse,34.52233403,76.42992623
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,government High school,yokmakharboo,2020-11-25 20:31:41.837,Education ,High School - General,34.52158509,76.42853994
Ladakh,Kargil,Shakar Chiktan,Yugmakharboo,1393359,Warehouse,Yokmakharboo,2020-11-25 20:40:07.630,Agro ,Warehouse,34.52230005,76.43001248
Ladakh,Kargil,Tai Suru,Yuljuk,1393424,govt high school,yuljuk,2020-10-16 05:41:42.157,Education ,High School - General,34.159006666667,75.951001666667
Ladakh,Kargil,Soudh,Rong,1411693,sale house,rong akchamail,2020-10-14 17:19:26.457,Agro ,Warehouse,34.55634387,76.16495453
Ladakh,Leh,Nimoo,Taroo,1411793,bank,taroo,2020-12-03 18:09:24.817,Transport/Admin,Bank,34.20453686,77.42823706
Ladakh,Leh,Nimoo,Taroo,1411793,panchayat gjar,taroo,2020-12-03 18:09:01.647,Transport/Admin,Panchayat Headquarter,34.20451587,77.4282861
Ladakh,Leh,Skurbuchan,Hanu thang,1411807,bus stop,hanu thang,2020-10-16 20:01:39.950,Transport/Admin,Bus Stand,34.561371666667,76.596378333333
Ladakh,Leh,Deskit,Hunder Dog,1411844,busstand,hunder dog,2020-11-04 22:00:04.683,Transport/Admin,Bus Stand,34.512296666667,77.412116666667
Ladakh,Leh,Rong,Tukla,1411893,Bus Stop,Tukla phoo,2020-12-05 15:47:09.290,Transport/Admin,Bus Stand,33.76303863,78.05197382
Ladakh,Leh,Rong,Tukla,1411893,Bus stand,Tukla,2020-12-05 15:55:24.387,Transport/Admin,Bus Stand,33.74771886,77.99103915
Ladakh,Leh,Rong,Tukla,1411893,ration store,tukla,2020-11-02 13:11:56.947,Agro ,Warehouse,33.74594359,77.98436823
Ladakh,Leh,Rong,Tukla,1411893,warehouse,tukla,2020-11-04 15:29:02.280,Agro ,Warehouse,33.74598124,77.98438597
Ladakh,Kargil,Karsha,Karsha,1411944,PANCHAYAT GHAR KARSHA,KARSHA,2020-10-19 12:06:45.730,Transport/Admin,Block Headquarter,33.525221666667,76.904206666667
Ladakh,Kargil,Karsha,Karsha,1411944,N.T.P.H.C KARSHA,KARSHA,2020-10-19 12:19:31.740,Medical ,Primary Health Centre,33.526361666667,76.904315
Ladakh,Kargil,Karsha,Karsha,1411944,GOVT. HIGH SCHOOL KARSHA,KARSHA,2020-10-19 12:25:29.503,Education ,High School - General,33.525705,76.904683333333
Ladakh,Kargil,Drass,Muradbagh,1393221,High School,NH 1D,2020-10-02 11:12:37.440,Education ,High School - General,34.4289146,75.7438348
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,vet hospital,sankoo,2020-10-04 13:12:10.280,Medical ,Veterinary Hospital,34.28667372,75.96301916
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,girls high school,sankoo,2020-12-19 07:29:02.587,Education ,High School - Girls,34.28640225,75.96247417
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,BDC Sankoo,Sankoo,2020-12-18 18:22:05.523,Transport/Admin,Block Headquarter,34.28666282,75.96310124
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,j&k bank,sankoo,2020-10-04 12:01:23.563,Transport/Admin,Bank,34.2887848,75.9622092
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,Govt higher secondary school,sankoo,2020-12-19 07:35:40.470,Education ,Higher Secondary School,34.28786226,75.95835811
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,chc,sankoo,2020-10-04 12:04:34.827,Medical ,Community Health Centre,34.29338192,75.96193088
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,SANKOO PUBLIC SCHOOL,sankoo,2020-10-04 12:00:30.903,Education ,High School - General,34.28619627,75.96250605
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,Higher secondary school,sankoo,2020-10-04 13:11:57.407,Education ,Higher Secondary School,34.28781954,75.95855869
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,govt girls high school,sankoo,2020-10-03 15:16:45.093,Education ,High School - Girls,34.28595153,75.9633541
Ladakh,Kargil,Sankoo,Thang Dumru,1393321,sub division magistrate,sankoo,2020-10-04 13:11:45.233,Transport/Admin,Block Headquarter,34.28978091,75.9550024
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,Bharat Petroleum,Bodhkharboo,2020-10-01 14:37:01.657,Transport/Admin,Fuel Station,34.33674279,76.56953604
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,GOVT HIGH SCHOOL,Bodhkharboo,2020-10-01 14:38:09.840,Education ,High School - General,34.33718378,76.56818827
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,VETERINARY CARE CENTRE,Bodhkharboo,2020-12-20 09:53:17.193,Medical ,Veterinary Hospital,34.34168558,76.56177798
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,INTENSIVE CATTLE DEVELOPMENT,Bodhkarboo,2020-10-01 14:40:09.590,Medical ,Veterinary Hospital,34.34177355,76.5617025
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,STATE BANK OF INDIA,Bodhkharboo,2020-10-01 14:37:23.077,Transport/Admin,Bank,34.33717751,76.5692379
Ladakh,Kargil,Shakar Chiktan,Bodhkharboo,1393328,HALQAA PANCHAYAT,Bodhkharboo,2020-12-20 09:52:06.620,Transport/Admin,Panchayat Headquarter,34.33876312,76.56565641
Ladakh,Kargil,Soudh,Chutumail,1411748,sale house,chutumail,2020-10-14 17:13:48.103,Agro ,Warehouse,34.55758961,76.18679825
Ladakh,Kargil,Soudh,Chutumail,1411748,primary health centre,chutumail,2020-10-14 17:13:37.027,Medical ,Primary Health Centre,34.55829236,76.18982285
Ladakh,Leh,Skurbuchan,Dhomkhar Gongma,1411803,Govt. High School,Domkhar Gongma,2020-10-21 16:08:09.917,Education ,High School - General,34.449727772735,76.81880062446
Ladakh,Leh,Skurbuchan,Dhomkhar Gongma,1411803,Bus Stop,Domkhar Gongma,2020-10-21 16:07:22.247,Transport/Admin,Bus Stand,34.449380678125,76.818649079651
Ladakh,Leh,Skurbuchan,Dhomkhar Gongma,1411803,Warehouse,Domkhar gongma,2020-10-21 16:06:53.510,Agro ,Warehouse,34.449409595691,76.818545563146
Ladakh,Leh,Skurbuchan,Domkhar Dho,1411805,Govt. High School,Domkhar Dho,2020-10-21 16:15:29.370,Education ,High School - General,34.389839912765,76.759788505733
Ladakh,Leh,Skurbuchan,Domkhar Dho,1411805,Warehouse,Domkhar Dho,2020-10-21 16:14:47.290,Agro ,Warehouse,34.389272206463,76.759920855984
Ladakh,Leh,Khalsti,Leido,1393040,bus stop,leido,2020-10-17 16:59:48.823,Transport/Admin,Bus Stand,34.443605,76.683798333333
Ladakh,Leh,Khalsti,Leido,1393040,bus stand,lehdo,2020-10-17 16:58:27.647,Transport/Admin,Bus Stand,34.434761666667,76.690318333333
Ladakh,Leh,Khalsti,Leido,1393040,warehouse,leido,2020-10-17 17:00:46.353,Agro ,Warehouse,34.445485,76.681566666667
Ladakh,Leh,Khalsti,Takmachik,1393057,bus stand,takmachik,2020-10-17 17:10:18.897,Transport/Admin,Bus Stand,34.381553333333,76.761401666667
Ladakh,Leh,Khalsti,Takmachik,1393057,Livestock Dev. Centre,Takmachik,2020-10-17 17:10:02.303,Medical ,Veterinary Hospital,34.38207026571,76.761489612982
Ladakh,Leh,Khalsti,Takmachik,1393057,panchayat ghar,takmachik,2020-10-17 17:09:47.520,Transport/Admin,Panchayat Headquarter,34.382435,76.760985
Ladakh,Leh,Khalsti,Takmachik,1393057,Warehouse,Takmachik,2020-10-17 17:10:49.227,Agro ,Warehouse,34.380801455118,76.762750335038
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 4,tashi gatsal,2020-12-09 14:18:13.933,Agro ,Warehouse,34.115090221167,77.586373658851
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,jk co operative bank,tashi gatsal,2020-12-09 14:17:45.727,Transport/Admin,Block Headquarter,34.110792190768,77.589989611879
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,bus stop,tashi gatsal,2020-12-09 14:18:46.937,Transport/Admin,Bus Stand,34.116364857182,77.598503949121
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,rigjung public school,tashi gatsal,2020-12-09 14:19:40.973,Education ,High School - General,34.112746347673,77.592816324905
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 2,tashi gatsal,2020-12-09 14:19:27.237,Agro ,Warehouse,34.114305591211,77.593774041161
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,pyanchat ghar,tashi gatsal,2020-12-09 14:19:11.517,Transport/Admin,Panchayat Headquarter,34.116516234353,77.598237907514
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store,tashi gatsal,2020-12-09 14:20:00.583,Agro ,Warehouse,34.111731383018,77.591366674751
Ladakh,Leh,Leh,Tashi  Gatsal,1393108,ration store 3,tashi gatsal,2020-12-09 14:18:29.887,Agro ,Warehouse,34.117465652525,77.597076175734
Ladakh,Kargil,Sankoo,Bemalsa,1393308,BDO OFFICE,barsoo,2020-10-04 11:51:34.330,Transport/Admin,Block Headquarter,34.25596093,76.0471186
Ladakh,Kargil,Soudh,Garkon,1411742,primary health centre,garkone,2020-10-14 10:33:52.723,Medical ,Primary Health Centre,34.63481058,76.44025539
Ladakh,Kargil,Soudh,Garkon,1411742,garkone,govt high school,2020-10-14 10:32:22.943,Education ,High School - General,34.63447174,76.44204571
Ladakh,Kargil,Soudh,Garkon,1411742,sale house,garkon,2020-10-14 10:30:57.693,Agro ,Warehouse,34.63548049,76.44585321
Ladakh,Leh,Nimoo,Bazgoo,1411777,PHC,basgo,2020-12-04 07:27:08.993,Medical ,Primary Health Centre,34.21689571,77.28020105
Ladakh,Leh,Nimoo,Bazgoo,1411777,panchayat ghar,basgo,2020-12-03 21:46:51.413,Transport/Admin,Panchayat Headquarter,34.21740979,77.27958964
Ladakh,Leh,Nimoo,Bazgoo,1411777,govt high school,basgo,2020-12-04 07:27:42.730,Education ,High School - General,34.22527537,77.27377718
Ladakh,Leh,Deskit,Tirchy,1411874,busstand,tirchy,2020-11-04 21:22:36.147,Transport/Admin,Bus Stand,34.662343333333,77.324123333333
Ladakh,Leh,Deskit,Tirchy,1411874,panchayat garh,tirchy,2020-11-04 21:18:28.350,Transport/Admin,Panchayat Headquarter,34.662336666667,77.324215
Ladakh,Leh,Deskit,Tirchy,1411874,jk bank,tirchy,2020-11-04 21:20:13.640,Transport/Admin,Bank,34.662533333333,77.324313333333
Ladakh,Leh,Khalsti,Alchi,1393020,panchayat ghar,alchi,2020-11-16 11:30:22.907,Transport/Admin,Panchayat Headquarter,34.229735,77.168363333333
Ladakh,Leh,Khalsti,Alchi,1393020,bus stop,lhardo near alchi,2020-11-16 11:16:38.873,Transport/Admin,Bus Stand,34.238913333333,77.115256666667
Ladakh,Leh,Khalsti,Alchi,1393020,dev. of sheep & wool centre,alchi,2020-11-16 11:26:21.590,Medical ,Veterinary Hospital,34.231883333333,77.167016666667
Ladakh,Leh,Khalsti,Alchi,1393020,ware house,lhardo near alchi,2020-11-16 11:19:12.543,Agro ,Warehouse,34.238833333333,77.115233333333
Ladakh,Leh,Khalsti,Alchi,1393020,bus stand,alchi,2020-11-16 11:24:26.403,Transport/Admin,Bus Stand,34.223088333333,77.17324
Ladakh,Leh,Khalsti,Alchi,1393020,j&k bank,alchi,2020-11-16 11:27:52.530,Transport/Admin,Bank,34.225328333333,77.171651666667
Ladakh,Leh,Khalsti,Alchi,1393020,warehouse,alchi,2020-11-16 11:22:18.203,Agro ,Warehouse,34.230271666667,77.167786666667
Ladakh,Leh,Kharu,Hemis,1393077,Ration store,Hemis,2020-12-02 18:51:28.293,Agro ,Warehouse,33.91479086,77.70864997
Ladakh,Leh,Leh,Spituk,1393127,govt higher sec. school,leh,2020-12-10 11:50:27.763,Education ,Higher Secondary School,34.153294642456,77.581840138882
Ladakh,Leh,Leh,Spituk,1393127,ration store maney khang,maney khang leh,2020-12-10 15:03:14.103,Agro ,Warehouse,34.160318844952,77.586968773976
Ladakh,Leh,Leh,Spituk,1393127,j&k bank,spituk,2020-12-04 16:20:26.590,Transport/Admin,Bank,34.125613333333,77.533158333333
Ladakh,Leh,Leh,Spituk,1393127,jk bank skalzangling,skalzangling,2020-12-10 12:09:24.507,Transport/Admin,Bank,34.147816314362,77.571596028283
Ladakh,Leh,Leh,Spituk,1393127,ration store sanker,sankar,2020-12-10 12:39:17.340,Agro ,Warehouse,34.173378311098,77.591166011989
Ladakh,Leh,Leh,Spituk,1393127,govt high school,skalzangling,2020-12-10 16:16:54.033,Education ,High School - General,34.144293107092,77.569609936327
Ladakh,Leh,Leh,Spituk,1393127,JK bank Moti market,Leh,2020-12-10 17:01:55.547,Transport/Admin,Bank,34.15987609,77.58655829
Ladakh,Leh,Leh,Spituk,1393127,ration store murtsey employees coloney leh,murtsey,2020-12-10 18:44:41.540,Education ,High School - General,34.159916597418,77.587220147252
Ladakh,Leh,Leh,Spituk,1393127,warehouse,spituk,2020-12-04 16:19:21.193,Agro ,Warehouse,34.12478,77.53246
Ladakh,Leh,Leh,Spituk,1393127,district immunization centre,leh,2020-12-10 16:43:03.600,Medical ,Veterinary Hospital,34.153386130929,77.58194248192
Ladakh,Leh,Leh,Spituk,1393127,ration store ibex,ibex coloney,2020-12-10 16:33:03.237,Agro ,Warehouse,34.139504358172,77.566197831184
Ladakh,Leh,Leh,Spituk,1393127,SBI leh,leh,2020-12-11 16:56:49.983,Transport/Admin,Bank,34.164775921963,77.584514552727
Ladakh,Leh,Leh,Spituk,1393127,EJM college Leh,Leh city,2020-12-09 16:34:37.423,Education ,Degree College,34.14661757,77.58058244
Ladakh,Leh,Leh,Spituk,1393127,yes bank,leh,2020-12-11 11:26:38.757,Transport/Admin,Bank,34.164647343569,77.585037918761
Ladakh,Leh,Leh,Spituk,1393127,ration store,Gonpa,2020-12-10 11:48:33.270,Agro ,Warehouse,34.190372116864,77.591144135222
Ladakh,Leh,Leh,Spituk,1393127,LADAKH INSTITUTE OF PREVENTION,murtsey ward 8 dambuchan,2020-12-10 16:20:12.643,Medical ,Bedded Hospital,34.131183894351,77.567550502718
Ladakh,Leh,Leh,Spituk,1393127,IDBI bank Leh,Leh,2020-12-10 16:59:41.347,Transport/Admin,Bank,34.16494572,77.58432759
Ladakh,Leh,Leh,Spituk,1393127,lamdon school leh,sankar,2020-12-10 12:21:27.387,Education ,Higher Secondary School,34.179871771485,77.592588756233
Ladakh,Leh,Durbugh,Pholang Lay,1393015,Ration store,Pholang lay,2020-11-03 13:09:13.317,Agro ,Warehouse,33.98986176,78.15142255
Ladakh,Leh,Durbugh,Tharuk,1393017,Govt. Hr. Sec. School,Tharuk,2020-11-03 13:00:43.270,Education ,Higher Secondary School,34.02971601,78.16784476
Ladakh,Leh,Durbugh,Tharuk,1393017,Ration store,Tharuk,2020-11-03 13:04:42.427,Agro ,Warehouse,34.01742734,78.13372354
Ladakh,Kargil,Tai Suru,Tangole Yugma,1393417,govt high school,tangole,2020-10-19 11:21:35.707,Education ,High School - General,34.057595,75.934158333333
Ladakh,Kargil,Bhimbat,Bimbhet village,1411716,High School,NH 1D,2020-10-02 11:11:13.677,Education ,High School - General,34.43019178,75.8177113
Ladakh,Kargil,Bhimbat,Bimbhet village,1411716,primary health centre,NH 1D,2020-10-02 11:10:38.730,Medical ,Primary Health Centre,34.42891753,75.81856715
Ladakh,Kargil,Bhimbat,Bimbhet village,1411716,Animal Husbandry,NH 1D,2020-10-02 11:11:53.293,Medical ,Veterinary Hospital,34.4291441,75.81358216
Ladakh,Kargil,Bhimbat,Bimbhet village,1411716,warehouse,NH 1D,2020-10-08 15:27:55.827,Agro ,Agro Industry,34.43185395,75.81155561
Ladakh,Kargil,Bhimbat,Bimbhet village,1411716,Office Of The Block Development Officer,NH 1D,2020-10-02 11:09:48.323,Transport/Admin,Block Headquarter,34.43011339,75.81852839
Ladakh,Kargil,Soudh,Barchay,1411735,primary health care,barchay,2020-10-11 12:40:31.800,Medical ,Primary Health Centre,34.5747597,76.22628718
Ladakh,Kargil,Barsoo,Kerchekhar,1411765,MEDICAL SUB CENTRE,Karchaykhar,2020-10-04 11:56:57.587,Medical ,Community Health Centre,34.26826911,76.00168612
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Govt. High School,Wanla,2020-10-18 16:45:20.643,Education ,High School - General,34.247545036487,76.830930411816
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Dev. of Sheep and Wool Centre,Wanla,2020-10-18 17:09:48.470,Medical ,Veterinary Hospital,34.24751016777,76.831245739013
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Panchayat Headquarter (Wanla A),Wanla,2020-10-18 20:45:55.540,Transport/Admin,Panchayat Headquarter,34.24934790004,76.828657491133
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Panchayat Ghar (Wanla A),Wanla,2020-10-19 08:44:10.907,Transport/Admin,Panchayat Headquarter,34.24934790004,76.828657491133
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Bus Stand,Wanla,2020-10-18 16:54:57.670,Transport/Admin,Bus Stand,34.290221203119,76.81274805218
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,J&K Bank,Wanla,2020-10-18 16:46:13.160,Transport/Admin,Bank,34.249336835928,76.8287018314
Ladakh,Leh,Singay Lalok Wanla,Wanla,1411816,Warehouse,Wanla,2020-10-18 16:44:29.160,Agro ,Warehouse,34.247411764227,76.831063600257
Ladakh,Leh,Turtuk,Bogdang,1411835,Bus stand Changmar,Changmar,2020-11-04 18:55:09.963,Transport/Admin,Bus Stand,34.76661648,77.12450792
Ladakh,Leh,Turtuk,Bogdang,1411835,Govt. Hr. Sec. School,Bogdang,2020-11-04 18:49:31.177,Education ,Higher Secondary School,34.80419382,77.03644821
Ladakh,Leh,Turtuk,Bogdang,1411835,panchayat ghar,bogdang b,2020-11-05 09:01:23.973,Transport/Admin,Panchayat Headquarter,34.802873333333,77.031566666667
Ladakh,Leh,Turtuk,Bogdang,1411835,L.D.C,Bogdang,2020-11-04 18:53:24.660,Medical ,Veterinary Hospital,34.80224976,77.0469782
Ladakh,Leh,Turtuk,Bogdang,1411835,panchayat ghar b,bogdang a,2020-11-09 11:00:55.790,Transport/Admin,Panchayat Headquarter,34.80225,77.046935
Ladakh,Leh,Turtuk,Bogdang,1411835,warehouses,changmar,2020-11-05 09:01:58.803,Agro ,Warehouse,34.767485,77.125008333333
Ladakh,Leh,Turtuk,Bogdang,1411835,P.H.C Bogdang,Bogdang,2020-11-04 18:47:57.307,Medical ,Primary Health Centre,34.80326261,77.03425976
Ladakh,Leh,Leh,Spituk,1393127,Axis bank,leh,2020-12-10 16:47:11.773,Transport/Admin,Bank,34.162523243576,77.58361148648
Ladakh,Leh,Leh,Spituk,1393127,jk state co operative bank,skalzangling,2020-12-11 11:08:54.217,Transport/Admin,Bank,34.147166088223,77.5702303648
Ladakh,Leh,Leh,Spituk,1393127,ration store tukcha,tukcha,2020-12-10 13:24:41.920,Agro ,Warehouse,34.164848425426,77.57469875738
Ladakh,Leh,Leh,Spituk,1393127,Central Bank of India leh,Leh,2020-12-10 17:06:07.193,Transport/Admin,Bank,34.15848918,77.58613998
Ladakh,Leh,Leh,Spituk,1393127,bus stand,leh,2020-12-10 18:45:34.400,Transport/Admin,Bus Stand,34.156976938248,77.583466311917
Ladakh,Leh,Leh,Spituk,1393127,islamia public school,leh,2020-12-10 16:35:07.653,Agro ,Warehouse,34.142881301232,77.575077451766
Ladakh,Leh,Leh,Spituk,1393127,animal husbandry,changspa,2020-12-10 12:46:25.873,Medical ,Veterinary Hospital,34.171039843932,77.574845440686
Ladakh,Leh,Leh,Spituk,1393127,Syndicate Bank,Leh,2020-12-10 16:54:03.170,Transport/Admin,Bank,34.15991488,77.58584013
Ladakh,Leh,Leh,Spituk,1393127,Animal husbandry sankar,Sankar,2020-12-10 17:13:21.857,Medical ,Veterinary Hospital,34.17291228,77.59164917
Ladakh,Leh,Leh,Spituk,1393127,ration store murtsey employees coloney leh,murtsey,2020-12-12 17:11:41.780,Agro ,Warehouse,34.142881301232,77.575077451766
Ladakh,Leh,Leh,Spituk,1393127,ration store sanker 2,sanker,2020-12-10 12:35:38.353,Agro ,Warehouse,34.174437993206,77.586760483682
Ladakh,Leh,Leh,Spituk,1393127,fuel station leh,leh,2020-12-12 17:10:52.287,Transport/Admin,Fuel Station,34.15645478759,77.583060963079
Ladakh,Leh,Leh,Spituk,1393127,JK State Coperative Bank ltd,Leh,2020-12-10 16:52:07.897,Transport/Admin,Bank,34.15683329,77.58381896
Ladakh,Leh,Leh,Spituk,1393127,Moravian mission School Leh,Leh,2020-12-10 16:58:31.560,Education ,High School - General,34.16679897,77.58267279
Ladakh,Leh,Leh,Spituk,1393127,Govt Girls higher secondary school Leh,Leh,2020-12-10 17:03:50.950,Education ,Higher Secondary School,34.16247457,77.58487056
Ladakh,Leh,Leh,Spituk,1393127,HDFc,leh,2020-12-10 14:05:26.010,Transport/Admin,Bank,34.164335788228,77.585260039195
Ladakh,Leh,Leh,Spituk,1393127,sowa rigpa,murtsey coloney,2020-12-10 16:16:22.763,Medical ,Bedded Hospital,34.146318426356,77.575248191133
Ladakh,Leh,Leh,Spituk,1393127,Moravian mission School Leh,Leh,2020-12-10 16:55:35.880,Transport/Admin,Bank,34.16288536,77.58371577
Ladakh,Leh,Leh,Spituk,1393127,Bus Stop gonpa,Gonpa,2020-12-10 17:11:22.200,Transport/Admin,Bus Stand,34.18832264,77.58965751
Ladakh,Leh,Leh,Spituk,1393127,co operative bank leh,leh,2020-12-11 16:55:03.440,Transport/Admin,Bank,34.160943171009,77.585048479959
Ladakh,Leh,Leh,Spituk,1393127,ration store ganglas,ganglas,2020-12-10 12:09:40.117,Agro ,Warehouse,34.199283840135,77.603499982506
Ladakh,Leh,Leh,Spituk,1393127,PNB,skalzangling,2020-12-10 12:07:57.467,Transport/Admin,Bank,34.143587392755,77.561242785305
Ladakh,Leh,Leh,Spituk,1393127,ladakh public school,skara,2020-12-10 16:42:20.690,Education ,High School - General,34.154918007553,77.572765722871
Ladakh,Leh,Leh,Spituk,1393127,bus stop sanker,sanker,2020-12-10 12:38:13.240,Transport/Admin,Bus Stand,34.173111096025,77.591058304533
Ladakh,Leh,Leh,Spituk,1393127,cold storage,ibex coloney,2020-12-10 16:17:11.737,Agro ,Collection Centre or Pack House,34.139304910786,77.564333444461
Ladakh,Leh,Leh,Spituk,1393127,food corporation of india,skalzangling,2020-12-10 16:15:07.727,Agro ,Warehouse,34.147712881677,77.571451272815
Ladakh,Leh,Leh,Spituk,1393127,HDFC leh,leh,2020-12-12 17:11:26.883,Transport/Admin,Bank,34.164335788228,77.585260039195
Ladakh,Leh,Leh,Spituk,1393127,State Bank of India Skara,Skara,2020-12-10 16:51:11.890,Transport/Admin,Bank,34.15277703,77.57598606
