State,District,Block,Habitation Name,Habitation ID,Facility Name,Address,File Upload Date,Facility Category,Facility Subcategory,Lattitude,Longitude
Pondicherry,Puducherry,Ariankuppam,Bahour West,1388260,PSC bank,Bahour,2021-08-26 16:05:32.190,Transport/Admin,Bank,11.806185,79.74437
Pondicherry,Puducherry,Villianur,Mangalam,1388378,Essar Petrol Bunk,"Main road, Mangalam",2021-08-05 23:22:11.920,Transport/Admin,Fuel Station,11.89243333,79.74221687
Pondicherry,Puducherry,Villianur,Mangalam,1388378,Government High School,"Mariamman koil street, Mangalam",2021-08-05 23:21:07.063,Education ,High School - General,11.89366359,79.73583475
Pondicherry,Puducherry,Villianur,Odiampet West,1388396,IDEAL HIGHER SECONDARY SCHOOL,"Viillianour, Odiampet",2021-08-27 16:48:21.683,Education ,Higher Secondary School,11.90970092,79.7666296
Pondicherry,Puducherry,Villianur,Odiampet West,1388396,Bharat Petroleum,"Uthiravaginipet, Odiampet",2021-08-27 16:49:57.327,Transport/Admin,Fuel Station,11.90906974,79.76907445
Pondicherry,Puducherry,Villianur,Odiampet West,1388396,Govt Veterinary Hospital,"villianour, Kanuvapet",2021-08-27 16:59:16.567,Medical ,Veterinary Hospital,11.91007057,79.76311569
Pondicherry,Karaikal,karaikal,Akkampettai,1388728,RVS college,Akkampettai,2021-08-24 21:01:00.030,Education ,Degree College,10.97708657,79.85191294
Pondicherry,Karaikal,karaikal,Akkampettai,1388728,Bus stop,Akkampettai,2021-08-24 21:00:43.403,Transport/Admin,Bus Stand,10.9701648,79.85241485
Pondicherry,Karaikal,karaikal,Keezhaponbethy,1388778,Grama  panchayat  Ponbethy,"Ponbethy  ,Nedungadu",2021-08-26 13:36:39.080,Transport/Admin,Panchayat Headquarter,10.97306902,79.7811744
Pondicherry,Karaikal,karaikal,Keezhaponbethy,1388778,Bus stop,"Keza ponpethy,  Nedungadu",2021-08-26 13:35:27.313,Transport/Admin,Bus Stand,10.97164387,79.77700566
Pondicherry,Karaikal,karaikal,Polagam,1389128,Govt Middle school,Polagam,2021-08-20 21:24:40.000,Education ,High School - General,10.83380391,79.83376435
Pondicherry,Karaikal,karaikal,Polagam,1389128,Grama Panchayat  office  south,polagam,2021-08-20 21:08:18.220,Transport/Admin,Panchayat Headquarter,10.8632914,79.82897233
Pondicherry,Karaikal,karaikal,Polagam,1389128,Bus Stop,polagam,2021-08-20 21:08:36.797,Transport/Admin,Bus Stand,10.8630049,79.82967192
Pondicherry,Karaikal,karaikal,Polagam,1389128,Govt primary school,polagam,2021-08-20 21:07:56.827,Education ,High School - General,10.86211461,79.82476555
Pondicherry,Karaikal,karaikal,Polagam,1389128,Pvt  High school,Vengatesvara  High school.  polagam,2021-08-20 21:25:20.847,Education ,High School - General,10.86545661,79.82534011
Pondicherry,Karaikal,karaikal,Pattinacherry,1389131,Fisher Man Co operative  society,Pattinacherry,2021-08-22 14:21:05.190,Agro ,Collection Centre or Pack House,10.88058257,79.84685475
Pondicherry,Karaikal,karaikal,Pattinacherry,1389131,Health Sub center,Pattinacherry,2021-08-22 14:20:47.923,Medical ,Primary Health Centre,10.88138416,79.84785507
Pondicherry,Karaikal,karaikal,Pattinacherry,1389131,Govt primary school,Pattinacherray,2021-08-22 14:20:23.063,Education ,High School - General,10.87664808,79.83716096
Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Govt. primary school,kakayanthope,2021-08-05 18:22:01.880,Education ,High School - General,11.895316666667,79.815211666667
Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Santha Trust high school,kakayanthope,2021-08-05 18:26:22.817,Education ,High School - General,11.895981666667,79.814121666667
Pondicherry,Puducherry,Ariankuppam,Kakayanthopu,1388229,Indian bank,karaiyamputhur,2021-08-26 12:01:20.970,Transport/Admin,Bank,11.82007,79.649278333333
Pondicherry,Puducherry,Ariankuppam,Pudukuppam,1388243,govt primary school,pudukuppam,2021-09-17 11:46:26.367,Education ,High School - General,11.866595,79.814656666667
Pondicherry,Puducherry,Ariankuppam,Eripakkam Nathamedu,1388294,Health and wellness centre,Nathamedu,2021-08-27 12:59:40.367,Medical ,Primary Health Centre,11.87814,79.640036666667
Pondicherry,Puducherry,Villianur,Kunitchempet,1388329,Indian oil bunk,Thiruvannamalai road,2021-08-10 20:07:37.123,Transport/Admin,Fuel Station,11.99759726,79.62817715
Pondicherry,Puducherry,Villianur,Kunitchempet,1388329,Government Higher secondary school,kunichempet,2021-08-10 20:06:15.263,Education ,High School - General,12.00441361,79.62971049
Pondicherry,Puducherry,Villianur,Kunitchempet,1388329,Marketing committee,Thiruvannamalai road,2021-08-10 20:08:44.167,Agro ,Mandi (Notified),11.9975503,79.62828271
Pondicherry,Puducherry,Villianur,Kunitchempet,1388329,veternary hospital,kunichempet,2021-08-10 20:06:46.233,Medical ,Veterinary Hospital,11.99736053,79.63023655
Pondicherry,Puducherry,Villianur,Suthukeny,1388343,Government high school,suthukeny,2021-08-10 20:01:18.200,Education ,High School - General,12.01741527,79.67648338
Pondicherry,Karaikal,karaikal,Kottucherry North E1,1388729,Grama panchayat  office,Kottucherry  East,2021-08-17 14:31:44.263,Transport/Admin,Panchayat Headquarter,10.964447,79.8313469
Pondicherry,Karaikal,karaikal,Kottucherry North E1,1388729,"Annai  Abirami  National  High school  , Kottucherry     (pvt)",kottucherry East,2021-08-17 14:30:48.440,Education ,High School - General,10.96686881,79.82666821
Pondicherry,Karaikal,karaikal,Kottucherry North E1,1388729,Commune  panchayat office  kottucherry,kottucherry,2021-08-17 14:38:10.170,Transport/Admin,Panchayat Headquarter,10.9584285,79.82692808
Pondicherry,Karaikal,karaikal,Kottucherry North E1,1388729,Primary  Health  center,kottucherry,2021-08-17 14:37:00.003,Medical ,Primary Health Centre,10.95909968,79.82524591
Pondicherry,Karaikal,karaikal,Kottucherry North E1,1388729,Revenue  Department,kottucherry,2021-08-17 14:38:33.797,Transport/Admin,Panchayat Headquarter,10.95914364,79.82867587
Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Indian overseas Bank,thavalakuppam,2021-09-17 11:44:02.370,Transport/Admin,Bank,11.864155,79.792753333333
Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Rajivgandhi Arts and science College,Thavalakuppam,2021-09-17 11:26:08.797,Education ,Degree College,11.862471666667,79.799113333333
Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Aravindar eye hospital,Thavalakuppam,2021-09-17 11:43:12.917,Medical ,Bedded Hospital,11.863913333333,79.7928
Pondicherry,Puducherry,Ariankuppam,Thavalakuppam,1388235,Arun agency HP fuel station,Thavalakuppam,2021-09-17 11:32:31.607,Transport/Admin,Fuel Station,11.858018333333,79.791323333333
Pondicherry,Puducherry,Villianur,Vadhanur,1388335,Central bank of india,vadhanur,2021-08-11 15:15:09.913,Transport/Admin,Bank,11.971365,79.63665084
Pondicherry,Puducherry,Villianur,Vadhanur,1388335,veternary hospital,vadhanur,2021-08-11 15:16:28.883,Medical ,Veterinary Hospital,11.97096816,79.63778546
Pondicherry,Puducherry,Villianur,Vadhanur,1388335,Annai sarada devi government high school,vadhanur,2021-08-11 15:17:45.540,Education ,High School - General,11.97051239,79.63882564
Pondicherry,Puducherry,Villianur,Puranasinga Palayam,1388337,Indian oil petrol bunk,PS palayam,2021-08-11 15:18:40.183,Transport/Admin,Fuel Station,11.95403697,79.62916254
Pondicherry,Puducherry,Villianur,Puranasinga Palayam,1388337,Pavendar bharatidasan government higher secondary school,PS palayam,2021-08-11 15:19:52.310,Education ,High School - General,11.95019308,79.63417667
Pondicherry,Puducherry,Villianur,Pangoor,1388386,Amudhasurabhi cooperative petrol bunk,"villupuram main road, Pangoor",2021-08-05 23:15:32.187,Transport/Admin,Fuel Station,11.90544422,79.70647729
Pondicherry,Karaikal,karaikal,Yadaval street,1388686,Govt primary school,Poovam,2021-08-25 21:17:12.593,Education ,High School - General,10.99275566,79.83028887
Pondicherry,Karaikal,karaikal,Yadaval street,1388686,Grama  panchayat  office,poovam,2021-08-25 21:20:06.557,Transport/Admin,Panchayat Headquarter,10.99272207,79.83033324
Pondicherry,Karaikal,karaikal,Yadaval street,1388686,"Govt  High school,Poovam",poovam,2021-08-25 21:18:15.323,Education ,High School - General,10.99272924,79.83032648
Pondicherry,Karaikal,karaikal,Yadaval street,1388686,Health sub center,poovam,2021-08-25 21:19:36.977,Medical ,Primary Health Centre,10.99272207,79.83033324
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Rural Development  center,varichikudy,2021-08-25 21:21:21.940,Transport/Admin,Block Headquarter,10.984461,79.82602023
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Veterinary  Hospital  Key  village  unit,poovam,2021-08-25 21:20:37.693,Medical ,Veterinary Hospital,10.986730456352,79.826558232307
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Canara  Bank,Poovam,2021-08-25 21:20:21.890,Transport/Admin,Bank,10.99181946,79.82901376
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Govt primary school,varichikudy east,2021-08-25 21:21:46.573,Education ,High School - General,10.98474234,79.82597527
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Primary  Health centre,varichikudy,2021-08-25 21:22:46.450,Medical ,Primary Health Centre,10.98529659,79.82619807
Pondicherry,Karaikal,karaikal,Poovam South,1388688,Bus stop,varichikudy,2021-08-25 21:22:06.917,Transport/Admin,Bus Stand,10.98524083,79.82625503
Pondicherry,Karaikal,karaikal,Vellapillaiyar Koil Street,1388735,Govt Girls High school,kottucherry,2021-08-17 14:35:16.600,Education ,High School - Girls,10.96108669,79.82630525
Pondicherry,Karaikal,karaikal,Jeeva nagar,1388737,Govt primary  school cbsc,Jeeva nagar,2021-08-17 14:34:37.177,Education ,High School - General,10.95877981,79.83175028
Pondicherry,Karaikal,karaikal,Annavasal,1389037,Pvt Higher  secondary  school,Nedungadu,2021-08-17 21:07:36.060,Education ,High School - General,10.97422678,79.76486943
Pondicherry,Karaikal,karaikal,Annavasal,1389037,Indian  oil Petrol  Bunk,"Annavasal  ,Nedungadu",2021-08-26 13:32:10.103,Transport/Admin,Fuel Station,10.97439857,79.7559616
Pondicherry,Karaikal,karaikal,Annavasal,1389037,Pvt  petrol  bunk,Nedungadu,2021-08-17 21:08:06.120,Transport/Admin,Fuel Station,10.97416827,79.76656477
Pondicherry,Karaikal,karaikal,Melavanjure,1389137,Bus stop  Near  Karaikal Port,vanjure,2021-08-20 21:22:26.703,Transport/Admin,Bus Stand,10.82821725,79.83451239
Pondicherry,Karaikal,karaikal,Melavanjure,1389137,Govt  Primary school,vanjure,2021-08-20 21:21:38.047,Education ,High School - General,10.82828936,79.83320661
Pondicherry,Karaikal,karaikal,Melavanjure,1389137,Pvt  High  school (Mahalaximi CBSC),Mahalaxmi  cbsc school.  Vanjure,2021-08-20 21:24:22.310,Education ,High School - General,10.83397925,79.83352264
Pondicherry,Karaikal,karaikal,Melavanjure,1389137,Bus stop,Chemplast  ind  stop,2021-08-20 21:08:56.907,Transport/Admin,Bus Stand,10.84678841,79.83113722
Pondicherry,Puducherry,Villianur,Perungalore,1388408,Govt. Primary school,Perungalore,2021-08-26 10:53:16.980,Education ,High School - General,11.8732253,79.75691069
Pondicherry,Puducherry,Villianur,Perungalore,1388408,milk collection centre,perugalore,2021-08-26 10:55:37.877,Agro ,Collection Centre or Pack House,11.87058602,79.75644902
Pondicherry,Karaikal,karaikal,Pulianthoppu,1388715,Govt  High school,"Varichikudy, Perumal  koil  Street",2021-08-25 21:23:17.967,Education ,High School - General,10.98795763,79.81897019
Pondicherry,Karaikal,karaikal,Thiruvengadapuram,1389008,Bus stop,Thiruvengatapuram,2021-08-26 13:37:50.440,Transport/Admin,Bus Stand,10.96897199,79.79232316
Pondicherry,Karaikal,karaikal,Thiruvengadapuram,1389008,veteinary key unit,Thiruvengatapuram,2021-08-26 13:39:18.303,Medical ,Veterinary Hospital,10.96894224,79.7930728
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Health and wellness centre,Nettapakkam,2021-08-30 15:20:59.930,Medical ,Primary Health Centre,11.866616666667,79.63282
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt primary school,Nettapakkam,2021-08-30 15:19:42.320,Education ,High School - General,11.864763333333,79.633756666667
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt ITI,nettapakkam,2021-08-30 15:25:40.383,Education ,ITI,11.868998333333,79.632516666667
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,IOB bank,nettapakkam,2021-08-30 15:29:50.130,Transport/Admin,Bank,11.863531666667,79.636155
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Nettapakkam commune panchayat,Nettapakkam,2021-08-30 15:20:17.860,Transport/Admin,Panchayat Headquarter,11.864371666667,79.633911666667
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,Govt higher secondary school,nettapakkam,2021-08-30 15:21:56.160,Education ,Higher Secondary School,11.867061666667,79.632646666667
Pondicherry,Puducherry,Ariankuppam,Nettapakkam,1388307,PBG bank,Nettapakkam,2021-08-30 15:29:06.233,Transport/Admin,Bank,11.864381666667,79.634073333333
Pondicherry,Puducherry,Villianur,Villianur West,1388407,kannagi government girls Higher Secondary School,villianur,2021-08-05 23:12:35.537,Education ,Higher Secondary School,11.9086311,79.75105293
Pondicherry,Puducherry,Villianur,Villianur West,1388407,kasthurba college for women,villianur,2021-08-12 15:40:00.633,Education ,Degree College,11.90996132,79.75099963
Pondicherry,Karaikal,karaikal,Pettai,1389186,Govt primary school,Pettai,2021-08-19 18:51:34.707,Education ,High School - General,10.91129882,79.78006814
